Datetime,open,high,low,close,return_close,MA_8,MA_21,MA_30,MA_50,MA_100,MA_200,positive_returns,MA_UP,MA_DOWN,Derivada_8,Derivada_21,Derivada_30,Derivada_50,Derivada_100,Derivada_200
2022-05-27 14:00:00+01:00,0.9330999851226807,0.9333000183105469,0.9301000237464905,0.930400013923645,-0.0026798130398656417,0.9322499930858612,,,,,,False,False,False,5.000084638595581e-05,,,,,
2022-05-27 15:00:00+01:00,0.930400013923645,0.9332000017166138,0.9297999739646912,0.9330000281333923,0.0027945122214505513,0.9325124993920326,,,,,,True,False,False,0.00026250630617141724,,,,,
2022-05-27 16:00:00+01:00,0.9336000084877014,0.9340999722480774,0.9330999851226807,0.9337000250816345,0.0007502646593082751,0.9328125044703484,,,,,,True,False,False,0.00030000507831573486,,,,,
2022-05-27 17:00:00+01:00,0.9336000084877014,0.933899998664856,0.9329000115394592,0.9333999752998352,-0.00032135565357094276,0.9330125004053116,,,,,,False,False,False,0.00019999593496322632,,,,,
2022-05-27 18:00:00+01:00,0.9333999752998352,0.9337000250816345,0.9323999881744385,0.932699978351593,-0.0007499431827361347,0.93299999833107,,,,,,False,False,False,-1.2502074241638184e-05,,,,,
2022-05-27 19:00:00+01:00,0.9327999949455261,0.9327999949455261,0.9315999746322632,0.9315999746322632,-0.001179375731597987,0.9326874986290932,,,,,,False,False,False,-0.0003124997019767761,,,,,
2022-05-27 20:00:00+01:00,0.9315999746322632,0.9318000078201294,0.9312999844551086,0.9314000010490417,-0.00021465606340353993,0.932387501001358,0.931576186702365,,,,,False,False,False,-0.00029999762773513794,,,,,
2022-05-27 21:00:00+01:00,0.9314000010490417,0.9319000244140625,0.9308000206947327,0.9312999844551086,-0.00010738307260083069,0.9321874976158142,0.9315666613124666,,,,,False,False,False,-0.00020000338554382324,-9.52538989840157e-06,,,,
2022-05-27 22:00:00+01:00,0.9312000274658203,0.9312000274658203,0.9312000274658203,0.9312000274658203,-0.00010733060341117096,0.9322874993085861,0.9315952346438453,,,,,False,True,False,0.00010000169277191162,2.8573331378733968e-05,,,,
2022-05-30 00:00:00+01:00,0.9316999912261963,0.9320999979972839,0.9315999746322632,0.9316999912261963,0.0005369026477979322,0.9321249946951866,0.9317285673958915,,,,,True,False,False,-0.00016250461339950562,0.0001333327520461891,,,,
2022-05-30 01:00:00+01:00,0.9316999912261963,0.9318000078201294,0.9312999844551086,0.9318000078201294,0.00010734849723625928,0.9318874925374985,0.9318380923498244,,,,,True,False,False,-0.00023750215768814087,0.00010952495393290462,,,,
2022-05-30 02:00:00+01:00,0.9316999912261963,0.9319999814033508,0.9296000003814697,0.9301999807357788,-0.0017171357275406196,0.9314874932169914,0.9318857107843671,,,,,False,False,True,-0.00039999932050704956,4.7618434542706645e-05,,,,
2022-05-30 03:00:00+01:00,0.9297999739646912,0.9305999875068665,0.9294999837875366,0.930400013923645,0.00021504320792176124,0.9311999976634979,0.9319238066673279,,,,,True,False,True,-0.00028749555349349976,3.809588296077582e-05,,,,
2022-05-30 04:00:00+01:00,0.930400013923645,0.9309999942779541,0.9301999807357788,0.930400013923645,0.0,0.9310500025749207,0.9319428546088082,,,,,False,False,True,-0.0001499950885772705,1.9047941480332398e-05,,,,
2022-05-30 05:00:00+01:00,0.9302999973297119,0.9305999875068665,0.9289000034332275,0.9293000102043152,-0.001182291168172811,0.9307875037193298,0.9318666656812032,,,,,False,False,True,-0.0002624988555908203,-7.618892760496987e-05,,,,
2022-05-30 06:00:00+01:00,0.9293000102043152,0.9297999739646912,0.929099977016449,0.9297000169754028,0.0004304387890834427,0.9305875077843666,0.9317904767535982,0.9313033322493235,,,,True,False,True,-0.00019999593496322632,-7.618892760508089e-05,,,,
2022-05-30 07:00:00+01:00,0.9297000169754028,0.9297999739646912,0.9283000230789185,0.9296000003814697,-0.00010757942573613732,0.9303875043988228,0.9316857144946143,0.9312399983406067,,,,False,False,True,-0.00020000338554382324,-0.00010476225898381486,-6.333390871682276e-05,,,
2022-05-30 08:00:00+01:00,0.9296000003814697,0.9307000041007996,0.9291999936103821,0.9307000041007996,0.0011833086476746857,0.9302625060081482,0.9315857149305797,0.9312433322270711,,,,True,False,True,-0.00012499839067459106,-9.999956403461407e-05,3.333886464451652e-06,,,
2022-05-30 09:00:00+01:00,0.9304999709129333,0.9307000041007996,0.9287999868392944,0.9287999868392944,-0.0020414926970381275,0.9298875033855438,0.9313333346730187,0.9312399983406067,,,,False,False,True,-0.0003750026226043701,-0.00025238025756102456,-3.333886464451652e-06,,,
2022-05-30 10:00:00+01:00,0.928600013256073,0.9290000200271606,0.9283000230789185,0.9286999702453613,-0.00010768367285773905,0.9297000020742416,0.9310904769670396,0.9312133312225341,,,,False,False,True,-0.00018750131130218506,-0.00024285770597909373,-2.666711807253197e-05,,,
2022-05-30 11:00:00+01:00,0.928600013256073,0.9293000102043152,0.9276000261306763,0.9277999997138977,-0.0009690648867209939,0.9293750002980232,0.9308476192610604,0.9311666647593181,,,,False,False,True,-0.0003250017762184143,-0.00024285770597920475,-4.6666463216049614e-05,,,
2022-05-30 12:00:00+01:00,0.9277999997138977,0.9286999702453613,0.927299976348877,0.9283999800682068,0.0006466699229297213,0.9291249960660934,0.9307523795536586,0.9311266640822092,,,,True,False,True,-0.00025000423192977905,-9.523970740177301e-05,-4.0000677108853466e-05,,,
2022-05-30 13:00:00+01:00,0.928600013256073,0.9300000071525574,0.9280999898910522,0.9297999739646912,0.0015079641604274219,0.9291874915361404,0.9305999960218158,0.9311199963092804,,,,True,False,False,6.249547004699707e-05,-0.00015238353184288123,-6.6677729287922816e-06,,,
2022-05-30 14:00:00+01:00,0.9294000267982483,0.9297999739646912,0.9282000064849854,0.9282000064849854,-0.0017207652446832311,0.9289999902248383,0.9303380903743562,0.9310299972693126,,,,False,False,True,-0.00018750131130218506,-0.00026190564745953715,-8.999903996786962e-05,,,
2022-05-30 15:00:00+01:00,0.9282000064849854,0.9284999966621399,0.9272000193595886,0.927299976348877,-0.000969651077160294,0.9287124872207642,0.9300476142338344,0.9308966636657715,,,,False,False,True,-0.0002875030040740967,-0.0002904761405218004,-0.00013333360354106372,,,
2022-05-30 16:00:00+01:00,0.9277999997138977,0.9277999997138977,0.9269999861717224,0.9275000095367432,0.00021571572626788438,0.9283124879002571,0.9297999966712225,0.9307533303896586,,,,True,False,True,-0.00039999932050704956,-0.0002476175626119348,-0.00014333327611293356,,,
2022-05-30 17:00:00+01:00,0.9273999929428101,0.9275000095367432,0.926800012588501,0.926800012588501,-0.0007547136830670098,0.9280624911189079,0.929571427050091,0.9305533309777577,,,,False,False,True,-0.00024999678134918213,-0.00022856962113149137,-0.00019999941190085302,,,
2022-05-30 18:00:00+01:00,0.926800012588501,0.9272000193595886,0.9266999959945679,0.9269999861717224,0.00021576778215925962,0.9278499931097031,0.9293619025321234,0.9303166647752126,,,,True,False,True,-0.0002124980092048645,-0.00020952451796762972,-0.0002366662025451438,,,
2022-05-30 19:00:00+01:00,0.9271000027656555,0.927299976348877,0.9269000291824341,0.9272000193595886,0.00021578553489765007,0.9277749955654144,0.9291666660990033,0.9300966660181681,,,,True,False,True,-7.499754428863525e-05,-0.00019523643312002736,-0.00021999875704448169,,,
2022-05-30 20:00:00+01:00,0.9271000027656555,0.9276000261306763,0.9271000027656555,0.9273999929428101,0.00021567469698680064,0.9276499971747398,0.9289857120740981,0.9299133320649465,,,,True,False,True,-0.00012499839067459106,-0.00018095402490525547,-0.00018333395322156498,,,
2022-05-30 21:00:00+01:00,0.9273999929428101,0.9275000095367432,0.9269999861717224,0.927299976348877,-0.00010784623106985247,0.9273374974727631,0.9287761875561306,0.9298099974791209,,,,False,False,True,-0.0003124997019767761,-0.0002095245179675187,-0.00010333458582567623,,,
2022-05-30 22:00:00+01:00,0.9273999929428101,0.9275000095367432,0.9269999861717224,0.9275000095367432,0.00021571572626788438,0.9272499978542328,0.9285714257331121,0.9296266635258993,,,,True,False,True,-8.749961853027344e-05,-0.00020476182301842893,-0.00018333395322156498,,,
2022-05-30 23:00:00+01:00,0.9273999929428101,0.9276999831199646,0.927299976348877,0.9276999831199646,0.0002156049392616488,0.9272999987006187,0.9284523782275972,0.929426662127177,,,,True,False,False,5.000084638595581e-05,-0.00011904750551494647,-0.00020000139872233813,,,
2022-05-31 00:00:00+01:00,0.9276999831199646,0.9279999732971191,0.9275000095367432,0.9279000163078308,0.00021562271370689778,0.9273499995470047,0.9283333307220822,0.9292433301607768,,,,True,False,False,5.000084638595581e-05,-0.00011904750551494647,-0.0001833319664001909,,,
2022-05-31 01:00:00+01:00,0.9275000095367432,0.9302999973297119,0.9275000095367432,0.9301000237464905,0.0023709531199425093,0.9277625009417534,0.9283190454755511,0.9291566650072733,,,,True,False,False,0.00041250139474868774,-1.4285246531131612e-05,-8.666515350341797e-05,,,
2022-05-31 02:00:00+01:00,0.9301000237464905,0.9309999942779541,0.9297999739646912,0.9297999739646912,-0.00032259947762469654,0.9281124994158745,0.9283428532736642,0.929096664985021,0.930091997385025,,,False,False,False,0.00034999847412109375,2.380779811306244e-05,-6.000002225237111e-05,,,
2022-05-31 03:00:00+01:00,0.9297999739646912,0.9304999709129333,0.929099977016449,0.9297999739646912,0.0,0.9284374937415123,0.928347613130297,0.9290433307488759,0.9300579965114594,,,False,True,False,0.0003249943256378174,4.759856632841064e-06,-5.333423614506394e-05,-3.400087356564274e-05,,
2022-05-31 04:00:00+01:00,0.9297999739646912,0.9301999807357788,0.9293000102043152,0.9297000169754028,-0.00010750375574020143,0.9287249967455864,0.9283523758252462,0.9289899984995524,0.9300399971008301,,,False,True,False,0.0002875030040740967,4.762694949200785e-06,-5.3332249323467806e-05,-1.7999410629299106e-05,,
2022-05-31 05:00:00+01:00,0.9297000169754028,0.9302999973297119,0.9293000102043152,0.9300000071525574,0.00032267416551245987,0.9290625005960464,0.9283190426372346,0.9289499978224437,0.9300619971752166,,,True,True,False,0.0003375038504600525,-3.333318801157503e-05,-4.0000677108742444e-05,2.2000074386574475e-05,,
2022-05-31 06:00:00+01:00,0.9301999807357788,0.9302999973297119,0.9293000102043152,0.9301999807357788,0.0002150253566488569,0.9293999969959259,0.9283857090132577,0.9288999974727631,0.9300759971141815,,,True,True,False,0.00033749639987945557,6.666637602303904e-05,-5.000034968061229e-05,1.39999389648926e-05,,
2022-05-31 07:00:00+01:00,0.9300000071525574,0.9315999746322632,0.9297000169754028,0.9311000108718872,0.0009675662811736707,0.9298250004649162,0.9284999966621399,0.928876664241155,0.9301139974594116,,,True,True,False,0.00042500346899032593,0.00011428764888221643,-2.3333231608080318e-05,3.800034523004925e-05,,
2022-05-31 08:00:00+01:00,0.9309999942779541,0.9311000108718872,0.9300000071525574,0.9309999942779541,-0.00010741767024513571,0.9302124977111816,0.9286523773556664,0.9289033313592275,0.9301419973373413,,,False,True,False,0.0003874972462654114,0.0001523806935265215,2.666711807253197e-05,2.7999877929674177e-05,,
2022-05-31 09:00:00+01:00,0.930899977684021,0.9319000244140625,0.9300000071525574,0.9315999746322632,0.0006444472158932957,0.9303999915719032,0.9288047580491929,0.9289433300495148,0.9301739966869355,,,True,True,False,0.00018749386072158813,0.0001523806935265215,3.999869028725733e-05,3.1999349594191706e-05,,
2022-05-31 10:00:00+01:00,0.9315999746322632,0.9320999979972839,0.9305999875068665,0.9320999979972839,0.000536736129923332,0.9306874945759773,0.9289142830031258,0.9289999961853027,0.9301979970932007,,,True,True,False,0.0002875030040740967,0.00010952495393290462,5.666613578791946e-05,2.400040626526767e-05,,
2022-05-31 11:00:00+01:00,0.9319000244140625,0.9348999857902527,0.9311000108718872,0.934499979019165,0.002574810671642336,0.9312749952077866,0.9292142816952297,0.929173328479131,0.9302619969844819,,,True,True,False,0.0005875006318092346,0.0002999986921038422,0.00017333229382832105,6.399989128114125e-05,,
2022-05-31 12:00:00+01:00,0.9347000122070312,0.9350000023841858,0.9330000281333923,0.9330000281333923,-0.0016050839159429398,0.9316874966025352,0.9294857127325875,0.929283328851064,0.930285997390747,,,False,True,False,0.00041250139474868774,0.0002714310373578277,0.0001100003719329834,2.400040626515665e-05,,
2022-05-31 13:00:00+01:00,0.9330000281333923,0.9358000159263611,0.9329000115394592,0.935699999332428,0.0028938597187797566,0.9323999956250191,0.9298761884371439,0.9294866621494293,0.9303439974784851,,,True,True,False,0.0007124990224838257,0.00039047570455641445,0.00020333329836530467,5.800008773804155e-05,,
2022-05-31 14:00:00+01:00,0.9355000257492065,0.9358000159263611,0.9326000213623047,0.9330999851226807,-0.00277868356482025,0.9327624961733818,0.9301761871292478,0.9295666615168253,0.9303239977359772,,,False,True,False,0.00036250054836273193,0.0002999986921038422,7.999936739599978e-05,-1.999974250788128e-05,,
2022-05-31 15:00:00+01:00,0.9333999752998352,0.9350000023841858,0.9312999844551086,0.9330000281333923,-0.00010712355683428765,0.93299999833107,0.9304619034131368,0.9297066628932953,0.9303079986572266,,,False,True,False,0.00023750215768814087,0.00028571628388907033,0.00014000137646996702,-1.599907875060591e-05,,
2022-05-31 16:00:00+01:00,0.9330000281333923,0.9330000281333923,0.9309999942779541,0.9314000010490417,-0.0017149271555240153,0.9330499991774559,0.930661902541206,0.9297966639200846,0.9302779984474182,,,False,True,False,5.000084638595581e-05,0.00019999912806911713,9.000102678935473e-05,-3.0000209808367373e-05,,
2022-05-31 17:00:00+01:00,0.9316999912261963,0.9320999979972839,0.9309999942779541,0.9315999746322632,0.00021470215052210584,0.9330499991774559,0.9308619016692752,0.9299233297506968,0.9303019976615906,,,True,False,False,0.0,0.00019999912806922815,0.0001266658306121604,2.399921417239881e-05,,
2022-05-31 18:00:00+01:00,0.9314000010490417,0.9319000244140625,0.9305999875068665,0.9308000206947327,-0.0008586882345572588,0.932887502014637,0.9310285704476493,0.9300033311049144,0.9302579975128173,,,False,False,False,-0.0001624971628189087,0.00016666877837412386,8.000135421759591e-05,-4.400014877325997e-05,,
2022-05-31 19:00:00+01:00,0.9309999942779541,0.9315000176429749,0.9302999973297119,0.9311000108718872,0.00032229283464202396,0.9324625059962273,0.9311999990826562,0.9300466656684876,0.9302059972286224,,,True,False,False,-0.000424996018409729,0.0001714286350068539,4.3334563573194096e-05,-5.200028419494185e-05,,
2022-05-31 20:00:00+01:00,0.9311000108718872,0.9312999844551086,0.9305999875068665,0.9312000274658203,0.00010741767024513571,0.9322375059127808,0.9313666678610302,0.9301466663678487,0.9301619982719421,,,True,False,False,-0.00022500008344650269,0.00016666877837401284,0.00010000069936111355,-4.399895668028009e-05,,
2022-05-31 21:00:00+01:00,0.9311000108718872,0.9315999746322632,0.9308000206947327,0.9312999844551086,0.00010734212450613789,0.9316875040531158,0.9315285711061387,0.9302799999713898,0.9301339983940125,,,True,False,False,-0.000550001859664917,0.00016190324510856335,0.00013333360354106372,-2.7999877929674177e-05,,
2022-05-31 22:00:00+01:00,0.9315000176429749,0.9315000176429749,0.9308000206947327,0.9315000176429749,0.00021478920992712425,0.9314875081181526,0.9315952374821618,0.9304133335749308,0.9301319992542267,,,True,False,True,-0.00019999593496322632,6.666637602303904e-05,0.00013333360354106372,-1.999139785713311e-06,,
2022-05-31 23:00:00+01:00,0.9312999844551086,0.9314000010490417,0.9307000041007996,0.930899977684021,-0.0006441652684797683,0.9312250018119812,0.9316476186116537,0.9305499990781149,0.9301219987869263,,,False,False,True,-0.00026250630617141724,5.238112949190743e-05,0.00013666550318403026,-1.0000467300486093e-05,,
2022-06-01 00:00:00+01:00,0.930899977684021,0.9314000010490417,0.9308000206947327,0.9312000274658203,0.0003223222569472828,0.9312000051140785,0.9317142878259931,0.9306900004545847,0.9301199996471405,,,True,False,True,-2.4996697902679443e-05,6.666921433939876e-05,0.000140001376469856,-1.999139785713311e-06,,
2022-06-01 01:00:00+01:00,0.9312999844551086,0.9318000078201294,0.9309999942779541,0.9315999746322632,0.00042949651486945406,0.9312000051140785,0.9318047620001293,0.9308366656303406,0.9301279985904694,,,True,False,False,0.0,9.04741741362125e-05,0.0001466651757559001,7.998943328813013e-06,,
2022-06-01 02:00:00+01:00,0.9318000078201294,0.9333000183105469,0.9315000176429749,0.932699978351593,0.0011807683010769399,0.9314374998211861,0.9319333320572263,0.9310133318106334,0.9301479983329773,,,True,False,False,0.00023749470710754395,0.00012857005709698832,0.0001766661802927727,1.9999742507992302e-05,,
2022-06-01 03:00:00+01:00,0.9329000115394592,0.9333999752998352,0.9323999881744385,0.9327999949455261,0.00010723340436857853,0.9316499978303909,0.9320571422576904,0.931196665763855,0.9301679980754852,,,True,False,False,0.0002124980092048645,0.00012381020046414726,0.00018333395322156498,1.999974250788128e-05,,
2022-06-01 04:00:00+01:00,0.9326000213623047,0.9329000115394592,0.932200014591217,0.9326000213623047,-0.00021437991456374483,0.9318249970674515,0.9321285713286627,0.9313666661580403,0.9302159988880158,,,False,False,False,0.00017499923706054688,7.142907097223983e-05,0.0001700003941853545,4.800081253053534e-05,,
2022-06-01 05:00:00+01:00,0.9326000213623047,0.9334999918937683,0.9325000047683716,0.9330000281333923,0.0004289156786672077,0.9320375025272369,0.9322238110360646,0.9315433343251546,0.9302679991722107,,,True,False,False,0.00021250545978546143,9.523970740188403e-05,0.0001766681671142578,5.200028419494185e-05,,
2022-06-01 06:00:00+01:00,0.9329000115394592,0.9337000250816345,0.9326000213623047,0.9333999752998352,0.00042866790394757714,0.9322749972343445,0.9323095253535679,0.9317266662915548,0.9303279983997345,,,True,False,False,0.00023749470710754395,8.571431750337144e-05,0.0001833319664001909,5.999922752375486e-05,,
2022-06-01 07:00:00+01:00,0.9333999752998352,0.9336000084877014,0.9320999979972839,0.9320999979972839,-0.0013927333800642927,0.9324249997735023,0.9323095253535679,0.9317933320999146,0.9303839981555939,,,False,True,False,0.00015000253915786743,0.0,6.66658083597893e-05,5.599975585945938e-05,,
2022-06-01 08:00:00+01:00,0.9319000244140625,0.9330000281333923,0.930899977684021,0.9329000115394592,0.0008582915394208523,0.9326374977827072,0.932233336425963,0.9318966666857401,0.930447998046875,,,True,True,False,0.0002124980092048645,-7.618892760496987e-05,0.0001033345858255652,6.399989128103023e-05,,
2022-06-01 09:00:00+01:00,0.9329000115394592,0.9329000115394592,0.9312000274658203,0.9323999881744385,-0.0005359881646861409,0.9327374994754791,0.9322047630945841,0.931983333826065,0.9305039978027344,,,False,True,False,0.00010000169277191162,-2.857333137884499e-05,8.666714032490308e-05,5.599975585945938e-05,,
2022-06-01 10:00:00+01:00,0.9326000213623047,0.9329000115394592,0.9318000078201294,0.9319000244140625,-0.0005362116760155855,0.9326375052332878,0.9320238119079953,0.9320566674073537,0.9305279982089997,,,False,False,False,-9.99942421913147e-05,-0.00018095118658878473,7.33335812886926e-05,2.400040626526767e-05,,
2022-06-01 11:00:00+01:00,0.9319000244140625,0.9329000115394592,0.9316999912261963,0.9322999715805054,0.0004291738984494309,0.9325750023126602,0.9319857160250345,0.9321333328882854,0.9305979979038238,,,True,False,False,-6.2502920627594e-05,-3.809588296077582e-05,7.666548093165915e-05,6.999969482412993e-05,,
2022-06-01 12:00:00+01:00,0.9323999881744385,0.9337999820709229,0.9323999881744385,0.9334999918937683,0.0012871611604026167,0.9326874986290932,0.9320095238231477,0.9322433332602184,0.930693998336792,,,True,True,False,0.00011249631643295288,2.3807798113173462e-05,0.0001100003719329834,9.600043296820182e-05,,
2022-06-01 13:00:00+01:00,0.9333000183105469,0.9337000250816345,0.9318000078201294,0.9319999814033508,-0.0016068671702658133,0.932562492787838,0.9320380943162101,0.9322733322779337,0.930777997970581,,,False,False,False,-0.000125005841255188,2.8570493062374247e-05,2.9999017715387488e-05,8.399963378902253e-05,,
2022-06-01 14:00:00+01:00,0.9318000078201294,0.9337999820709229,0.9314000010490417,0.9336000084877014,0.0017167672921423183,0.9325874969363213,0.9321333340236119,0.9323599994182586,0.9308819985389709,,,True,True,False,2.5004148483276367e-05,9.523970740177301e-05,8.666714032490308e-05,0.0001040005683898837,,
2022-06-01 15:00:00+01:00,0.9345999956130981,0.9381999969482422,0.9345999956130981,0.9369999766349792,0.0036417824725443193,0.9331999942660332,0.9324285700207665,0.9325399994850159,0.9310259985923767,,,True,True,False,0.0006124973297119141,0.00029523599715464144,0.00018000006675722435,0.00014400005340575728,,
2022-06-01 16:00:00+01:00,0.9370999932289124,0.9402999877929688,0.9370999932289124,0.9391000270843506,0.002241249201428097,0.9339749962091446,0.9328095231737409,0.932773333787918,0.931243999004364,,,True,True,False,0.0007750019431114197,0.0003809531529743726,0.00023333430290217727,0.00021800041198738462,,
2022-06-01 17:00:00+01:00,0.9390000104904175,0.9394999742507935,0.9386000037193298,0.9394999742507935,0.0004258834574679682,0.934862494468689,0.9332047587349301,0.9329400002956391,0.9314879989624023,,,True,True,False,0.0008874982595443726,0.0003952355611892555,0.00016666650772101388,0.00024399995803825458,,
2022-06-01 18:00:00+01:00,0.9395999908447266,0.9395999908447266,0.9381999969482422,0.9383999705314636,-0.0011708395417541206,0.9356749877333641,0.9335428533099946,0.9331199983755748,0.9317059981822967,,,False,True,False,0.0008124932646751404,0.000338094575064507,0.00017999807993573924,0.00021799921989440474,,
2022-06-01 19:00:00+01:00,0.9383000135421753,0.9390000104904175,0.9377999901771545,0.9381999969482422,-0.0002131005855724455,0.9364124909043312,0.9338618999435788,0.9332033316294353,0.9319339978694916,,,False,True,False,0.000737503170967102,0.0003190466335841746,8.333325386045143e-05,0.00022799968719489083,,
2022-06-01 20:00:00+01:00,0.9383000135421753,0.9386000037193298,0.9376000165939331,0.9386000037193298,0.0004263555450743084,0.9370499923825264,0.9342285678500221,0.9333866655826568,0.9321659982204438,,,True,True,False,0.0006375014781951904,0.000366667906443241,0.00018333395322156498,0.0002320003509521662,,
2022-06-01 21:00:00+01:00,0.9384999871253967,0.9387999773025513,0.9380000233650208,0.9383999705314636,-0.0002131186736347157,0.9378499910235405,0.9345714222817194,0.9335666636625926,0.9323899972438813,,,False,True,False,0.0007999986410140991,0.0003428544316973481,0.00017999807993573924,0.00022399902343750444,,
2022-06-01 22:00:00+01:00,0.9384999871253967,0.9387000203132629,0.9380000233650208,0.9383999705314636,0.0,0.9384499862790108,0.9348952316102528,0.9337999959786732,0.9326099967956543,,,False,True,False,0.0005999952554702759,0.0003238093285333754,0.00023333231608069216,0.0002199995517729869,,
2022-06-01 23:00:00+01:00,0.9383999705314636,0.9387999773025513,0.9380999803543091,0.9384999871253967,0.00010658205144276067,0.938637487590313,0.9351714225042433,0.9340299963951111,0.9328339970111847,,,True,True,False,0.00018750131130218506,0.00027619089399055774,0.00023000041643783664,0.00022400021553048433,,
2022-06-02 00:00:00+01:00,0.9384999871253967,0.9386000037193298,0.9380999803543091,0.9386000037193298,0.00010657069291974963,0.9385749846696854,0.935447613398234,0.9342899958292643,0.9330559968948364,,,True,False,False,-6.2502920627594e-05,0.00027619089399066876,0.00025999943415322413,0.0002219998836516801,,
2022-06-02 01:00:00+01:00,0.9387000203132629,0.9388999938964844,0.9375,0.9380000233650208,-0.000639229013351339,0.9383874908089638,0.9357047563507443,0.9345199962457021,0.9332619976997375,,,False,False,False,-0.00018749386072158813,0.00025714295251033636,0.00023000041643783664,0.0002060008049010742,,
2022-06-02 02:00:00+01:00,0.9380000233650208,0.9388999938964844,0.9379000067710876,0.9381999969482422,0.00021319144801723589,0.9383624941110611,0.9359523739133563,0.9347533285617828,0.9334679973125458,,,True,False,False,-2.4996697902679443e-05,0.0002476175626119348,0.00023333231608069216,0.00020599961280831636,,
2022-06-02 03:00:00+01:00,0.9381999969482422,0.9391000270843506,0.9377999901771545,0.9387000203132629,0.0005329603140558081,0.9384249970316887,0.9362047570092338,0.9349999964237213,0.9336399972438812,,,True,True,False,6.2502920627594e-05,0.0002523830958774953,0.00024666786193849877,0.00017199993133543146,,
2022-06-02 04:00:00+01:00,0.9387000203132629,0.9387000203132629,0.9380000233650208,0.9383000135421753,-0.00042612843552958246,0.9383874982595444,0.9364999958447048,0.9352266629536946,0.9338099980354309,0.9319509977102279,,False,False,False,-3.749877214431763e-05,0.00029523883547100116,0.00022666652997327397,0.00017000079154960712,,
2022-06-02 05:00:00+01:00,0.9379000067710876,0.9383999705314636,0.9379000067710876,0.9380000233650208,-0.0003197166927687567,0.938337504863739,0.9367428535506839,0.9354633311430613,0.9339739990234375,0.9320159977674485,,False,False,False,-4.999339580535889e-05,0.00024285770597909373,0.00023666818936673995,0.00016400098800661844,6.500005722054336e-05,
2022-06-02 06:00:00+01:00,0.9376999735832214,0.9386000037193298,0.9373999834060669,0.9376000165939331,-0.0004264464404304391,0.9382375106215477,0.9369904739516122,0.9356766641139984,0.9341319990158081,0.932085998058319,,False,False,False,-9.99942421913147e-05,0.0002476204009282945,0.0002133329709370635,0.00015799999237064988,7.000029087056436e-05,
2022-06-02 07:00:00+01:00,0.9377999901771545,0.9377999901771545,0.9362000226974487,0.9362999796867371,-0.0013865581102683322,0.9379625096917152,0.9371999956312633,0.9358333309491476,0.9342579984664917,0.9321599978208542,,False,False,False,-0.0002750009298324585,0.00020952167965115898,0.00015666683514914403,0.0001259994506835893,7.399976253519291e-05,
