Datetime,open,high,low,close,return_close,MA_8,MA_21,MA_30,MA_50,MA_100,MA_200,positive_returns,MA_UP,MA_DOWN,Derivada_8,Derivada_21,Derivada_30,Derivada_50,Derivada_100,Derivada_200,UP_series
2023-05-22 09:41:00-04:00,182.7899932861328,183.60499572753906,182.75,183.1999969482422,0.002297834400647236,183.0193862915039,,,,,,True,False,False,0.09749984741210938,,,,,,0
2023-05-22 09:42:00-04:00,183.1999969482422,183.86000061035156,182.97999572753906,183.30999755859375,0.0006004400228381002,183.07563591003418,,,,,,True,False,False,0.05624961853027344,,,,,,0
2023-05-22 09:43:00-04:00,183.30499267578125,183.8300018310547,183.15130615234375,183.64059448242188,0.0018034855066890731,183.14758491516113,,,,,,True,False,False,0.07194900512695312,,,,,,0
2023-05-22 09:44:00-04:00,183.66969299316406,183.92999267578125,183.50999450683594,183.79420471191406,0.0008364720770215328,183.19686126708984,,,,,,True,False,False,0.04927635192871094,,,,,,0
2023-05-22 09:45:00-04:00,183.82000732421875,184.13999938964844,183.55999755859375,183.9199981689453,0.0006844255901781171,183.3093605041504,,,,,,True,False,False,0.11249923706054688,,,,,,0
2023-05-22 09:46:00-04:00,183.92869567871094,184.3000030517578,183.72999572753906,184.2642059326172,0.00187150808557357,183.4548740386963,,,,,,True,False,False,0.14551353454589844,,,,,,0
2023-05-22 09:47:00-04:00,184.28990173339844,184.55999755859375,184.1999969482422,184.3699951171875,0.0005741168450752454,183.65987396240234,,,,,,True,False,False,0.2049999237060547,,,,,,0
2023-05-22 09:48:00-04:00,184.36000061035156,184.83999633789062,184.35000610351562,184.61000061035156,0.0013017600451283862,183.88862419128418,,,,,,True,False,False,0.22875022888183594,,,,,,0
2023-05-22 09:49:00-04:00,184.60000610351562,184.97999572753906,184.5399932861328,184.92999267578125,0.0017333409044566483,184.10487365722656,,,,,,True,False,False,0.2162494659423828,,,,,,0
2023-05-22 09:50:00-04:00,184.93170166015625,185.39999389648438,184.931396484375,184.96499633789062,0.00018928061155953912,184.31174850463867,183.28453645252046,,,,,True,True,False,0.20687484741210938,,,,,,1
2023-05-22 09:51:00-04:00,184.96499633789062,185.00999450683594,184.42999267578125,184.83999633789062,-0.0006758035437778309,184.46167373657227,183.48805091494606,,,,,False,True,False,0.14992523193359375,0.203514462425602,,,,,1
2023-05-22 09:52:00-04:00,184.81069946289062,184.97999572753906,184.5,184.56829833984375,-0.001469909129137914,184.55843544006348,183.63273184640067,,,,,False,True,False,0.09676170349121094,0.1446809314546158,,,,,1
2023-05-22 09:53:00-04:00,184.57000732421875,184.57000732421875,184.0,184.11000061035156,-0.002483079345773298,184.58218574523926,183.7093985421317,,,,,False,True,False,0.02375030517578125,0.0766666957310349,,,,,1
2023-05-22 09:54:00-04:00,184.10000610351562,184.5500030517578,184.05999755859375,184.14089965820312,0.00016782927461367336,184.5667724609375,183.79134623209634,,,,,True,False,False,-0.015413284301757812,0.08194768996463608,,,,,0
2023-05-22 09:55:00-04:00,184.16000366210938,184.5500030517578,184.00999450683594,184.4600067138672,0.0017329504540075646,184.57802391052246,183.86753699893043,,,,,True,True,False,0.011251449584960938,0.07619076683408821,,,,,2
2023-05-22 09:56:00-04:00,184.47000122070312,184.5,184.10000610351562,184.47999572753906,0.00010836502734634657,184.5617733001709,183.9349176316034,,,,,True,False,False,-0.0162506103515625,0.06738063267297889,,,,,0
2023-05-22 09:57:00-04:00,184.47999572753906,184.61000061035156,184.05999755859375,184.05999755859375,-0.0022766596849103093,184.45302391052246,183.96634637741815,,,,,False,False,False,-0.1087493896484375,0.0314287458147362,,,,,0
2023-05-22 09:58:00-04:00,184.0749969482422,184.0800018310547,183.6999969482422,183.88999938964844,-0.0009236019298065612,184.3186492919922,184.00777471633185,,,,,False,False,False,-0.13437461853027344,0.04142833891370401,,,,,0
2023-05-22 09:59:00-04:00,183.8800048828125,184.0,183.58999633789062,183.7899932861328,-0.0005438365536328815,184.18739891052246,184.04062688918341,183.5771484375,,,,False,False,False,-0.13125038146972656,0.0328521728515625,,,,,0
2023-05-22 10:00:00-04:00,183.77000427246094,184.11000061035156,183.58999633789062,184.04849243164062,0.0014064919470635484,184.12242317199707,184.1034124465216,183.69322509765624,,,,True,False,False,-0.06497573852539062,0.0627855573381737,0.11607666015623863,,,,0
2023-05-22 10:01:00-04:00,184.02000427246094,184.10000610351562,183.66000366210938,183.74989318847656,-0.001622394398448912,184.0774097442627,184.14959789457777,183.76722157796223,,,,False,False,True,-0.045013427734375,0.0461854480561783,0.07399648030599337,,,,0
2023-05-22 10:02:00-04:00,183.7449951171875,183.92999267578125,183.60000610351562,183.6300048828125,-0.0006524537434211553,184.01354789733887,184.17007446289062,183.8048884073893,,,,False,False,True,-0.06386184692382812,0.02047656831285849,0.03766682942708144,,,,0
2023-05-22 10:03:00-04:00,183.6208038330078,183.75,183.25,183.6699981689453,0.0002177927629982701,183.91479682922363,184.18721734909784,183.846555074056,,,,True,False,True,-0.09875106811523438,0.017142886207210495,0.041666666666685614,,,,0
2023-05-22 10:04:00-04:00,183.6699981689453,183.9199981689453,183.39999389648438,183.8800048828125,0.0011433914954037672,183.8397979736328,184.19861784435454,183.88055521647135,,,,True,False,True,-0.07499885559082031,0.01140049525670861,0.03400014241535132,,,,0
2023-05-22 10:05:00-04:00,183.88450622558594,184.22999572753906,183.75999450683594,184.09010314941406,0.0011425835382996574,183.84356117248535,184.21270824614027,183.91472524007162,,,,True,False,False,0.0037631988525390625,0.014090401785722406,0.034170023600267996,,,,0
2023-05-22 10:06:00-04:00,184.10499572753906,184.11000061035156,183.39999389648438,183.6300048828125,-0.002499310167848212,183.81106185913086,184.1988990420387,183.92239227294922,,,,False,False,True,-0.03249931335449219,-0.0138092041015625,0.0076670328776060614,,,,0
2023-05-22 10:07:00-04:00,183.66000366210938,183.69000244140625,183.02000427246094,183.02999877929688,-0.003267473112025132,183.71606254577637,184.14012727283296,183.92272542317707,,,,False,False,True,-0.09499931335449219,-0.058771769205748114,0.0003331502278456355,,,,0
2023-05-22 10:08:00-04:00,183.02000427246094,183.0299072265625,182.281005859375,182.58009338378906,-0.0024580964787653814,183.53251266479492,184.05489385695685,183.9053919474284,,,,False,False,True,-0.1835498809814453,-0.08523341587610389,-0.01733347574867139,,,,0
2023-05-22 10:09:00-04:00,182.60000610351562,182.9499053955078,182.44000244140625,182.77499389648438,0.0010674795323146746,183.4106502532959,183.96751258486793,183.90689188639323,,,,True,False,True,-0.12186241149902344,-0.0873812720889191,0.001499938964826697,,,,0
2023-05-22 10:10:00-04:00,182.78829956054688,183.27720642089844,182.6699981689453,183.27720642089844,0.002747709157076894,183.36655044555664,183.88880847749255,183.9234654744466,,,,True,False,True,-0.04409980773925781,-0.07870410737538691,0.016573588053375943,,,,0
2023-05-22 10:11:00-04:00,183.25010681152344,183.49000549316406,183.0673065185547,183.2899932861328,6.976789685997353e-05,183.31904983520508,183.80904642740884,183.9264653523763,,,,True,False,True,-0.0475006103515625,-0.0797620500837013,0.0029998779297102374,,,,0
2023-05-22 10:12:00-04:00,183.22000122070312,183.49000549316406,183.10000610351562,183.13499450683594,-0.0008456477984311039,183.225923538208,183.7278558640253,183.9206319173177,,,,False,False,True,-0.09312629699707031,-0.0811905633835579,-0.005833435058605119,,,,0
2023-05-22 10:13:00-04:00,183.1699981689453,183.52999877929688,183.00999450683594,183.05499267578125,-0.0004368462252128946,183.0965347290039,183.65579368954613,183.90111185709637,,,,False,False,True,-0.12938880920410156,-0.07206217447915719,-0.01952006022133901,,,,0
2023-05-22 10:14:00-04:00,183.05999755859375,183.4499969482422,182.80999755859375,183.35670471191406,0.001648204355000571,183.0623722076416,183.6199224562872,183.88652852376302,,,,True,False,True,-0.03416252136230469,-0.03587123325891639,-0.014583333333348492,,,,0
2023-05-22 10:15:00-04:00,183.35009765625,183.91000366210938,183.0500030517578,183.8699951171875,0.002799408977598672,183.16737174987793,183.60702224004837,183.8848617553711,,,,True,False,False,0.10499954223632812,-0.012900216238847406,-0.0016667683919138199,,,,0
2023-05-22 10:16:00-04:00,183.86000061035156,183.99989318847656,183.58999633789062,183.82000732421875,-0.0002718648735313689,183.32236099243164,183.57654607863654,183.87005513509115,,,,False,False,False,0.15498924255371094,-0.030476161411826297,-0.014806620279955496,,,,0
2023-05-22 10:17:00-04:00,183.82000732421875,184.0800018310547,183.77000427246094,183.97999572753906,0.0008703535901732895,183.47298622131348,183.55273655482702,183.8570551554362,,,,True,False,False,0.15062522888183594,-0.023809523809518396,-0.012999979654949811,,,,0
2023-05-22 10:18:00-04:00,183.99560546875,184.18040466308594,183.84010314941406,183.99000549316406,5.4406815183538626e-05,183.56208610534668,183.54940359933036,183.83638865152994,,,,True,True,False,0.08909988403320312,-0.003332955496659906,-0.020666503906255684,,,,3
2023-05-22 10:19:00-04:00,183.9949951171875,184.38999938964844,183.99000549316406,184.2449951171875,0.001385888452690498,183.68146133422852,183.5663081577846,183.8135553995768,183.56833862304688,,,True,True,False,0.11937522888183594,0.01690455845422889,-0.022833251953130684,,,,3
2023-05-22 10:20:00-04:00,184.25660705566406,184.35989379882812,184.11000061035156,184.17999267578125,-0.0003528043807372594,183.81208610534668,183.58487955729166,183.78738861083986,183.64061462402344,,,False,True,False,0.13062477111816406,0.0185713995070671,-0.026166788736958324,0.07227600097655795,,,3
2023-05-22 10:21:00-04:00,184.19000244140625,184.35000610351562,184.0,184.07989501953125,-0.0005434773603569809,183.94019889831543,183.58637491861978,183.76205190022787,183.69161254882812,,,False,True,False,0.12811279296875,0.001495361328125,-0.02533671061198106,0.05099792480467613,,,3
2023-05-22 10:22:00-04:00,184.06100463867188,184.4600067138672,183.95010375976562,184.31170654296875,0.001259298433503142,184.05957412719727,183.61312793550036,183.75349884033204,183.7278466796875,,,True,True,False,0.11937522888183594,0.026753016880576297,-0.008553059895831439,0.036234130859384095,,,3
2023-05-22 10:23:00-04:00,184.3125,184.4600067138672,184.0800018310547,184.27999877929688,-0.00017203336818150117,184.11082458496094,183.64408002580916,183.75916544596353,183.76504669189453,,,False,True,False,0.051250457763671875,0.030952090308801417,0.005666605631489574,0.03720001220702329,,,3
2023-05-22 10:24:00-04:00,184.27999877929688,184.47000122070312,184.2010040283203,184.4010009765625,0.000656621435137561,184.1834487915039,183.67888968331474,183.76783548990886,183.79586669921875,,,True,True,False,0.07262420654296875,0.0348096575055763,0.008670043945329553,0.030820007324223297,,,3
2023-05-22 10:25:00-04:00,184.40159606933594,184.44000244140625,184.02999877929688,184.14500427246094,-0.0013882609245385868,184.20407485961914,183.69150870186942,183.75733540852863,183.81746673583984,,,False,True,False,0.020626068115234375,0.0126190185546875,-0.010500081380229176,0.021600036621094887,,,3
2023-05-22 10:26:00-04:00,184.1300048828125,184.13999938964844,183.89999389648438,184.02000427246094,-0.0006788128762649226,184.20782470703125,183.68817066010973,183.74200236002605,183.82986694335938,,,False,True,False,0.003749847412109375,-0.0033380417596902134,-0.015333048502583324,0.012400207519533524,,,3
2023-05-22 10:27:00-04:00,184.02890014648438,184.38999938964844,184.0117950439453,184.1627960205078,0.0007759577476993407,184.1975498199463,183.71354166666666,183.74542897542318,183.8527227783203,,,True,False,False,-0.010274887084960938,0.025371006556923703,0.003426615397131627,0.022855834960921584,,,0
2023-05-22 10:28:00-04:00,184.16000366210938,184.50999450683594,183.6551971435547,183.9199981689453,-0.0013183870836510625,184.1650505065918,183.75592258998327,183.74642893473307,183.8691207885742,,,False,False,False,-0.03249931335449219,0.04238092331661392,0.0009999593098939386,0.016398010253908524,,,0
2023-05-22 10:29:00-04:00,183.91000366210938,184.07000732421875,183.75999450683594,183.91000366210938,-5.434159925754578e-05,184.14381408691406,183.81925165085565,183.75042928059895,183.89272094726562,,,False,False,False,-0.021236419677734375,0.06332906087237689,0.004000345865875943,0.023600158691408524,,,0
2023-05-22 10:30:00-04:00,183.91409301757812,184.22000122070312,183.85299682617188,183.875,-0.00019033038666937951,184.08922576904297,183.87163289388022,183.74464619954426,183.91462097167968,,,False,False,False,-0.05458831787109375,0.05238124302456981,-0.0057830810546875,0.02190002441406591,,,0
2023-05-22 10:31:00-04:00,183.8800048828125,184.4199981689453,183.85009765625,184.22430419921875,0.0018996829325288456,184.0822639465332,183.91673278808594,183.76045989990234,183.9351071166992,,,True,False,False,-0.006961822509765625,0.04509989420571969,0.015813700358080496,0.020486145019532387,,,0
2023-05-22 10:32:00-04:00,184.20010375976562,184.40879821777344,184.13499450683594,184.2758026123047,0.00027954190577506033,184.06661415100098,183.9636760893322,183.78198649088543,183.95442321777344,,,True,False,False,-0.015649795532226562,0.046943301246272995,0.02152659098308618,0.019316101074224434,,,0
2023-05-22 10:33:00-04:00,184.27000427246094,184.33999633789062,184.02110290527344,184.23829650878906,-0.00020353243878978855,184.078275680542,184.01621427990142,183.8009297688802,183.96637725830078,,,False,True,False,0.011661529541015625,0.05253819056920861,0.01894327799476514,0.011954040527342613,,,4
2023-05-22 10:34:00-04:00,184.22169494628906,184.33999633789062,184.0500946044922,184.226806640625,-6.236416848059978e-05,184.1041259765625,184.07201494489397,183.81248982747397,183.975029296875,,,False,True,False,0.025850296020507812,0.05580066499254599,0.011560058593772737,0.008652038574211929,,,4
2023-05-22 10:35:00-04:00,184.2241973876953,184.73899841308594,184.1699981689453,184.66000366210938,0.002351433156681848,184.1662769317627,184.13407679966517,183.83148651123048,183.9898294067383,,,True,True,False,0.06215095520019531,0.0620618547712013,0.01899668375651231,0.014800109863301714,,,4
2023-05-22 10:36:00-04:00,184.68930053710938,184.94000244140625,184.63999938964844,184.7899932861328,0.000703940330583297,184.27502632141113,184.1778862362816,183.87015279134116,184.00034515380858,,,True,True,False,0.1087493896484375,0.0438094366164421,0.03866628011067519,0.010515747070286352,,,4
2023-05-22 10:37:00-04:00,184.77000427246094,184.860107421875,184.6501007080078,184.71009826660156,-0.0004323557683534318,184.37503814697266,184.22027151925224,183.92615610758463,184.00714721679688,,,False,True,False,0.10001182556152344,0.04238528297062771,0.05600331624347632,0.00680206298829944,,,4
2023-05-22 10:38:00-04:00,184.7111053466797,184.72999572753906,184.25999450683594,184.38999938964844,-0.0017329798422341947,184.4394130706787,184.2397955031622,183.98648630777996,184.0027471923828,,,False,True,False,0.06437492370605469,0.019523983909977005,0.06033020019532387,-0.004400024414081827,,,4
2023-05-22 10:39:00-04:00,184.3800048828125,184.53990173339844,184.25010681152344,184.35000610351562,-0.00021689509336297874,184.45512580871582,184.25693838936942,184.038986714681,183.9911474609375,,,False,True,False,0.015712738037109375,0.017142886207210495,0.05250040690103219,-0.011599731445301131,,,4
2023-05-22 10:40:00-04:00,184.34010314941406,184.36000061035156,184.0,184.25,-0.0005424795237569668,184.45190048217773,184.2571767171224,184.0714131673177,183.97684753417968,,,False,False,False,-0.0032253265380859375,0.00023832775298160414,0.032426452636713066,-0.014299926757814774,,,0
2023-05-22 10:41:00-04:00,184.24000549316406,184.4199981689453,184.21009826660156,184.25,0.0,184.4533634185791,184.26051039922805,184.1034133911133,183.96504760742187,,,False,True,False,0.0014629364013671875,0.003333682105647995,0.032000223795591864,-0.011799926757817047,,,5
2023-05-22 10:42:00-04:00,184.22000122070312,184.27000427246094,183.9499969482422,183.97000122070312,-0.0015196677302408146,184.42126274108887,184.2552773611886,184.1312469482422,183.95308166503906,,,False,False,False,-0.032100677490234375,-0.005233038039449411,0.027833557128900566,-0.011965942382801131,,,0
2023-05-22 10:43:00-04:00,183.96820068359375,184.3699951171875,183.94000244140625,184.36500549316406,0.0021471124087619753,184.3843879699707,184.257815406436,184.17491404215494,183.95818176269532,,,True,False,False,-0.03687477111816406,0.0025380452474053072,0.04366709391274526,0.005100097656253411,,,0
2023-05-22 10:44:00-04:00,184.37939453125,184.6999969482422,184.3000030517578,184.5500030517578,0.0010034309824626941,184.35438919067383,184.27067275274368,184.21469065348307,183.9663638305664,,,True,False,False,-0.029998779296875,0.012857346307669104,0.03977661132813637,0.00818206787107556,,,0
2023-05-22 10:45:00-04:00,184.5399932861328,184.7899932861328,184.2301025390625,184.31680297851562,-0.0012636145726683257,184.3052272796631,184.26666332426527,184.22958424886068,183.96349975585937,,,False,False,False,-0.04916191101074219,-0.004009428478411792,0.014893595377600377,-0.0028640747070198813,,,0
2023-05-22 10:46:00-04:00,184.3000030517578,184.63999938964844,184.2949981689453,184.56500244140625,0.0013465916231172326,184.3271026611328,184.28666323707216,184.2544174194336,183.96519989013672,,,True,True,False,0.021875381469726562,0.01999991280689528,0.02483317057291856,0.0017001342773426131,,,6
2023-05-22 10:47:00-04:00,184.5749969482422,185.02999877929688,184.5500030517578,184.91009521484375,0.0018697627874875167,184.39711380004883,184.3290485200428,184.2854207356771,183.98220184326172,,,True,True,False,0.07001113891601562,0.04238528297062771,0.031003316243499057,0.01700195312500341,,,6
2023-05-22 10:48:00-04:00,184.9199981689453,185.27830505371094,184.9114990234375,185.09579467773438,0.001004268926879659,184.50283813476562,184.37347702752976,184.32228037516276,184.00631774902342,,,True,True,False,0.10572433471679688,0.04442850748696969,0.036859639485669504,0.02411590576170397,,,6
2023-05-22 10:49:00-04:00,185.07679748535156,185.1300048828125,184.77999877929688,184.82730102539062,-0.0014505659235057866,184.57500076293945,184.41668192545572,184.34169057210286,184.0270639038086,,,False,True,False,0.07216262817382812,0.043204897925960495,0.019410196940100377,0.020746154785172166,,,6
2023-05-22 10:50:00-04:00,184.81500244140625,184.8800048828125,184.66000366210938,184.8708953857422,0.00023586537329545187,184.68761253356934,184.46243867420014,184.3647206624349,184.04351196289062,,,True,True,False,0.11261177062988281,0.0457567487444237,0.02303009033204262,0.016448059082023292,,,6
2023-05-22 10:51:00-04:00,184.8699951171875,184.8800048828125,184.4600067138672,184.5,-0.00200624000315619,184.70448684692383,184.49220057896204,184.37872416178385,184.05851409912108,,,False,True,False,0.016874313354492188,0.029761904761897995,0.01400349934894507,0.015002136230464203,,,6
2023-05-22 10:52:00-04:00,184.5198974609375,184.5198974609375,184.11000061035156,184.12620544433594,-0.002025986751566733,184.6515121459961,184.48752920968192,184.37254079182944,184.06843811035156,,,False,False,False,-0.052974700927734375,-0.004671369280117688,-0.00618336995441382,0.009924011230481256,,,0
2023-05-22 10:53:00-04:00,184.13999938964844,184.43960571289062,184.10000610351562,184.35000610351562,0.0012154742375731775,184.6556625366211,184.4910627092634,184.3748743693034,184.08203826904298,,,True,True,False,0.004150390625,0.003533499581465094,0.002333577473962123,0.013600158691417619,,,7
2023-05-22 10:54:00-04:00,184.35000610351562,184.47000122070312,184.19000244140625,184.1999969482422,-0.0008137192856354503,184.6100368499756,184.4892389206659,184.36817423502603,184.08843811035158,,,False,False,False,-0.04562568664550781,-0.0018237885974770052,-0.006700134277366487,0.006399841308592613,,,0
2023-05-22 10:55:00-04:00,184.1999969482422,184.3800048828125,184.1999969482422,184.27999877929688,0.0004343204798051836,184.53127479553223,184.4917718796503,184.37267405192057,184.0922360229492,,,True,False,False,-0.07876205444335938,0.002532958984375,0.004499816894536934,0.0037979125976335126,,,0
2023-05-22 10:56:00-04:00,184.2801055908203,184.30999755859375,184.17999267578125,184.1999969482422,-0.00043413192741825757,184.4193000793457,184.46986679803757,184.37867380777996,184.10363586425783,,,False,False,True,-0.11197471618652344,-0.021905081612715094,0.005999755859392053,0.011399841308616487,,,0
2023-05-22 10:57:00-04:00,184.19610595703125,184.33999633789062,183.85000610351562,184.27000427246094,0.0003800614841400485,184.3496379852295,184.44510541643416,184.3822474161784,184.1284359741211,,,True,False,True,-0.06966209411621094,-0.02476138160341179,0.0035736083984261313,0.024800109863264197,,,0
2023-05-22 10:58:00-04:00,184.25999450683594,184.77000427246094,184.2100067138672,184.6177978515625,0.0018874128780466126,184.31800079345703,184.44071015857514,184.40550740559897,184.16919006347655,,,True,False,True,-0.03163719177246094,-0.00439525785901651,0.023259989420580496,0.040754089355459655,,,0
2023-05-22 10:59:00-04:00,184.60000610351562,184.8000030517578,184.57119750976562,184.76499938964844,0.0007973312421605261,184.3511257171631,184.45856730143228,184.4340072631836,184.20899017333986,,,True,False,False,0.03312492370605469,0.017857142857138797,0.02849985758462026,0.0398001098633074,,,0
2023-05-22 11:00:00-04:00,184.77000427246094,184.97999572753906,184.63999938964844,184.7100067138672,-0.0002976357857976675,184.4241008758545,184.47571018763952,184.4618408203125,184.23764617919923,,,False,False,False,0.07297515869140625,0.017142886207238917,0.027833557128900566,0.028656005859375,,,0
2023-05-22 11:01:00-04:00,184.69000244140625,184.8800048828125,184.5399932861328,184.7698974609375,0.0003242420274667257,184.47658729553223,184.50046720958892,184.4800272623698,184.2672442626953,,,True,False,False,0.052486419677734375,0.024757021949397995,0.018186442057299246,0.02959808349606874,,,0
2023-05-22 11:02:00-04:00,184.77499389648438,185.02000427246094,184.75999450683594,184.8699951171875,0.0005417422297977481,184.5603370666504,184.52999078659784,184.4998336791992,184.30194427490235,,,True,True,False,0.08374977111816406,0.02952357700891639,0.01980641682942519,0.03470001220705399,,,8
2023-05-22 11:03:00-04:00,184.87210083007812,184.9199981689453,184.69000244140625,184.86000061035156,-5.406235246341318e-05,184.63283729553223,184.57237170991442,184.5205571492513,184.33804443359375,,,False,True,False,0.07250022888183594,0.042380923316585495,0.020723470052075754,0.036100158691397155,,,8
2023-05-22 11:04:00-04:00,184.85000610351562,184.9595947265625,184.75,184.9199981689453,0.00032455673696674125,184.72283744812012,184.59879993257067,184.54366353352864,184.36931030273436,,,True,True,False,0.09000015258789062,0.02642822265625,0.02310638427735512,0.03126586914061136,,,8
2023-05-22 11:05:00-04:00,184.94000244140625,184.9600067138672,184.75,184.80999755859375,-0.0005948551343325503,184.79033660888672,184.6111806233724,184.5486633300781,184.3881103515625,,,False,True,False,0.06749916076660156,0.012380690801734318,0.004999796549469693,0.018800048828126137,,,8
2023-05-22 11:06:00-04:00,184.82000732421875,185.0,184.69000244140625,184.78500366210938,-0.00013524104114792657,184.81123733520508,184.6334758940197,184.54849700927736,184.4074102783203,,,False,True,False,0.020900726318359375,0.022295270647305188,-0.00016632080075851263,0.019299926757810226,,,8
2023-05-22 11:07:00-04:00,184.8083038330078,185.10000610351562,184.72000122070312,184.80999755859375,0.00013525933376112853,184.81686210632324,184.64514232817152,184.55182698567708,184.4240103149414,,,True,True,False,0.0056247711181640625,0.011666434151806016,0.00332997639972632,0.016600036621099434,,,8
2023-05-22 11:08:00-04:00,184.8000946044922,184.86000061035156,184.6199951171875,184.83999633789062,0.0001623222752729081,184.83311080932617,184.64180428641183,184.56682688395182,184.44101013183592,,,True,True,False,0.016248703002929688,-0.0033380417596902134,0.014999898274737689,0.016999816894525566,,,8
2023-05-22 11:09:00-04:00,184.84359741210938,184.9799041748047,184.77000427246094,184.94000244140625,0.0005410414709856592,184.85437393188477,184.63438560849144,184.58649342854818,184.4549102783203,184.0116244506836,,True,True,False,0.02126312255859375,-0.007418677920384198,0.019666544596361746,0.013900146484388642,,,8
2023-05-22 11:10:00-04:00,184.94500732421875,185.02000427246094,184.8000030517578,184.8007049560547,-0.0007532036526045616,184.84571266174316,184.63311912899925,184.60485026041667,184.46732452392578,184.0539695739746,,False,False,False,-0.008661270141601562,-0.0012664794921875,0.01835683186848769,0.012414245605469887,0.04234512329099971,,0
2023-05-22 11:11:00-04:00,184.8000030517578,184.99000549316406,184.71009826660156,184.99000549316406,0.0010243496482027492,184.86196327209473,184.6387910388765,184.6295171101888,184.48552673339844,184.08856964111328,,True,True,False,0.0162506103515625,0.005671909877236203,0.024666849772131627,0.018202209472661934,0.034600067138683244,,9
2023-05-22 11:12:00-04:00,184.99000549316406,185.1999969482422,184.6999969482422,184.8350067138672,-0.0008378765051856307,184.85133934020996,184.65474373953683,184.6583506266276,184.49599273681642,184.11191970825195,,False,False,False,-0.010623931884765625,0.015952700660335495,0.028833516438794504,0.010466003417974434,0.023350067138665054,,0
2023-05-22 11:13:00-04:00,184.83999633789062,184.85000610351562,184.5399932861328,184.73500061035156,-0.0005410560764089745,184.8419647216797,184.68373398553757,184.67068379720052,184.5050927734375,184.135069732666,,False,False,False,-0.009374618530273438,0.0289902460007454,0.01233317057292993,0.009100036621077834,0.023150024414064774,,0
2023-05-22 11:14:00-04:00,184.7342987060547,184.8094940185547,184.6300048828125,184.77000427246094,0.00018948040162247715,184.84008979797363,184.7037338983445,184.67801717122396,184.51247283935547,184.1541697692871,,True,False,False,-0.0018749237060546875,0.019999912806923703,0.007333374023431816,0.007380065917971024,0.01910003662109716,,0
2023-05-22 11:15:00-04:00,184.75999450683594,184.9949951171875,184.72999572753906,184.94000244140625,0.0009200528495665328,184.8563404083252,184.73897225516183,184.69879048665365,184.52837280273437,184.17291976928712,,True,True,False,0.0162506103515625,0.035238356817330896,0.020773315429693184,0.01589996337889943,0.01875000000001137,,10
2023-05-22 11:16:00-04:00,184.94500732421875,185.25,184.87010192871094,185.1199951171875,0.0009732490180878184,184.8913402557373,184.77897208077567,184.71729024251303,184.55037261962892,184.19011978149413,,True,True,False,0.034999847412109375,0.039999825613847406,0.018499755859380684,0.02199981689454944,0.01720001220701306,,10
2023-05-22 11:17:00-04:00,185.1262969970703,185.13999938964844,184.9300994873047,184.9499969482422,-0.0009183133828287726,184.8925895690918,184.81468636648995,184.71862030029297,184.5661166381836,184.20941970825194,,False,True,False,0.0012493133544921875,0.035714285714277594,0.0013300577799384428,0.015744018554670447,0.019299926757810226,,10
2023-05-22 11:18:00-04:00,184.9550018310547,185.13999938964844,184.9199981689453,185.05499267578125,0.0005676979144175753,184.92437553405762,184.85206676664808,184.7172602335612,184.5888165283203,184.22896865844726,,True,True,False,0.03178596496582031,0.03738040015812771,-0.0013600667317632542,0.022699890136721024,0.019548950195314774,,10
