Datetime,open,high,low,close,return_close,MA_8,MA_21,MA_30,MA_50,MA_100,MA_200,positive_returns,MA_UP,MA_DOWN,Derivada_8,Derivada_21,Derivada_30,Derivada_50,Derivada_100,Derivada_200
2022-09-08 09:30:00-04:00,134.58999633789062,138.5500030517578,133.69000244140625,137.6123046875,0.0033708407698840315,136.25027656555176,136.33331008184524,136.95276743570963,144.11682647705078,159.73106033325195,171.6429591369629,True,False,False,0.3702888488769531,-0.11643763950891639,-0.464589945475268,-0.4980538940429824,-0.46287689208983807,-0.20216346740721747
2022-09-08 10:30:00-04:00,137.58999633789062,140.0800018310547,137.25,139.5500030517578,0.014080851044956155,136.87902641296387,136.33045305524553,136.573100789388,143.69858642578126,159.29306030273438,171.44540916442872,True,True,False,0.6287498474121094,-0.0028570265997132083,-0.37966664632162406,-0.418240051269521,-0.4380000305175713,-0.19754997253417628
2022-09-08 11:30:00-04:00,139.5500030517578,139.7698974609375,136.1300048828125,136.64999389648438,-0.020781147200676475,137.03777503967285,136.24569120861236,136.5117670694987,143.25728637695312,158.81355926513672,171.22470863342286,False,True,False,0.15874862670898438,-0.08476184663317099,-0.06133371988931913,-0.4413000488281398,-0.4795010375976574,-0.2207005310058605
2022-09-08 12:30:00-04:00,136.64999389648438,138.6300048828125,136.5500030517578,138.4499969482422,0.013172361011017264,137.4902744293213,136.3325958251953,136.6906000773112,142.85648620605468,158.3181591796875,171.0177085876465,True,True,False,0.4524993896484375,0.0869046165829559,0.1788330078125,-0.4008001708984352,-0.4954000854492051,-0.20700004577636832
2022-09-08 13:30:00-04:00,138.4600067138672,139.25,137.80999755859375,138.1300048828125,-0.0023112464606938055,137.83456230163574,136.35164388020834,136.82593688964843,142.43316040039062,157.828154296875,170.81055862426757,False,True,False,0.3442878723144531,0.019048055013030307,0.13533681233724337,-0.42332580566406364,-0.49000488281251364,-0.20714996337892444
2022-09-08 14:30:00-04:00,138.12069702148438,138.95989990234375,137.77000427246094,138.86000061035156,0.005284845448013886,138.08331298828125,136.4384533110119,136.95627034505208,142.03156036376953,157.3372543334961,170.61585861206055,True,True,False,0.2487506866455078,0.08680943080355519,0.13033345540364394,-0.40160003662109034,-0.49089996337889374,-0.19470001220702216
2022-09-08 15:30:00-04:00,138.86000061035156,139.9499969482422,138.38999938964844,139.91000366210938,0.007561594751134715,138.28903770446777,136.60178702218192,137.0502736409505,141.65236053466796,156.86215438842774,170.4206336212158,True,True,False,0.20572471618652344,0.1633337111700257,0.09400329589843182,-0.3791998291015659,-0.47509994506836506,-0.19522499084473566
2022-09-09 09:30:00-04:00,141.57000732421875,143.9499969482422,141.25999450683594,143.16000366210938,0.023229218175484734,139.0402889251709,137.0187298002697,137.23756713867186,141.3561605834961,156.41345443725587,170.22760864257813,True,True,False,0.751251220703125,0.4169427780877868,0.18729349772135606,-0.2961999511718716,-0.448699951171875,-0.19302497863768053
2022-09-09 10:30:00-04:00,143.1699981689453,143.91000366210938,142.57000732421875,143.85000610351562,0.004819798992425461,139.82000160217285,137.38873000372024,137.38723398844402,141.12316070556642,155.97465454101564,170.03850868225098,True,True,False,0.7797126770019531,0.3700002034505303,0.14966684977216005,-0.23299987792967158,-0.4387998962402264,-0.18909996032715526
2022-09-09 11:30:00-04:00,143.86500549316406,144.4499969482422,143.11000061035156,143.4949951171875,-0.0024679247220376066,140.31312561035156,137.7449202764602,137.50181732177734,140.90534057617188,155.60720443725586,169.84834266662597,False,True,False,0.49312400817871094,0.3561902727399513,0.11458333333331439,-0.2178201293945392,-0.36745010375977927,-0.19016601562501023
2022-09-09 12:30:00-04:00,143.47999572753906,144.5782928466797,143.1999969482422,144.38999938964844,0.006237181106769629,141.28062629699707,138.19360569545202,137.66115061442056,140.70794067382812,155.2554524230957,169.66234268188475,True,True,False,0.9675006866455078,0.448685418991829,0.15933329264322538,-0.19739990234376137,-0.3517520141601551,-0.18599998474121548
2022-09-09 13:30:00-04:00,144.3800048828125,144.74000549316406,143.57000732421875,143.7100067138672,-0.004709416709298808,141.9381275177002,138.57796296619233,137.83715108235677,140.5357406616211,154.89975143432616,169.45369270324707,False,True,False,0.657501220703125,0.3843572707403098,0.1760004679362055,-0.1722000122070142,-0.3557009887695415,-0.20864997863768053
2022-09-09 14:30:00-04:00,143.72000122070312,144.00999450683594,143.16000366210938,143.89999389648438,0.0013220177701018798,142.65937614440918,138.9860578264509,138.07965087890625,140.3571405029297,154.55510131835936,169.24209266662598,True,True,False,0.7212486267089844,0.4080948602585579,0.24249979654948106,-0.17860015869140966,-0.3446501159668003,-0.2116000366210926
2022-09-09 15:30:00-04:00,143.89999389648438,144.41099548339844,143.63999938964844,143.8699951171875,-0.00020846963564469245,143.28562545776367,139.42510550362724,138.28431752522786,140.15452026367188,154.2058493041992,169.0339421081543,False,True,False,0.6262493133544922,0.4390476771763474,0.2046666463216127,-0.20262023925781136,-0.3492520141601574,-0.2081505584716865
2022-09-12 09:30:00-04:00,144.2899932861328,145.47000122070312,142.8404998779297,144.8000030517578,0.006464224411857344,143.89687538146973,139.91462925502233,138.54308420817057,139.95652038574218,153.86319931030275,168.84054214477538,True,True,False,0.6112499237060547,0.4895237513950974,0.25876668294270644,-0.19799987792970342,-0.3426499938964582,-0.19339996337890852
2022-09-12 10:30:00-04:00,144.77999877929688,145.10000610351562,142.4499969482422,143.6479034423828,-0.007956488847332355,143.9578628540039,140.30833871023995,138.78201446533203,139.79167846679687,153.51487838745118,168.63673164367677,False,True,False,0.06098747253417969,0.3937094552176177,0.23893025716145644,-0.16484191894531364,-0.34832092285157046,-0.20381050109861576
2022-09-12 11:30:00-04:00,143.63999938964844,143.8300018310547,141.97999572753906,142.72999572753906,-0.006389983374953445,143.81786155700684,140.68452889578683,139.05954081217448,139.6304803466797,153.21497833251954,168.43068161010743,False,False,False,-0.1400012969970703,0.376190185546875,0.2775263468424498,-0.16119812011717727,-0.2999000549316406,-0.20605003356934048
2022-09-12 12:30:00-04:00,142.73989868164062,143.82000732421875,142.6199951171875,143.72000122070312,0.006936211888171728,143.8459873199463,141.08187648228235,139.3142074584961,139.4783184814453,152.9331784057617,168.22723159790038,True,True,False,0.028125762939453125,0.3973475864955276,0.25466664632162406,-0.15216186523437614,-0.2817999267578273,-0.20345001220704262
2022-09-12 13:30:00-04:00,143.72000122070312,144.3000030517578,142.82000732421875,142.9499969482422,-0.005357669537439547,143.6659870147705,141.37140037899925,139.54537404378254,139.33171844482422,152.63924835205077,168.02450210571288,False,False,False,-0.18000030517578125,0.2895238967169007,0.23116658528644507,-0.1466000366210949,-0.2939300537109375,-0.20272949218750114
2022-09-12 14:30:00-04:00,142.95799255371094,144.4600067138672,142.75999450683594,144.32000732421875,0.009583843338399012,143.74223709106445,141.65977187383743,139.85712076822918,139.20451873779297,152.37285842895508,167.82152214050294,True,True,False,0.07625007629394531,0.2883714948381737,0.3117467244466354,-0.12719970703125227,-0.2663899230956872,-0.20297996520994843
2022-09-12 15:30:00-04:00,144.32000732421875,145.05999755859375,144.19500732421875,145.0500030517578,0.00505817413034837,143.88598823547363,142.0359627859933,140.17083740234375,139.07451873779297,152.11705841064452,167.6032221221924,True,True,False,0.1437511444091797,0.3761909121558631,0.31371663411457007,-0.12999999999999545,-0.2558000183105662,-0.21830001831054346
2022-09-13 09:30:00-04:00,138.02000427246094,139.22000122070312,135.82000732421875,136.07000732421875,-0.061909655557433885,142.91098976135254,141.9625200544085,140.19550425211588,138.77711883544922,151.7743585205078,167.35137214660645,False,False,False,-0.9749984741210938,-0.07344273158480519,0.024666849772131627,-0.2973999023437557,-0.3426998901367142,-0.2518499755859409
2022-09-13 10:30:00-04:00,136.05999755859375,136.86000061035156,134.0800018310547,134.35000610351562,-0.012640560947460022,141.60474014282227,141.71490115211122,140.1855046590169,138.69431884765626,151.41425857543945,167.08922218322755,False,False,True,-1.3062496185302734,-0.2476189022972619,-0.009999593098967807,-0.08279998779295283,-0.36009994506835596,-0.26214996337890284
2022-09-13 11:30:00-04:00,134.32000732421875,134.92999267578125,133.8000030517578,134.1699981689453,-0.0013398431439713976,140.42000198364258,141.5968061174665,140.17383778889973,138.7160186767578,151.0245085144043,166.82787216186523,False,False,True,-1.1847381591796875,-0.1180950346447105,-0.011666870117181816,0.021699829101549994,-0.3897500610351585,-0.26135002136231833
2022-09-13 12:30:00-04:00,134.1699981689453,135.0399932861328,133.89999389648438,134.85000610351562,0.005068256270780003,139.43500328063965,141.42537798200334,140.1561711629232,138.73162078857422,150.64580856323244,166.57582221984865,True,False,True,-0.9849987030029297,-0.1714281354631737,-0.017666625976545447,0.01560211181640625,-0.3786999511718534,-0.2520499420165834
2022-09-13 13:30:00-04:00,134.85000610351562,134.86000061035156,134.02999877929688,134.25999450683594,-0.004375317537818835,138.25250244140625,141.2410917736235,140.13717091878254,138.7178207397461,150.27100845336915,166.31947219848632,False,False,True,-1.1825008392333984,-0.1842862083798309,-0.019000244140642053,-0.013800048828130684,-0.37480010986328693,-0.2563500213623229
2022-09-13 14:30:00-04:00,134.25840759277344,134.3000030517578,132.42999267578125,132.44000244140625,-0.01355572873449673,136.93875312805176,140.9353775751023,140.03931427001953,138.6248226928711,149.86902740478516,166.0560221862793,False,False,True,-1.3137493133544922,-0.3057141985212013,-0.09785664876301325,-0.09299804687498181,-0.4019810485839912,-0.26345001220701647
2022-09-13 15:30:00-04:00,132.44000244140625,132.49000549316406,130.99000549316406,131.30999755859375,-0.008532202219736718,135.31250190734863,140.5258534749349,139.8539810180664,138.5001986694336,149.45414932250978,165.7842766571045,False,False,True,-1.626251220703125,-0.4095241001674026,-0.185333251953125,-0.12462402343751933,-0.41487808227537926,-0.2717455291748081
2022-09-14 09:30:00-04:00,132.5399932861328,132.89990234375,129.2100067138672,129.30999755859375,-0.015231132717884233,133.34500122070312,139.86632937476747,139.55550740559895,138.29919860839843,149.02338333129882,165.4925771331787,False,False,True,-1.9675006866455078,-0.659524100167431,-0.2984736124674612,-0.20100006103515966,-0.4307659912109614,-0.2916995239257858
2022-09-14 10:30:00-04:00,129.33999633789062,131.9600067138672,129.19000244140625,131.10000610351562,0.013842769922803422,132.72375106811523,139.25918651762464,139.35384114583334,138.120048828125,148.6161833190918,165.20697715759277,True,False,True,-0.6212501525878906,-0.6071428571428328,-0.20166625976560226,-0.1791497802734341,-0.40720001220702784,-0.28559997558593864
2022-09-14 11:30:00-04:00,131.10000610351562,131.6199951171875,130.22000122070312,131.22999572753906,0.0009915302667553583,132.33374977111816,138.67513892764137,139.14109751383464,137.95244873046875,148.21668334960938,164.92244560241699,True,False,True,-0.3900012969970703,-0.5840475899832711,-0.2127436319987055,-0.16760009765624773,-0.39949996948240596,-0.2845315551757892
2022-09-14 12:30:00-04:00,131.24000549316406,132.39999389648438,131.0496063232422,131.5991973876953,0.0028133938289747196,132.0123996734619,138.06605311802454,138.87607065836588,137.81583282470703,147.7995753479004,164.63584159851075,True,False,True,-0.32135009765625,-0.609085809616829,-0.26502685546876137,-0.13661590576171534,-0.4171080017089821,-0.2866040039062341
2022-09-14 13:30:00-04:00,131.60000610351562,131.66920471191406,130.11000061035156,130.41650390625,-0.008987087344925482,131.4582118988037,137.4330291748047,138.6682876586914,137.69166290283204,147.36922241210937,164.337924118042,False,False,True,-0.5541877746582031,-0.6330239432198539,-0.207782999674464,-0.12416992187499432,-0.43035293579103495,-0.29791748046875455
2022-09-14 14:30:00-04:00,130.4073944091797,130.61000061035156,129.39999389648438,129.9199981689453,-0.003807077497351097,130.91571235656738,136.7673150925409,138.3839543660482,137.53546295166015,146.95303344726562,164.0444241333008,False,False,True,-0.5424995422363281,-0.6657140822637757,-0.2843332926432254,-0.15619995117188523,-0.4161889648437409,-0.293499984741203
2022-09-14 15:30:00-04:00,129.92250061035156,131.4499969482422,129.39840698242188,131.2899932861328,0.010544913304308956,130.7719612121582,136.16826738630022,138.15595397949218,137.4205227661133,146.54523239135742,163.7446160888672,True,False,True,-0.1437511444091797,-0.5990477062406967,-0.22800038655600474,-0.11494018554685681,-0.4078010559082088,-0.299808044433604
2022-09-15 09:30:00-04:00,130.15199279785156,132.32000732421875,129.6219940185547,130.32049560546875,-0.007384398889800692,130.64827346801758,135.47876703171502,137.87130381266277,137.29733276367188,146.1230374145508,163.43966857910155,False,False,True,-0.123687744140625,-0.6895003545851921,-0.28465016682940814,-0.12319000244141876,-0.42219497680662244,-0.3049475097656398
2022-09-15 10:30:00-04:00,130.32000732421875,130.63999938964844,127.9000015258789,129.3699951171875,-0.007293561030943141,130.6557731628418,134.79886663527716,137.5199701944987,137.19664855957032,145.69653732299804,163.12859352111818,False,False,False,0.00749969482421875,-0.6799003964378585,-0.3513336181640625,-0.10068420410155454,-0.4265000915527537,-0.3110750579833734
2022-09-15 11:30:00-04:00,129.38929748535156,130.16000366210938,129.110107421875,129.57949829101562,0.0016194108505480642,130.4657096862793,134.17265247163317,137.0672866821289,137.06663848876954,145.2230323791504,162.8148705291748,True,False,True,-0.1900634765625,-0.6262141636439935,-0.4526835123698163,-0.13001007080077898,-0.47350494384764374,-0.31372299194336506
2022-09-15 12:30:00-04:00,129.57000732421875,131.89999389648438,129.5399932861328,131.60009765625,0.015593511256668302,130.51197242736816,133.59551420665923,136.6589564005534,136.97834045410156,144.77503341674804,162.51212104797364,True,False,False,0.04626274108886719,-0.5771382649739394,-0.4083302815755019,-0.0882980346679858,-0.4479989624023517,-0.3027494812011753
2022-09-15 13:30:00-04:00,131.55999755859375,131.60940551757812,129.6616973876953,130.3300018310547,-0.009651176920194238,130.3533229827881,132.99456205822173,136.22012329101562,136.88558837890625,144.3188034057617,162.20669456481934,False,False,True,-0.15864944458007812,-0.6009521484375,-0.438833109537768,-0.09275207519530682,-0.45623001098633154,-0.3054264831542923
2022-09-15 14:30:00-04:00,130.3300018310547,130.6699981689453,128.27999877929688,128.41000366210938,-0.014731820317429145,130.1025104522705,132.2369428362165,135.6874567667643,136.74101837158204,143.82960342407227,161.9145945739746,False,False,True,-0.2508125305175781,-0.7576192220052178,-0.5326665242513116,-0.1445700073242051,-0.48919998168943835,-0.292099990844747
2022-09-15 15:30:00-04:00,128.41000366210938,129.74000549316406,128.2899932861328,129.3000030517578,0.006930919432027505,130.02501106262207,131.4869428362165,135.20712331136068,136.6204183959961,143.35278442382813,161.6185945892334,True,False,True,-0.0774993896484375,-0.75,-0.48033345540363825,-0.1205999755859466,-0.4768190002441486,-0.2959999847412007
2022-09-16 09:30:00-04:00,127.41500091552734,130.16000366210938,126.16999816894531,129.5500030517578,0.0019334879667398663,129.8075122833252,131.1764664422898,134.72879028320312,136.51841857910156,142.87548446655273,161.316594619751,True,False,True,-0.217498779296875,-0.3104763939267059,-0.4783330281575502,-0.10199981689453352,-0.47729995727539176,-0.30199996948240937
2022-09-16 10:30:00-04:00,129.56500244140625,131.17999267578125,128.24000549316406,128.52999877929688,-0.007873440744369797,129.5837001800537,130.89932323637464,134.21745707194012,136.39861846923827,142.36928344726562,161.01567008972168,False,False,True,-0.22381210327148438,-0.2771432059151664,-0.5113332112630076,-0.11980010986329148,-0.5062010192871185,-0.30092453002930597
2022-09-16 11:30:00-04:00,128.52999877929688,129.5800018310547,128.02000427246094,128.3800048828125,-0.0011669952377572068,129.45995140075684,130.6236092703683,133.6701237996419,136.2586184692383,141.91518356323243,160.70997009277343,False,False,True,-0.123748779296875,-0.2757139660063501,-0.5473332722982036,-0.13999999999998636,-0.4540998840331838,-0.305699996948249
2022-09-16 12:30:00-04:00,128.3699951171875,130.14999389648438,128.32000732421875,129.0800018310547,0.005452538725801981,129.39751434326172,130.3488471621559,133.1845270792643,136.14361846923828,141.5145555114746,160.40592010498048,True,False,True,-0.06243705749511719,-0.2747621082123999,-0.4855967203776004,-0.1150000000000091,-0.40062805175782046,-0.30404998779295056
2022-09-16 13:30:00-04:00,129.0800018310547,130.8699951171875,129.0399932861328,130.63999938964844,0.012085509269170513,129.27750205993652,130.1764664422898,132.78152720133463,136.0489044189453,141.15531845092772,160.16348510742188,True,False,True,-0.12001228332519531,-0.1723807198660836,-0.4029998779296875,-0.0947140502929642,-0.35923706054688864,-0.24243499755860398
2022-09-16 14:30:00-04:00,130.64999389648438,131.61000061035156,130.17999267578125,130.30999755859375,-0.0025260397473703122,129.2750015258789,130.07503763834634,132.33452707926432,135.91770446777343,140.8013003540039,159.94238510131837,False,False,True,-0.0025005340576171875,-0.10142880394346321,-0.4470001220703068,-0.13119995117187955,-0.3540180969238236,-0.22110000610351221
2022-09-16 15:30:00-04:00,130.3000030517578,132.1199951171875,130.08999633789062,131.97999572753906,0.012815579773105323,129.72125053405762,130.10694231305803,131.96886037190754,135.79202026367187,140.4750503540039,159.73593505859375,True,False,False,0.44624900817871094,0.0319046747116829,-0.3656667073567803,-0.12568420410156023,-0.3262499999999875,-0.20645004272461165
2022-09-19 09:30:00-04:00,131.84890747070312,133.77000427246094,131.41000366210938,132.94000244140625,0.007273880473894101,130.17625045776367,130.27979968843005,131.5895268758138,135.70782043457032,140.16135040283203,159.5258935546875,True,False,False,0.4549999237060547,0.1728573753720184,-0.37933349609375,-0.08419982910155,-0.3136999511718841,-0.21004150390623977
2022-09-19 10:30:00-04:00,132.91000366210938,134.6300048828125,132.4320068359375,132.64500427246094,-0.0022190323719554206,130.56312561035156,130.35337102980841,131.1760269165039,135.60847442626954,139.86265045166016,159.3166185760498,False,True,False,0.3868751525878906,0.07357134137836852,-0.41349995930988825,-0.09934600830078466,-0.2986999511718693,-0.2092749786377226
2022-09-19 11:30:00-04:00,132.6199951171875,132.75999450683594,131.41110229492188,132.160400390625,-0.0036533896206187855,131.01692581176758,130.39767601376488,131.04570668538412,135.46068237304686,139.57963439941406,159.09627059936523,False,True,False,0.4538002014160156,0.044304983956465094,-0.1303202311197822,-0.1477920532226733,-0.28301605224609716,-0.22034797668456463
2022-09-19 12:30:00-04:00,132.1501007080078,133.02000427246094,132.02999877929688,132.68499755859375,0.00396939753828085,131.55504989624023,130.44938078380767,130.99020640055338,135.38138244628905,139.3193344116211,158.86979560852052,True,True,False,0.5381240844726562,0.051704770042789505,-0.05550028483074243,-0.0792999267578125,-0.26029998779296193,-0.22647499084470724
2022-09-19 13:30:00-04:00,132.69000244140625,133.0500030517578,132.02000427246094,132.4600067138672,-0.0016956765939359908,131.9775505065918,130.54669044131325,130.9332066853841,135.26158264160156,139.05903442382814,158.67474563598634,False,True,False,0.4225006103515625,0.0973096575055763,-0.05699971516926894,-0.11979980468748863,-0.26029998779296193,-0.19504997253417855
2022-09-19 14:30:00-04:00,132.4600067138672,133.76499938964844,132.4600067138672,133.6199951171875,0.008757272720256282,132.35004997253418,130.72288077218192,130.89220631917317,135.17138244628907,138.80227142333985,158.48852058410645,True,True,False,0.3724994659423828,0.1761903308686783,-0.0410003662109375,-0.0902001953124909,-0.2567630004882915,-0.18622505187988736
2022-09-19 15:30:00-04:00,133.6300048828125,133.9591064453125,133.27999877929688,133.82000732421875,0.0014968733298923453,132.7888011932373,130.8433576311384,130.8775400797526,135.0705825805664,138.55107147216796,158.32002059936522,True,True,False,0.438751220703125,0.1204768589564651,-0.014666239420563443,-0.10079986572267785,-0.2511999511718841,-0.1684999847412314
2022-09-20 09:30:00-04:00,132.14500427246094,133.85000610351562,131.63999938964844,133.1999969482422,-0.004633166507564179,132.9413013458252,130.98047674269904,130.90287322998046,134.93638244628906,138.2943714904785,158.1387931060791,False,True,False,0.15250015258789062,0.1371191115606507,0.02533315022785132,-0.1342001342773358,-0.25669998168945085,-0.18122749328611576
2022-09-20 10:30:00-04:00,133.19000244140625,134.58999633789062,132.4199981689453,134.1396026611328,0.007054097105240409,133.09125137329102,131.20760091145834,130.9971934000651,134.75597442626952,138.0560675048828,157.95957458496093,True,True,False,0.1499500274658203,0.2271241687593033,0.094320170084643,-0.18040802001954148,-0.23830398559570654,-0.17921852111817316
2022-09-20 11:30:00-04:00,134.1199951171875,134.82760620117188,133.14999389648438,133.40499877929688,-0.005476413134245739,133.1862506866455,131.3897676013765,131.1336934407552,134.54707427978516,137.83511749267578,157.76984954833983,False,True,False,0.09499931335449219,0.182166689918148,0.1365000406900947,-0.2089001464843534,-0.2209500122070267,-0.1897250366210983
2022-09-20 12:30:00-04:00,133.3800048828125,133.52999877929688,131.42999267578125,131.51600646972656,-0.014159831541960655,133.1057014465332,131.38576325916108,131.1475601196289,134.30749450683595,137.6064175415039,157.5731795501709,False,False,False,-0.08054924011230469,-0.004004342215409906,0.01386667887371118,-0.23957977294921307,-0.22869995117187614,-0.19666999816894304
2022-09-20 13:30:00-04:00,131.50999450683594,131.91000366210938,130.57000732421875,131.69009399414062,0.0013236983777646927,132.98133850097656,131.45052955264137,131.16289672851562,134.05349639892577,137.38071853637695,157.3628800201416,True,False,False,-0.12436294555664062,0.0647662934802895,0.015336608886713066,-0.25399810791017785,-0.2256990051269554,-0.21029953002928892
2022-09-20 14:30:00-04:00,131.67999267578125,132.57000732421875,131.16000366210938,132.16000366210938,0.0035682992829335625,132.94383811950684,131.6291009812128,131.18159027099608,133.8224963378906,137.17911849975587,157.13531257629396,True,False,False,-0.03750038146972656,0.1785714285714164,0.018693542480463066,-0.2310000610351608,-0.2016000366210733,-0.22756744384764716
2022-09-20 15:30:00-04:00,132.16000366210938,132.55999755859375,131.5800018310547,131.74000549316406,-0.003177952158802233,132.7088394165039,131.74529157366072,131.2257069905599,133.5792965698242,136.96821853637695,156.90226257324218,False,False,False,-0.2349987030029297,0.11619059244793561,0.04411671956381724,-0.24319976806640398,-0.21089996337892103,-0.2330500030517726
2022-09-21 09:30:00-04:00,132.1300048828125,134.47999572753906,131.10000610351562,134.310302734375,0.01951037751660256,132.77012634277344,131.9719725109282,131.3720504760742,133.38810272216796,136.77131149291992,156.6785140991211,True,True,False,0.06128692626953125,0.2266809372674743,0.14634348551430776,-0.19119384765625114,-0.19690704345703125,-0.2237484741210949
2022-09-21 10:30:00-04:00,134.33999633789062,135.2899932861328,133.5500030517578,135.218505859375,0.0067619766057422925,133.02243995666504,132.29047284807478,131.50300089518228,133.1964727783203,136.57649658203124,156.45567764282225,True,True,False,0.25231361389160156,0.3185003371465882,0.1309504191080748,-0.19162994384765852,-0.19481491088868097,-0.22283645629883608
2022-09-21 11:30:00-04:00,135.22000122070312,135.5800018310547,134.60000610351562,135.57000732421875,0.0025995070912061546,133.20124053955078,132.63285391671317,131.67798461914063,133.03491485595703,136.41329666137696,156.2281736755371,True,True,False,0.1788005828857422,0.3423810686383888,0.1749837239583485,-0.16155792236327216,-0.16319992065427869,-0.22750396728514488
2022-09-21 12:30:00-04:00,135.57000732421875,136.07659912109375,134.86000061035156,135.5196990966797,-0.0003710867066544221,133.46557807922363,132.9395061674572,131.88297475179036,132.89070892333984,136.26059463500977,156.00097213745119,False,True,False,0.26433753967285156,0.3066522507440368,0.20499013264972632,-0.14420593261718295,-0.15270202636719432,-0.22720153808592158
2022-09-21 13:30:00-04:00,135.52000427246094,136.8498992919922,131.75999450683594,134.0,-0.011213861208439813,133.7760772705078,133.0995061965216,132.03032480875652,132.6963088989258,136.08731369018554,155.74257217407228,False,True,False,0.3104991912841797,0.1600000290643777,0.147350056966161,-0.19440002441405113,-0.17328094482422784,-0.25839996337890625
2022-09-21 14:30:00-04:00,133.97500610351562,140.30999755859375,133.4001007080078,134.89999389648438,0.006716372361823764,134.17731475830078,133.31807745070685,132.14032135009765,132.53530883789062,135.93351364135742,155.5028221130371,True,True,False,0.40123748779296875,0.2185712541852638,0.10999654134113257,-0.16100006103516762,-0.15380004882811704,-0.23975006103518126
2022-09-21 15:30:00-04:00,134.88999938964844,134.88999938964844,132.5399932861328,132.56100463867188,-0.017338690612597962,134.2274398803711,133.34574454171317,132.21468811035157,132.3001287841797,135.75232376098631,155.2573271179199,False,True,False,0.0501251220703125,0.027667091006321698,0.0743667602539233,-0.2351800537109341,-0.1811898803711074,-0.2454949951171841
2022-09-22 09:30:00-04:00,130.6999969482422,131.4897003173828,127.0199966430664,127.65969848632812,-0.03697396655753693,133.7174015045166,133.09430149623327,132.1896779378255,131.9523226928711,135.51342071533202,154.98527557373046,False,False,False,-0.5100383758544922,-0.2514430454799026,-0.0250101725260663,-0.3478060913085983,-0.23890304565429688,-0.272051544189452
2022-09-22 10:30:00-04:00,127.68000030517578,128.3300018310547,125.21219635009766,125.86180114746094,-0.01408351547265907,132.66133880615234,132.7712918236142,132.0750712076823,131.74815856933594,135.26263870239256,154.70803459167482,False,False,True,-1.0560626983642578,-0.3230096726190652,-0.11460673014320832,-0.20416412353515057,-0.2507820129394531,-0.27724098205564474
2022-09-22 11:30:00-04:00,125.88999938964844,126.66000366210938,125.45999908447266,126.12000274658203,0.002051469125398775,131.52402591705322,132.48365384056456,131.96073786417642,131.58355850219726,135.13893867492675,154.44043460845947,True,False,True,-1.137312889099121,-0.28763798304964894,-0.11433334350587643,-0.1646000671386787,-0.12370002746581577,-0.26759998321534795
2022-09-22 12:30:00-04:00,126.12999725341797,126.79000091552734,125.45999908447266,125.91000366210938,-0.0016650735799190741,130.31652545928955,132.1610350835891,131.8734046936035,131.41835861206056,135.06718864440919,154.172784614563,False,False,True,-1.2075004577636719,-0.3226187569754586,-0.08733317057291856,-0.1651998901367051,-0.07175003051756335,-0.2676499938964696
2022-09-22 13:30:00-04:00,125.9000015258789,126.23999786376953,124.27999877929688,124.61000061035156,-0.010324859137058606,128.95281314849854,131.78722526913597,131.74773788452148,131.21355850219726,134.97258964538574,153.87108463287353,False,False,True,-1.3637123107910156,-0.373809814453125,-0.12566680908201988,-0.20480010986329944,-0.0945989990234466,-0.30169998168946677
2022-09-22 14:30:00-04:00,124.6050033569336,126.7300033569336,124.41999816894531,126.26000213623047,0.013241325076615462,127.98531341552734,131.43674941289993,131.65373789469402,131.05355865478515,134.88568969726563,153.57938461303712,True,False,True,-0.9674997329711914,-0.35047585623604505,-0.09399998982746638,-0.15999984741210938,-0.08689994812010582,-0.29170001983641214
2022-09-22 15:30:00-04:00,126.27999877929688,127.61000061035156,125.58000183105469,125.58999633789062,-0.005306556209439428,126.82156372070312,131.04484412783668,131.48540445963542,130.91655853271484,134.77069061279298,153.280584564209,False,False,True,-1.1637496948242188,-0.3919052850632454,-0.16833343505859943,-0.13700012207030454,-0.11499908447265739,-0.2988000488281273
2022-09-23 09:30:00-04:00,124.45899963378906,126.11000061035156,122.75,124.38999938964844,-0.009554876847146954,125.8001880645752,130.6253204345703,131.28807118733724,130.77815856933594,134.63917861938478,152.97653457641601,False,False,True,-1.0213756561279297,-0.4195236932663704,-0.19733327229818087,-0.1383999633789017,-0.1315119934081963,-0.304049987792979
2022-09-23 10:30:00-04:00,124.41000366210938,125.3949966430664,123.54000091552734,124.17169952392578,-0.0017549631545445976,125.3641881942749,130.1506583804176,131.0277946472168,130.67539260864257,134.4872956085205,152.66889308929444,False,False,True,-0.43599987030029297,-0.47466205415270224,-0.26027654012042944,-0.10276596069337529,-0.1518830108642817,-0.3076414871215718
2022-09-23 11:30:00-04:00,124.19000244140625,124.72000122070312,122.81999969482422,122.87000274658203,-0.010483039068760913,124.99021339416504,129.64899190266928,130.69212799072267,130.51079254150392,134.31542068481446,152.35001808166504,False,False,True,-0.3739748001098633,-0.50166647774833,-0.3356666564941406,-0.16460006713865027,-0.17187492370604218,-0.31887500762940135
2022-09-23 12:30:00-04:00,122.86000061035156,124.19999694824219,122.75,123.31999969482422,0.003662382503321737,124.64021301269531,129.25870586576917,130.38129450480145,130.3525926208496,134.1525206756592,152.0312180709839,True,False,True,-0.35000038146972656,-0.39028603690010755,-0.31083348592122206,-0.15819992065431165,-0.16290000915526548,-0.3188000106811444
