Date,open,high,low,close,return_close,MA_8,MA_21,MA_30,MA_50,MA_100,MA_200,positive_returns,MA_UP,MA_DOWN,Derivada_8,Derivada_21,Derivada_30,Derivada_50,Derivada_100,Derivada_200,UP_series
2019-04-24 00:00:00-04:00,5580.0,5625.0,5370.0,5435.0,-0.027728085867620766,5278.125,4907.350481305803,4614.978670247396,4283.402602539062,3951.266901855469,5213.184998779297,False,True,False,45.0,73.33333333333303,53.0,36.599999999999454,17.15000000000009,-5.650000000000546,14
2019-04-25 00:00:00-04:00,5440.0,5510.0,5380.0,5490.0,0.010119595216191435,5331.25,4982.826671781994,4669.812003580729,4321.102602539063,3963.166901855469,5207.159998779297,True,True,False,53.125,75.47619047619082,54.83333333333303,37.70000000000073,11.900000000000091,-6.024999999999636,14
2019-04-26 00:00:00-04:00,5400.0,5400.0,4945.0,5162.33984375,-0.059683088570127496,5350.29248046875,5037.938092912947,4713.723331705729,4352.949399414062,3972.9903002929686,5201.196697998047,False,True,False,19.04248046875,55.111421130952294,43.91132812500018,31.8467968749992,9.82339843749969,-5.963300781249927,14
2019-04-29 00:00:00-04:00,5095.0,5185.0,5070.0,5140.0,-0.004327464759424249,5342.79248046875,5091.74761672247,4755.056665039063,4384.449399414062,3984.8603002929685,5195.246697998047,False,False,False,-7.5,53.80952380952385,41.33333333333394,31.5,11.86999999999989,-5.949999999999818,0
2019-04-30 00:00:00-04:00,5140.0,5285.0,5090.0,5230.0,0.017509727626459082,5342.16748046875,5146.539992559524,4797.389998372396,4417.749399414062,3999.1603002929687,5190.596697998047,True,False,False,-0.625,54.79237583705344,42.33333333333303,33.30000000000018,14.300000000000182,-4.650000000000546,0
2019-05-01 00:00:00-04:00,5250.0,5350.0,5250.0,5300.0,0.013384321223709472,5342.79248046875,5202.492373511905,4840.889998372396,4445.0493994140625,4013.7603002929686,5186.271697998047,True,True,False,0.625,55.952380952380736,43.5,27.300000000000182,14.599999999999909,-4.324999999999818,15
2019-05-02 00:00:00-04:00,5285.0,5415.0,5280.0,5390.0,0.016981132075471805,5342.16748046875,5231.778087797619,4886.889998372396,4474.149399414063,4031.6603002929687,5179.846697998047,True,False,False,-0.625,29.285714285714675,46.0,29.100000000000364,17.90000000000009,-6.425000000000182,0
2019-05-03 00:00:00-04:00,5390.0,5800.0,5355.0,5670.0,0.051948051948051965,5352.16748046875,5256.539992559524,4943.723331705729,4509.649399414063,4055.3603002929685,5171.6716979980465,True,True,False,10.0,24.76190476190459,56.83333333333303,35.5,23.699999999999818,-8.175000000000182,16
2019-05-06 00:00:00-04:00,5735.0,5795.0,5565.0,5745.0,0.013227513227513255,5390.91748046875,5299.6352306547615,5002.556665039063,4545.9339990234375,4079.060300292969,5163.4216979980465,True,True,False,38.75,43.09523809523762,58.83333333333394,36.28459960937471,23.700000000000273,-8.25,16
2019-05-07 00:00:00-04:00,5700.0,5985.0,5685.0,5845.0,0.0174064403829417,5435.29248046875,5338.920944940476,5067.556665039063,4586.4339990234375,4104.310300292968,5155.396697998047,True,True,False,44.375,39.285714285714675,65.0,40.5,25.249999999999545,-8.024999999999636,16
2019-05-08 00:00:00-04:00,5885.0,5915.0,5640.0,5900.0,0.009409751924722043,5527.5,5371.778087797619,5134.056665039063,4628.9339990234375,4129.1103002929685,5148.196697998047,True,True,False,92.20751953125,32.85714285714312,66.5,42.5,24.800000000000182,-7.199999999999818,16
2019-05-09 00:00:00-04:00,5905.0,6120.0,5850.0,6065.0,0.027966101694915313,5643.125,5412.016183035715,5202.723331705729,4676.033999023438,4157.6103002929685,5139.846697998047,True,True,False,115.625,40.23809523809541,68.66666666666606,47.100000000000364,28.5,-8.350000000000364,16
2019-05-10 00:00:00-04:00,6125.0,6430.0,6110.0,6365.0,0.04946413849958775,5785.0,5457.254278273809,5281.223331705729,4727.533999023438,4189.810300292968,5130.371697998047,True,True,False,141.875,45.2380952380945,78.5,51.5,32.19999999999982,-9.474999999999454,16
2019-05-13 00:00:00-04:00,7150.0,8030.0,6870.0,7950.0,0.249018067556952,6116.25,5594.159040178572,5410.244661458333,4810.133999023437,4234.010300292969,5129.396697998047,True,True,False,331.25,136.90476190476238,129.0213297526043,82.59999999999945,44.20000000000073,-0.9750000000003638,16
2019-05-14 00:00:00-04:00,8145.0,8385.0,7630.0,7780.0,-0.021383647798742134,6415.0,5723.444754464285,5532.077994791666,4891.9339990234375,4276.8603002929685,5126.9216979980465,False,True,False,298.75,129.28571428571377,121.83333333333303,81.80000000000018,42.849999999999454,-2.475000000000364,16
2019-05-15 00:00:00-04:00,7815.0,8300.0,7815.0,8225.0,0.05719794344473006,6734.375,5876.539992559524,5647.077994791666,4979.733999023438,4322.160300292969,5128.770399169922,True,True,False,319.375,153.09523809523853,115.0,87.80000000000018,45.30000000000018,1.848701171875291,16
2019-05-16 00:00:00-04:00,8185.0,8445.0,7725.0,7875.0,-0.04255319148936165,7000.625,6003.920944940476,5737.911328125,5060.4339990234375,4362.160300292969,5127.645399169922,False,True,False,266.25,127.3809523809523,90.83333333333394,80.69999999999982,40.0,-1.125,16
2019-05-17 00:00:00-04:00,7940.0,7990.0,6320.0,7180.0,-0.08825396825396825,7167.5,6096.539992559524,5815.911328125,5126.633999023437,4396.210300292969,5124.895399169922,False,True,False,166.875,92.6190476190477,78.0,66.19999999999982,34.05000000000018,-2.75,16
2019-05-20 00:00:00-04:00,8075.0,8380.0,7620.0,7850.0,0.0933147632311977,7411.25,6218.206659226191,5910.244661458333,5205.833999023437,4434.010300292969,5126.420399169921,True,True,False,243.75,121.66666666666697,94.33333333333303,79.19999999999982,37.80000000000018,1.5249999999996362,16
2019-05-21 00:00:00-04:00,8065.0,8140.0,7840.0,8050.0,0.02547770700636942,7659.375,6344.6352306547615,6004.911328125,5290.133999023437,4476.910300292969,5129.045399169921,True,True,False,248.125,126.42857142857065,94.66666666666697,84.30000000000018,42.899999999999636,2.625,16
2019-05-22 00:00:00-04:00,8030.0,8075.0,7710.0,7950.0,-0.012422360248447228,7857.5,6457.016183035715,6095.911328125,5372.233999023438,4520.760300292969,5131.945399169922,False,True,False,198.125,112.3809523809532,91.0,82.10000000000036,43.850000000000364,2.9000000000005457,16
2019-05-23 00:00:00-04:00,7685.0,7895.0,7485.0,7810.0,-0.017610062893081757,7840.0,6570.111421130952,6175.744661458333,5451.533999023438,4561.774699707032,5136.395399169922,False,False,False,-17.5,113.09523809523762,79.83333333333303,79.30000000000018,41.01439941406261,4.449999999999818,0
2019-05-24 00:00:00-04:00,7845.0,8230.0,7815.0,8085.0,0.035211267605633756,7878.125,6693.682849702381,6276.077994791666,5536.333999023437,4606.124699707031,5141.870399169922,True,True,False,38.125,123.57142857142844,100.33333333333303,84.79999999999927,44.349999999999454,5.475000000000364,17
2019-05-28 00:00:00-04:00,8660.0,9035.0,8550.0,8705.0,0.0766852195423624,7938.125,6862.380952380952,6397.411328125,5632.4339990234375,4654.874699707031,5153.745399169922,True,True,False,60.0,168.69810267857156,121.33333333333394,96.10000000000036,48.75,11.875,17
2019-05-29 00:00:00-04:00,8730.0,8775.0,8420.0,8690.0,-0.001723147616312426,8040.0,7031.428571428572,6520.077994791666,5727.033999023438,4704.174699707031,5164.895399169922,False,True,False,101.875,169.04761904761926,122.66666666666606,94.60000000000036,49.30000000000018,11.149999999999636,17
2019-05-30 00:00:00-04:00,8660.0,9125.0,8345.0,8620.0,-0.008055235903337121,8220.0,7192.857142857143,6634.077994791666,5819.533999023438,4752.924699707031,5176.045399169921,False,True,False,180.0,161.42857142857156,114.0,92.5,48.75,11.149999999999636,17
2019-05-31 00:00:00-04:00,8290.0,8440.0,8100.0,8414.1796875,-0.023877066415313175,8290.5224609375,7341.151413690476,6740.050651041666,5907.6175927734375,4797.216496582031,5186.966297607421,False,True,False,70.5224609375,148.29427083333303,105.97265625,88.08359374999964,44.29179687499982,10.9208984375,17
2019-06-03 00:00:00-04:00,8730.0,8865.0,8385.0,8640.0,0.026838066322196097,8364.2724609375,7495.913318452381,6851.550651041666,6001.1175927734375,4843.766496582031,5199.791297607422,True,True,False,73.75,154.7619047619046,111.5,93.5,46.55000000000018,12.825000000000728,17
2019-06-04 00:00:00-04:00,8560.0,8565.0,7515.0,7625.0,-0.11747685185185186,8323.6474609375,7589.008556547619,6925.883984375,6074.017592773437,4880.116496582032,5206.041297607422,False,False,False,-40.625,93.09523809523853,74.33333333333394,72.89999999999964,36.350000000000364,6.25,0
2019-06-05 00:00:00-04:00,7525.0,7970.0,7435.0,7835.0,0.027540983606557434,8326.7724609375,7688.532366071428,7000.717317708333,6152.817592773437,4922.416496582031,5213.191297607422,True,True,False,3.125,99.52380952380918,74.83333333333303,78.80000000000018,42.29999999999927,7.149999999999636,18
2019-06-06 00:00:00-04:00,7745.0,7915.0,7460.0,7610.0,-0.02871729419272495,8267.3974609375,7772.579985119048,7073.217317708333,6226.917592773438,4962.166496582031,5218.841297607421,False,False,False,-59.375,84.04761904761926,72.5,74.10000000000036,39.75,5.649999999999636,0
2019-06-07 00:00:00-04:00,7765.0,8175.0,7740.0,8010.0,0.05256241787122207,8180.5224609375,7873.0561755952385,7157.217317708333,6307.017592773437,5005.766496582031,5226.741297607422,True,False,False,-86.875,100.47619047619082,84.0,80.09999999999945,43.600000000000364,7.900000000000546,0
2019-06-10 00:00:00-04:00,7675.0,8115.0,7515.0,8010.0,0.0,8095.5224609375,7965.675223214285,7252.139322916667,6387.017592773437,5050.516496582031,5234.666297607422,False,False,False,-85.0,92.6190476190468,94.92200520833376,80.0,44.75,7.925000000000182,0
2019-06-11 00:00:00-04:00,7980.0,8085.0,7720.0,7920.0,-0.011235955056179803,8008.0224609375,8039.722842261905,7344.805989583333,6463.830390625,5094.116496582032,5242.241297607422,False,False,True,-87.5,74.04761904761926,92.66666666666606,76.81279785156312,43.600000000000364,7.574999999999818,0
2019-06-12 00:00:00-04:00,7930.0,8340.0,7830.0,8195.0,0.03472222222222232,7980.625,8051.389508928572,7443.639322916667,6545.230390625,5140.016496582031,5251.191297607422,True,False,True,-27.3974609375,11.66666666666697,98.83333333333394,81.39999999999964,45.899999999999636,8.949999999999818,0
2019-06-13 00:00:00-04:00,8180.0,8330.0,8070.0,8285.0,0.010982306284319732,7936.25,8075.437127976191,7543.139322916667,6615.430390625,5187.016496582031,5259.541297607422,True,False,True,-44.375,24.047619047619264,99.5,70.19999999999982,47.0,8.350000000000364,0
2019-06-14 00:00:00-04:00,8365.0,8515.0,8215.0,8440.0,0.01870850935425472,8038.125,8085.675223214285,7644.805989583333,6681.230390625,5235.616496582032,5268.091297607421,True,False,False,101.875,10.238095238094502,101.66666666666606,65.80000000000018,48.600000000000364,8.549999999999272,0
2019-06-17 00:00:00-04:00,9065.0,9495.0,9055.0,9380.0,0.11137440758293837,8231.25,8157.341889880952,7768.47265625,6772.030390625,5294.0664965820315,5279.541297607422,True,True,False,193.125,71.66666666666697,123.66666666666697,90.80000000000018,58.44999999999982,11.450000000000728,19
2019-06-18 00:00:00-04:00,9365.0,9575.0,8985.0,9115.0,-0.028251599147121498,8419.375,8249.48474702381,7880.805989583333,6853.930390625,5349.5664965820315,5290.116297607422,False,True,False,188.125,92.14285714285688,112.33333333333303,81.89999999999964,55.5,10.574999999999818,19
2019-06-19 00:00:00-04:00,9020.0,9255.0,8985.0,9210.0,0.010422380691168298,8569.375,8314.246651785714,7992.97265625,6933.930390625,5406.0664965820315,5302.091297607421,True,True,False,150.0,64.76190476190459,112.16666666666697,80.0,56.5,11.974999999999454,19
2019-06-20 00:00:00-04:00,9320.0,9705.0,9260.0,9625.0,0.0450597176981542,8771.25,8389.246651785714,8117.139322916667,7022.030390625,5468.516496582031,5315.588497314453,True,True,False,201.875,75.0,124.16666666666697,88.10000000000036,62.44999999999982,13.497199707031541,19
2019-06-21 00:00:00-04:00,9615.0,10060.0,9560.0,9980.0,0.03688311688311696,9028.75,8485.913318452382,8247.639322916666,7113.330390625,5534.616496582032,5328.7384973144535,True,True,False,257.5,96.66666666666788,130.4999999999991,91.30000000000018,66.10000000000036,13.150000000000546,19
2019-06-24 00:00:00-04:00,10925.0,11160.0,10615.0,10945.0,0.09669338677354711,9372.5,8635.199032738095,8400.305989583334,7230.730390625,5609.966496582031,5348.963497314453,True,True,False,343.75,149.28571428571377,152.66666666666788,117.39999999999964,75.34999999999945,20.224999999999454,19
2019-06-25 00:00:00-04:00,11035.0,11525.0,11010.0,11380.0,0.03974417542256736,9759.375,8792.103794642857,8514.639322916666,7357.030390625,5689.8164965820315,5373.713497314453,True,True,False,386.875,156.90476190476147,114.33333333333212,126.30000000000018,79.85000000000036,24.75,19
2019-06-26 00:00:00-04:00,11520.0,13915.0,11520.0,13885.0,0.22012302284710028,10440.0,9038.770461309523,8718.139322916666,7534.530390625,5794.416496582031,5411.188497314453,True,True,False,680.625,246.66666666666606,203.5,177.5,104.59999999999945,37.475000000000364,19
2019-06-27 00:00:00-04:00,12500.0,13340.0,10285.0,10855.0,-0.2182211019085344,10624.375,9141.865699404761,8805.805989583334,7647.630390625,5869.016496582031,5434.138497314453,False,True,False,184.375,103.09523809523853,87.66666666666788,113.09999999999945,74.60000000000036,22.949999999999818,19
2019-06-28 00:00:00-04:00,10865.0,12020.0,10815.0,11763.7998046875,0.08372176920198071,10955.474975585938,9291.57045200893,8935.432649739583,7778.20638671875,5952.654494628906,5461.80749633789,True,True,False,331.0999755859375,149.70475260416788,129.62666015624927,130.5759960937503,83.6379980468746,27.66899902343721,19
2019-07-01 00:00:00-04:00,11505.0,11505.0,10150.0,10375.0,-0.11805707575320246,11101.099975585938,9384.942847842261,9041.932649739583,7879.80638671875,6023.004494628906,5482.232496337891,False,True,False,145.625,93.37239583333212,106.5,101.60000000000036,70.35000000000036,20.425000000000182,19
2019-07-02 00:00:00-04:00,10685.0,11120.0,9805.0,10990.0,0.059277108433734904,11271.724975585938,9496.847609747023,9146.59931640625,7991.70638671875,6099.504494628906,5505.00749633789,True,True,False,170.625,111.90476190476147,104.66666666666606,111.89999999999964,76.5,22.774999999999636,19
2019-07-03 00:00:00-04:00,10890.0,11765.0,10855.0,11370.0,0.034576888080072754,11445.474975585938,9675.180943080357,9257.265983072917,8107.30638671875,6177.0544946289065,5529.232496337891,True,True,False,173.75,178.33333333333394,110.66666666666788,115.60000000000036,77.55000000000018,24.225000000000364,19
2019-07-05 00:00:00-04:00,11485.0,12230.0,10910.0,11285.0,-0.007475813544415177,11487.974975585938,9839.46665736607,9368.432649739583,8224.30638671875,6253.854494628907,5554.50749633789,False,True,False,42.5,164.28571428571377,111.16666666666606,117.0,76.80000000000018,25.274999999999636,19
2019-07-08 00:00:00-04:00,11630.0,12525.0,11500.0,12445.0,0.10279131590607005,11621.099975585938,10069.704752604166,9522.932649739583,8363.40638671875,6342.254494628906,5585.357496337891,True,True,False,133.125,230.2380952380954,154.5,139.10000000000036,88.39999999999964,30.850000000000364,19
2019-07-09 00:00:00-04:00,12530.0,13115.0,12330.0,12760.0,0.02531137002812378,11480.474975585938,10295.895228794643,9678.765983072917,8515.35958984375,6434.154494628906,5617.282496337891,True,False,False,-140.625,226.19047619047706,155.83333333333394,151.95320312500007,91.89999999999964,31.925000000000182,0
2019-07-10 00:00:00-04:00,12825.0,13480.0,11760.0,12270.0,-0.03840125391849525,11657.349975585938,10498.752371651786,9797.59931640625,8657.95958984375,6521.204494628906,5646.63249633789,False,True,False,176.875,202.85714285714312,118.83333333333212,142.59999999999854,87.05000000000018,29.349999999999454,20
2019-07-11 00:00:00-04:00,12130.0,12385.0,11045.0,11730.0,-0.044009779951100225,11653.125,10680.180943080357,9898.932649739583,8787.95958984375,6602.854494628907,5671.582496337891,False,False,False,-4.2249755859375,181.42857142857065,101.33333333333394,130.0,81.65000000000055,24.950000000000728,0
2019-07-12 00:00:00-04:00,11405.0,12005.0,11195.0,11730.0,0.0,11822.5,10848.51427641369,10002.59931640625,8916.55958984375,6680.8044946289065,5697.18249633789,False,True,False,169.375,168.33333333333394,103.66666666666606,128.60000000000036,77.94999999999982,25.599999999999454,21
2019-07-15 00:00:00-04:00,10945.0,11040.0,9915.0,10910.0,-0.06990622335890873,11812.5,10973.51427641369,10085.793326822917,9026.95958984375,6750.5544946289065,5719.957496337891,False,False,False,-10.0,125.0,83.19401041666788,110.39999999999964,69.75,22.775000000000546,0
2019-07-16 00:00:00-04:00,10840.0,11155.0,9460.0,9730.0,-0.10815765352887263,11607.5,11034.942847842261,10122.12666015625,9108.15958984375,6808.904494628906,5736.18249633789,False,False,False,-205.0,61.42857142857065,36.33333333333212,81.20000000000073,58.349999999999454,16.224999999999454,0
2019-07-17 00:00:00-04:00,9695.0,10025.0,9095.0,9795.0,0.0066803699897224345,11421.25,11054.704752604166,10194.459993489583,9189.15958984375,6867.546794433594,5751.88249633789,True,False,False,-186.25,19.76190476190459,72.33333333333394,81.0,58.642299804688264,15.699999999999818,0
2019-07-18 00:00:00-04:00,9825.0,10825.0,9345.0,10550.0,0.07708014293006626,11184.375,11123.0380859375,10284.959993489583,9283.25958984375,6934.8467944335935,5771.393497314453,True,False,False,-236.875,68.33333333333394,90.5,94.10000000000036,67.29999999999927,19.511000976563082,0
2019-07-19 00:00:00-04:00,10635.0,10845.0,10130.0,10460.0,-0.008530805687203769,10896.875,11182.56189546131,10379.959993489583,9374.45958984375,7001.696794433594,5790.993497314453,False,False,True,-287.5,59.52380952380918,95.0,91.19999999999891,66.85000000000036,19.599999999999454,0
2019-07-22 00:00:00-04:00,10630.0,10720.0,10070.0,10145.0,-0.030114722753346035,10631.25,11207.323800223214,10451.12666015625,9456.05958984375,7066.046794433594,5809.168497314453,False,False,True,-265.625,24.76190476190459,71.16666666666606,81.60000000000036,64.35000000000036,18.175000000000182,0
2019-07-23 00:00:00-04:00,10290.0,10370.0,9860.0,10150.0,0.0004928536224741986,10433.75,11215.419038318452,10522.459993489583,9531.75958984375,7129.646794433594,5827.793497314453,True,False,True,-197.5,8.095238095238528,71.33333333333394,75.70000000000073,63.599999999999454,18.625,0
2019-07-24 00:00:00-04:00,10155.0,10155.0,9485.0,9640.0,-0.05024630541871922,10172.5,11153.276181175595,10579.793326822917,9565.55958984375,7187.8467944335935,5843.218497314453,False,False,True,-261.25,-62.14285714285688,57.33333333333394,33.79999999999927,58.19999999999982,15.425000000000182,0
2019-07-25 00:00:00-04:00,9780.0,10215.0,9735.0,9865.0,0.02334024896265552,10041.875,11081.133324032739,10635.459993489583,9607.25958984375,7249.5967944335935,5859.893497314453,True,False,True,-130.625,-72.14285714285688,55.66666666666606,41.70000000000073,61.75,16.675000000000182,0
2019-07-26 00:00:00-04:00,9875.0,9955.0,9645.0,9763.48046875,-0.010290880005068392,10046.06005859375,10884.87048921131,10684.74267578125,9638.02919921875,7308.881599121094,5875.560899658203,False,False,False,4.18505859375,-196.26283482142935,49.28268229166679,30.769609375000073,59.28480468750058,15.667402343749927,0
2019-07-29 00:00:00-04:00,9575.0,9850.0,9195.0,9530.0,-0.023913651437855732,10012.93505859375,10821.77525111607,10721.076009114584,9671.12919921875,7365.781599121094,5890.310899658203,False,False,True,-33.125,-63.09523809523853,36.33333333333394,33.100000000000364,56.899999999999636,14.75,0
2019-07-30 00:00:00-04:00,9565.0,9930.0,9470.0,9735.0,0.021511017838405033,9911.06005859375,10725.165736607143,10732.909342447916,9722.22919921875,7424.431599121093,5906.285899658204,True,False,True,-101.875,-96.60951450892753,11.83333333333212,51.099999999998545,58.649999999999636,15.975000000000364,0
2019-07-31 00:00:00-04:00,9725.0,10295.0,9685.0,10115.0,0.03903441191576795,9867.93505859375,10712.78478422619,10766.24267578125,9767.52919921875,7486.681599121093,5925.960899658203,True,False,True,-43.125,-12.380952380952294,33.33333333333394,45.30000000000109,62.25,19.674999999999272,0
2019-08-01 00:00:00-04:00,10160.0,10665.0,10015.0,10450.0,0.033119130004943154,9906.06005859375,10687.070498511905,10807.576009114584,9815.52919921875,7552.831599121094,5947.285899658204,True,False,False,38.125,-25.714285714286234,41.33333333333394,48.0,66.15000000000055,21.325000000000728,0
2019-08-02 00:00:00-04:00,10595.0,10870.0,10490.0,10600.0,0.014354066985645897,9962.31005859375,10650.403831845239,10840.076009114584,9868.52919921875,7620.381599121094,5968.335899658203,True,False,False,56.25,-36.66666666666606,32.5,53.0,67.55000000000018,21.049999999999272,0
2019-08-05 00:00:00-04:00,11070.0,12130.0,11070.0,11910.0,0.12358490566037728,10246.06005859375,10680.165736607143,10904.409342447916,9950.52919921875,7701.031599121094,5995.785899658204,True,False,False,283.75,29.76190476190459,64.33333333333212,82.0,80.64999999999964,27.450000000000728,0
2019-08-06 00:00:00-04:00,11925.0,12505.0,11700.0,11830.0,-0.0067170445004197665,10491.68505859375,10650.88002232143,10933.909342447916,10025.42919921875,7780.881599121094,6022.835899658203,False,False,False,245.625,-29.285714285713766,29.5,74.89999999999964,79.85000000000036,27.049999999999272,0
2019-08-07 00:00:00-04:00,11600.0,12330.0,11325.0,11885.0,0.004649196956889368,10756.875,10609.213355654761,10950.74267578125,10089.02919921875,7860.7315991210935,6050.310899658203,True,True,False,265.18994140625,-41.66666666666788,16.83333333333394,63.600000000000364,79.84999999999945,27.475000000000364,22
2019-08-08 00:00:00-04:00,12075.0,12205.0,11600.0,11690.0,-0.016407236011779514,11026.875,10581.594308035714,10877.576009114584,10149.02919921875,7938.031599121094,6076.860899658203,False,True,False,270.0,-27.619047619047706,-73.16666666666606,60.0,77.30000000000018,26.550000000000182,22
2019-08-09 00:00:00-04:00,11855.0,12235.0,11795.0,11945.0,0.021813515825491958,11303.125,10591.83240327381,10913.909342447916,10215.52919921875,8017.531599121094,6104.610899658203,True,True,False,276.25,10.238095238095411,36.33333333333212,66.5,79.5,27.75,22
2019-08-12 00:00:00-04:00,11675.0,11695.0,11340.0,11560.0,-0.03223105902051071,11483.75,10583.73716517857,10907.116015625,10278.44560546875,8093.031599121094,6130.435899658203,False,True,False,180.625,-8.095238095238528,-6.793326822915333,62.916406250000364,75.5,25.824999999999818,22
2019-08-13 00:00:00-04:00,11505.0,11570.0,10800.0,10945.0,-0.053200692041522446,11545.625,10585.403831845239,10926.116015625,10324.54560546875,8162.831599121094,6153.035899658204,False,True,False,61.875,1.6666666666678793,19.0,46.099999999998545,69.80000000000018,22.600000000000364,22
2019-08-14 00:00:00-04:00,10930.0,10955.0,10070.0,10160.0,-0.07172224760164458,11490.625,10605.88002232143,10898.449348958333,10375.24560546875,8224.631599121094,6171.810899658203,False,False,False,-55.0,20.476190476190823,-27.66666666666788,50.70000000000073,61.80000000000018,18.774999999999636,0
2019-08-15 00:00:00-04:00,10240.0,10440.0,9500.0,10130.0,-0.0029527559055118058,11268.125,10621.83240327381,10857.116015625,10421.14560546875,8286.981599121094,6190.502449951172,False,False,False,-222.5,15.952380952379826,-41.33333333333212,45.899999999999636,62.350000000000364,18.691550292968714,0
2019-08-16 00:00:00-04:00,10400.0,10590.0,9765.0,10515.0,0.03800592300098726,11103.75,10620.165736607143,10831.449348958333,10479.24560546875,8353.081599121093,6211.877449951172,True,False,False,-164.375,-1.6666666666660603,-25.66666666666788,58.100000000000364,66.09999999999854,21.375,0
2019-08-19 00:00:00-04:00,10445.0,10890.0,10305.0,10745.0,0.021873514027579644,10961.25,10633.73716517857,10774.782682291667,10533.94560546875,8420.481599121094,6234.377449951172,True,False,False,-142.5,13.571428571427532,-56.66666666666606,54.70000000000073,67.40000000000146,22.5,0
2019-08-20 00:00:00-04:00,10765.0,11015.0,10590.0,10775.0,0.0027919962773383933,10846.875,10663.73716517857,10708.616015625,10589.24560546875,8488.131599121094,6256.777449951172,True,False,False,-114.375,30.0,-66.16666666666606,55.29999999999927,67.64999999999964,22.399999999999636,0
2019-08-21 00:00:00-04:00,10815.0,10890.0,9850.0,10115.0,-0.06125290023201857,10618.125,10662.070498511905,10636.782682291667,10633.14560546875,8548.487998046876,6275.777449951172,False,False,True,-228.75,-1.6666666666660603,-71.83333333333394,43.899999999999636,60.35639892578183,19.0,0
2019-08-22 00:00:00-04:00,10040.0,10255.0,9765.0,10185.0,0.006920415224913601,10446.25,10688.022879464286,10585.282682291667,10672.94560546875,8609.087998046874,6294.977449951172,True,False,True,-171.875,25.952380952381645,-51.5,39.80000000000109,60.599999999998545,19.200000000000728,0
2019-08-23 00:00:00-04:00,10205.0,10535.0,10050.0,10460.0,0.027000490918016595,10385.625,10716.356212797618,10542.949348958333,10716.44560546875,8665.937998046875,6315.327449951172,True,False,True,-60.625,28.33333333333212,-42.33333333333394,43.5,56.850000000000364,20.349999999999454,0
2019-08-26 00:00:00-04:00,10030.0,10730.0,9970.0,10330.0,-0.0124282982791587,10406.875,10743.333333333334,10523.616015625,10754.24560546875,8717.737998046876,6334.902449951172,False,False,False,21.25,26.977120535715585,-19.33333333333212,37.79999999999927,51.80000000000109,19.574999999999818,0
2019-08-27 00:00:00-04:00,10305.0,10410.0,10030.0,10165.0,-0.01597289448209105,10411.25,10773.57142857143,10538.116015625,10769.94560546875,8770.987998046876,6353.177449951172,False,False,False,4.375,30.23809523809541,14.5,15.700000000000728,53.25,18.275000000000546,0
2019-08-28 00:00:00-04:00,10150.0,10320.0,9470.0,9645.0,-0.05115592720118056,10302.5,10769.285714285714,10533.116015625,10780.54560546875,8817.237998046876,6369.352449951172,False,False,True,-108.75,-4.285714285715585,-5.0,10.599999999998545,46.25,16.175000000000182,0
2019-08-29 00:00:00-04:00,9695.0,9730.0,9305.0,9505.0,-0.014515292897874565,10147.5,10740.238095238095,10498.282682291667,10786.44560546875,8860.187998046875,6385.202449951172,False,False,True,-155.0,-29.047619047618355,-34.83333333333394,5.900000000001455,42.94999999999891,15.849999999999454,0
2019-08-30 00:00:00-04:00,9500.0,9630.0,9385.0,9583.9599609375,0.008307202623619059,9998.619995117188,10698.998093377977,10469.08134765625,10785.6248046875,8903.82759765625,6401.497249755859,True,False,True,-148.8800048828125,-41.240001860118355,-29.20133463541606,-0.82080078125,43.63959960937609,16.2947998046875,0
2019-09-03 00:00:00-04:00,9795.0,10925.0,9795.0,10800.0,0.1268828379937792,10084.244995117188,10708.521902901786,10490.914680989583,10802.0248046875,8957.67759765625,6424.072249755859,True,False,False,85.625,9.523809523809177,21.83333333333212,16.399999999999636,53.849999999998545,22.574999999999818,0
2019-09-04 00:00:00-04:00,10840.0,10965.0,10470.0,10835.0,0.003240740740740655,10165.494995117188,10657.33142671131,10513.748014322917,10799.8248046875,9015.27759765625,6451.422249755859,True,False,False,81.25,-51.19047619047706,22.83333333333394,-2.2000000000007276,57.600000000000364,27.350000000000364,0
2019-09-05 00:00:00-04:00,10790.0,10810.0,10530.0,10625.0,-0.019381633594831582,10186.119995117188,10599.950474330357,10546.58134765625,10784.7248046875,9070.87759765625,6477.422249755859,False,False,False,20.625,-57.380952380952294,32.83333333333394,-15.100000000000364,55.600000000000364,26.0,0
2019-09-06 00:00:00-04:00,10635.0,11130.0,10230.0,10460.0,-0.015529411764705903,10202.369995117188,10532.093331473214,10566.414680989583,10716.2248046875,9125.37759765625,6502.47224975586,False,False,False,16.25,-67.85714285714312,19.83333333333212,-68.5,54.5,25.050000000000182,0
2019-09-09 00:00:00-04:00,10490.0,10620.0,10115.0,10370.0,-0.008604206500956058,10227.994995117188,10469.23618861607,10586.631998697916,10706.5248046875,9177.07759765625,6530.14724975586,False,False,False,25.625,-62.85714285714312,20.217317708333212,-9.699999999998909,51.70000000000073,27.675000000000182,0
2019-09-10 00:00:00-04:00,10360.0,10455.0,9945.0,10060.0,-0.029893924783027992,10279.869995117188,10379.474283854166,10604.298665364584,10672.44880859375,9225.32759765625,6559.247249755859,False,False,False,51.875,-89.76190476190459,17.66666666666788,-34.07599609375029,48.25,29.099999999999454,0
