Date,open,high,low,close,return_close,MA_8,MA_21,MA_30,MA_50,MA_100,MA_200,positive_returns,MA_UP,MA_DOWN,Derivada_8,Derivada_21,Derivada_30,Derivada_50,Derivada_100,Derivada_200,UP_series
2019-03-01 00:00:00-05:00,7106.5,7164.5,7098.25,7156.0,0.0075325589581134444,7102.46875,7022.690476190476,6931.716666666666,6723.875,6826.1975,7077.34125,True,True,False,10.96875,15.178571428571558,16.324999999999818,13.795000000000073,-3.582499999999527,0.910000000000764,78
2019-03-04 00:00:00-05:00,7177.0,7211.5,7074.5,7145.75,-0.0014323644494130816,7111.53125,7033.690476190476,6945.908333333334,6737.535,6823.295,7078.6175,False,True,False,9.0625,11.0,14.191666666667516,13.659999999999854,-2.9025000000001455,1.2762499999998909,78
2019-03-05 00:00:00-05:00,7144.5,7182.0,7124.25,7165.5,0.0027638806283454276,7127.90625,7047.392857142857,6958.333333333333,6754.15,6821.0325,7079.75875,True,True,False,16.375,13.702380952380736,12.424999999999272,16.61499999999978,-2.262499999999818,1.1412499999996726,78
2019-03-06 00:00:00-05:00,7156.0,7171.25,7107.0,7111.25,-0.007570999930221145,7130.78125,7055.666666666667,6973.608333333334,6770.205,6818.155,7080.78625,False,True,False,2.875,8.273809523810087,15.275000000000546,16.05500000000029,-2.8775000000005093,1.0275000000001455,78
2019-03-07 00:00:00-05:00,7109.0,7123.25,7003.25,7027.5,-0.011777113728247524,7118.5,7056.5952380952385,6985.683333333333,6785.61,6818.11,7081.55375,False,False,False,-12.28125,0.9285714285715585,12.074999999999818,15.404999999999745,-0.04500000000007276,0.7674999999999272,0
2019-03-08 00:00:00-05:00,7025.5,7034.0,6939.0,7026.75,-0.00010672358591246045,7107.125,7058.071428571428,6997.408333333334,6808.305,6818.0675,7082.10875,False,False,False,-11.375,1.4761904761899132,11.725000000000364,22.69500000000062,-0.04249999999956344,0.555000000000291,0
2019-03-11 00:00:00-04:00,7022.25,7176.75,6997.5,7164.75,0.019639235777564323,7112.5,7070.416666666667,7009.858333333334,6825.89,6817.9925,7083.38625,True,True,False,5.375,12.345238095238528,12.449999999999818,17.585000000000036,-0.0749999999998181,1.277499999999236,79
2019-03-12 00:00:00-04:00,7176.0,7223.0,7163.25,7206.5,0.005827139816462434,7125.5,7084.214285714285,7026.683333333333,6843.55,6819.2925,7084.63375,True,True,False,13.0,13.797619047618355,16.824999999999818,17.659999999999854,1.2999999999992724,1.2475000000004002,79
2019-03-13 00:00:00-04:00,7209.25,7295.5,7183.75,7267.75,0.008499271491015037,7139.46875,7101.047619047619,7047.65,6863.04,6818.4325,7086.18625,True,True,False,13.96875,16.83333333333394,20.966666666666242,19.48999999999978,-0.8599999999996726,1.5524999999997817,79
2019-03-14 00:00:00-04:00,7273.25,7293.5,7237.75,7239.75,-0.0038526366482061203,7151.21875,7111.583333333333,7061.066666666667,6881.17,6817.6975,7087.58375,False,True,False,11.75,10.535714285713766,13.41666666666697,18.13000000000011,-0.7349999999996726,1.3975000000000364,79
2019-03-15 00:00:00-04:00,7245.75,7288.0,7243.0,7270.35009765625,0.0042266787743014955,7164.325012207031,7123.683337983631,7072.920003255208,6899.157001953125,6819.023500976563,7089.213000488281,True,True,False,13.10626220703125,12.100004650297706,11.853336588541424,17.98700195312449,1.326000976562682,1.6292504882812864,79
2019-03-18 00:00:00-04:00,7338.0,7379.5,7321.75,7360.75,0.01243405078565507,7195.512512207031,7139.921433221726,7089.020003255208,6923.132001953125,6821.5660009765625,7091.080500488281,True,True,False,31.1875,16.23809523809541,16.100000000000364,23.975000000000364,2.5424999999995634,1.867500000000291,79
2019-03-19 00:00:00-04:00,7362.25,7421.25,7351.25,7376.5,0.002139727609278941,7239.137512207031,7154.814290364583,7103.653336588542,6941.982001953125,6823.778500976562,7093.078000488281,True,True,False,43.625,14.892857142856883,14.633333333333212,18.850000000000364,2.212499999999636,1.9974999999994907,79
2019-03-20 00:00:00-04:00,7378.0,7458.0,7349.5,7409.5,0.004473666372940999,7286.981262207031,7171.064290364583,7117.036669921875,6960.242001953125,6826.471000976562,7094.7105004882815,True,True,False,47.84375,16.25,13.383333333333212,18.25999999999931,2.692500000000109,1.6325000000006185,79
2019-03-21 00:00:00-04:00,7400.5,7541.0,7367.75,7534.5,0.016870234158850028,7333.200012207031,7193.028576078869,7134.995003255209,6979.787001953125,6833.453500976562,7096.641750488281,True,True,False,46.21875,21.964285714286234,17.95833333333394,19.545000000000073,6.982500000000073,1.9312499999996362,79
2019-03-22 00:00:00-04:00,7526.75,7544.75,7353.0,7368.75,-0.021998805494724216,7353.481262207031,7208.945242745535,7150.436669921875,6995.067001953125,6837.876000976563,7097.589250488281,False,True,False,20.28125,15.91666666666606,15.441666666666606,15.280000000000655,4.422500000000582,0.9475000000002183,79
2019-03-25 00:00:00-04:00,7372.25,7390.5,7290.0,7355.25,-0.001832061068702262,7364.418762207031,7221.659528459822,7165.053336588541,7009.667001953125,6842.496000976563,7098.290500488281,False,True,False,10.9375,12.714285714286234,14.616666666665878,14.599999999999454,4.619999999999891,0.7012500000000728,79
2019-03-26 00:00:00-04:00,7363.0,7447.5,7340.5,7376.75,0.0029230821522041595,7381.543762207031,7233.611909412202,7180.470003255208,7024.947001953125,6848.9010009765625,7099.369250488281,True,True,False,17.125,11.952380952380736,15.41666666666697,15.280000000000655,6.404999999999745,1.0787499999996726,79
2019-03-27 00:00:00-04:00,7383.5,7404.75,7276.0,7334.5,-0.005727454502321483,7389.5625,7243.933337983631,7191.003336588542,7040.737001953125,6854.093500976563,7100.284250488281,False,True,False,8.01873779296875,10.321428571428442,10.533333333333758,15.789999999999964,5.192500000000109,0.9149999999999636,79
2019-03-28 00:00:00-04:00,7323.5,7372.5,7289.5,7352.0,0.0023859840479922845,7388.46875,7254.897623697917,7202.195003255209,7054.242001953125,6857.858500976563,7101.1930004882815,True,False,False,-1.09375,10.964285714286234,11.191666666666606,13.5049999999992,3.7650000000003274,0.9087500000005093,0
2019-03-29 00:00:00-04:00,7350.25,7414.5,7350.25,7400.5,0.006596844396082657,7391.46875,7269.088099888393,7214.886669921875,7068.927001953125,6861.086000976563,7102.198000488282,True,True,False,3.0,14.190476190476147,12.691666666666606,14.6850000000004,3.2274999999999636,1.0050000000001091,80
2019-04-01 00:00:00-04:00,7430.0,7506.5,7428.5,7498.5,0.01324234848996686,7402.59375,7285.397623697917,7229.378336588542,7084.497001953125,6866.268500976563,7103.669250488281,True,True,False,11.125,16.309523809523853,14.491666666666788,15.569999999999709,5.182499999999891,1.4712499999995998,80
2019-04-02 00:00:00-04:00,7495.25,7532.5,7483.75,7519.25,0.0027672201106887506,7400.6875,7303.183337983631,7244.411669921875,7099.027001953125,6871.966000976562,7104.846750488281,True,False,False,-1.90625,17.785714285713766,15.033333333332848,14.530000000000655,5.697499999999309,1.1774999999997817,0
2019-04-03 00:00:00-04:00,7517.0,7616.25,7513.25,7582.25,0.00837849519566447,7427.375,7323.028576078869,7261.378336588542,7117.612001953125,6877.623500976562,7106.470500488282,True,True,False,26.6875,19.84523809523853,16.96666666666715,18.585000000000036,5.657500000000255,1.6237500000006548,81
2019-04-04 00:00:00-04:00,7581.25,7598.0,7522.0,7561.5,-0.002736654686933293,7453.15625,7344.469052269345,7278.945003255209,7135.537001953125,6881.053500976563,7107.8980004882815,False,True,False,25.78125,21.440476190476147,17.566666666666606,17.924999999999272,3.430000000000291,1.4274999999997817,81
2019-04-05 00:00:00-04:00,7565.0,7612.75,7556.0,7604.25,0.005653640150763639,7481.59375,7371.933337983631,7296.145003255208,7154.122001953125,6885.436000976562,7109.658000488282,True,True,False,28.4375,27.464285714285325,17.199999999999818,18.585000000000036,4.382499999999709,1.7600000000002183,81
2019-04-08 00:00:00-04:00,7607.75,7629.25,7561.25,7623.5,0.002531479107078294,7517.71875,7400.350004650298,7312.736669921875,7170.767001953125,6891.358500976563,7111.209250488281,True,True,False,36.125,28.41666666666697,16.591666666666242,16.645000000000437,5.922500000000582,1.551249999999527,81
2019-04-09 00:00:00-04:00,7625.75,7633.75,7578.75,7593.25,-0.0039679937036793955,7547.875,7420.754766555059,7328.586669921875,7188.597001953125,6898.9410009765625,7112.986750488281,False,True,False,30.15625,20.40476190476147,15.850000000000364,17.829999999999927,7.582499999999527,1.7775000000001455,81
2019-04-10 00:00:00-04:00,7590.5,7646.0,7575.75,7641.25,0.006321403878444709,7577.96875,7441.457147507441,7345.903336588542,7208.647001953125,6906.823500976562,7115.079250488281,True,True,False,30.09375,20.702380952381645,17.316666666666606,20.050000000000182,7.882499999999709,2.0924999999997453,81
2019-04-11 00:00:00-04:00,7644.0,7661.0,7601.5,7617.25,-0.0031408473744478638,7592.8125,7458.100004650298,7363.061669921875,7224.247001953125,6915.313500976563,7117.798000488281,False,True,False,14.84375,16.642857142856883,17.158333333333758,15.599999999999454,8.490000000000691,2.71875,81
2019-04-12 00:00:00-04:00,7617.0,7665.0,7611.0,7652.25,0.004594834093669009,7609.4375,7477.742861793155,7379.603336588541,7238.997001953125,6922.681000976562,7120.539250488281,True,True,False,16.625,19.642857142856883,16.54166666666606,14.75,7.3674999999993815,2.7412500000000364,81
2019-04-15 00:00:00-04:00,7654.0,7659.0,7598.75,7647.75,-0.0005880623346075087,7617.625,7495.714285714285,7396.336669921875,7254.397001953125,6930.206000976563,7123.7867504882815,False,True,False,8.1875,17.971423921130736,16.733333333333576,15.400000000000546,7.525000000000546,3.2475000000004,81
2019-04-16 00:00:00-04:00,7650.75,7695.0,7648.75,7679.5,0.004151547840868242,7632.375,7510.892857142857,7413.470003255208,7269.237001953125,6940.281000976563,7126.881750488281,True,True,False,14.75,15.178571428571558,17.133333333333212,14.840000000000146,10.074999999999818,3.094999999999345,81
2019-04-17 00:00:00-04:00,7676.5,7733.5,7668.5,7689.75,0.001334722312650527,7643.0625,7525.809523809524,7432.753336588542,7282.872001953125,6951.853500976563,7129.996750488282,True,True,False,10.6875,14.91666666666697,19.283333333333758,13.634999999999309,11.572500000000218,3.115000000000691,81
2019-04-18 00:00:00-04:00,7691.5,7723.0,7660.25,7712.5,0.0029584836958289618,7654.1875,7540.238095238095,7455.586669921875,7297.207001953125,6963.216000976562,7132.976750488281,True,True,False,11.125,14.428571428571558,22.83333333333303,14.335000000000036,11.362499999999272,2.9799999999995634,81
2019-04-22 00:00:00-04:00,7715.25,7746.75,7669.75,7734.75,0.0028849270664506044,7671.875,7549.773809523809,7479.186669921875,7313.792001953125,6975.2535009765625,7136.531750488281,True,True,False,17.6875,9.535714285713766,23.600000000000364,16.585000000000036,12.037500000000364,3.555000000000291,81
2019-04-23 00:00:00-04:00,7738.0,7843.75,7724.5,7838.0,0.013348847732635116,7696.46875,7572.119047619048,7501.628336588542,7332.217001953125,6986.9010009765625,7140.093000488281,True,True,False,24.59375,22.34523809523853,22.441666666666606,18.425000000000182,11.647500000000036,3.5612499999997453,81
2019-04-24 00:00:00-04:00,7833.5,7852.75,7802.25,7847.75,0.001243939780556369,7725.28125,7595.571428571428,7523.003336588542,7350.887001953125,6998.2535009765625,7143.164250488281,True,True,False,28.8125,23.452380952380736,21.375,18.670000000000073,11.352499999999964,3.0712499999999636,81
2019-04-25 00:00:00-04:00,7855.25,7879.5,7792.0,7798.5,-0.006275684113280833,7743.5625,7615.6547619047615,7540.695003255209,7366.487001953125,7007.056000976562,7145.655500488281,False,True,False,18.28125,20.08333333333303,17.691666666666606,15.600000000000364,8.802499999999782,2.4912500000000364,81
2019-04-26 00:00:00-04:00,7799.25,7845.5,7755.5,7840.25,0.00535359363980259,7767.625,7639.738095238095,7560.711669921875,7382.967001953125,7016.326000976563,7148.3492504882815,True,True,False,24.0625,24.08333333333394,20.016666666666424,16.479999999999563,9.270000000000437,2.693750000000364,81
2019-04-29 00:00:00-04:00,7837.25,7867.75,7805.5,7813.75,-0.0033799942603871536,7784.40625,7661.726190476191,7578.825,7398.847001953125,7024.968500976563,7151.149250488281,False,True,False,16.78125,21.98809523809541,18.113330078124818,15.88000000000011,8.642499999999927,2.7999999999992724,81
2019-04-30 00:00:00-04:00,7805.25,7857.0,7740.0,7800.0,-0.0017597184450487413,7798.1875,7680.75,7593.466666666666,7413.572001953125,7032.386000976562,7153.235500488281,False,True,False,13.78125,19.023809523809177,14.641666666666424,14.725000000000364,7.417499999999563,2.086250000000291,81
2019-05-01 00:00:00-04:00,7848.75,7867.25,7736.0,7756.5,-0.005576923076923035,7803.6875,7693.035714285715,7606.133333333333,7427.337001953125,7041.918500976562,7155.053000488281,False,True,False,5.5,12.285714285714675,12.66666666666697,13.764999999999418,9.532500000000255,1.8175000000001091,81
2019-05-02 00:00:00-04:00,7737.75,7805.0,7682.25,7734.25,-0.0028685618513504263,7803.625,7703.273809523809,7616.958333333333,7440.557001953125,7051.016000976562,7157.0992504882815,False,False,False,-0.0625,10.238095238094502,10.824999999999818,13.220000000000255,9.097499999999854,2.0462500000003274,0
2019-05-03 00:00:00-04:00,7739.0,7872.5,7734.75,7865.0,0.016905323722403498,7807.0,7716.738095238095,7627.975,7457.167001953125,7063.431000976562,7159.315500488281,True,True,False,3.375,13.464285714286234,11.016666666667334,16.609999999999673,12.414999999999964,2.2162499999994907,82
2019-05-06 00:00:00-04:00,7810.0,7817.5,7667.5,7803.5,-0.007819453273998689,7801.46875,7728.261904761905,7642.466666666666,7471.472001953125,7074.473500976563,7161.310500488281,False,False,False,-5.53125,11.523809523809177,14.491666666665878,14.305000000000291,11.042500000000473,1.9949999999998909,0
2019-05-07 00:00:00-04:00,7744.75,7804.0,7581.25,7674.0,-0.01659511757544696,7785.90625,7731.583333333333,7653.091666666666,7482.437001953125,7084.043500976562,7162.841750488281,False,False,False,-15.5625,3.3214285714284415,10.625,10.965000000000146,9.569999999999709,1.53125,0
2019-05-08 00:00:00-04:00,7663.75,7698.0,7600.0,7647.5,-0.0034532186604118165,7761.8125,7732.726190476191,7662.116666666667,7493.032001953125,7092.828500976562,7164.279250488281,False,False,False,-24.09375,1.1428571428577925,9.025000000000546,10.594999999999345,8.784999999999854,1.4375,0
2019-05-09 00:00:00-04:00,7639.75,7644.5,7481.0,7595.25,-0.006832298136645987,7734.5,7732.821428571428,7670.808333333333,7502.502001953125,7101.261000976562,7165.103000488281,False,False,False,-27.3125,0.09523809523761884,8.691666666666606,9.470000000000255,8.43249999999989,0.8237500000004729,0
2019-05-10 00:00:00-04:00,7591.0,7654.5,7435.75,7610.25,0.0019749185346105147,7710.78125,7731.3452380952385,7679.416666666667,7512.657001953125,7111.368500976562,7166.073000488282,True,False,True,-23.71875,-1.4761904761899132,8.608333333333576,10.154999999999745,10.107500000000073,0.9700000000002547,0
2019-05-13 00:00:00-04:00,7534.25,7551.5,7305.0,7314.75,-0.03882921060411948,7655.5625,7716.940476190476,7676.558333333333,7515.832001953125,7119.853500976563,7165.299250488281,False,False,True,-55.21875,-14.404761904762381,-2.858333333333576,3.175000000000182,8.485000000000582,-0.773750000000291,0
2019-05-14 00:00:00-04:00,7315.25,7459.5,7290.0,7421.0,0.014525445162172357,7616.40625,7705.928571428572,7673.975,7521.337001953125,7129.436000976562,7165.250500488281,True,False,True,-39.15625,-11.011904761904589,-2.58333333333303,5.505000000000109,9.582499999999527,-0.04874999999992724,0
2019-05-15 00:00:00-04:00,7429.25,7538.5,7353.75,7529.25,0.014586982886403366,7574.4375,7700.285714285715,7674.308333333333,7528.612001953125,7141.381000976562,7166.390500488281,True,False,True,-41.96875,-5.642857142856883,0.33333333333303017,7.275000000000546,11.944999999999709,1.139999999999418,0
2019-05-16 00:00:00-04:00,7524.25,7641.0,7473.5,7600.25,0.009429890095294935,7549.03125,7696.511904761905,7674.908333333334,7538.392001953125,7154.2985009765625,7168.3892504882815,True,False,True,-25.40625,-3.773809523810087,0.6000000000003638,9.779999999999745,12.917500000000473,1.9987500000006548,0
2019-05-17 00:00:00-04:00,7600.75,7620.0,7506.5,7511.5,-0.011677247458965145,7528.71875,7688.023809523809,7673.241666666667,7548.072001953125,7166.841000976562,7169.723000488281,False,False,True,-20.3125,-8.488095238095411,-1.6666666666669698,9.680000000000291,12.542499999999563,1.3337499999997817,0
2019-05-20 00:00:00-04:00,7514.75,7559.25,7361.5,7391.75,-0.015942221926379507,7496.75,7672.75,7666.158333333334,7555.372001953125,7181.8385009765625,7170.296750488281,False,False,True,-31.96875,-15.273809523809177,-7.08333333333303,7.299999999999272,14.9975000000004,0.5737499999995634,0
2019-05-21 00:00:00-04:00,7408.25,7485.25,7400.75,7464.0,0.00977441066053375,7480.34375,7659.857142857143,7660.841666666666,7561.357001953125,7193.623500976562,7170.688000488281,True,False,True,-16.40625,-12.892857142856883,-5.3166666666675155,5.985000000000582,11.784999999999854,0.3912500000005821,0
2019-05-22 00:00:00-04:00,7462.75,7475.0,7391.25,7430.0,-0.004555198285101869,7457.8125,7640.428571428572,7655.4,7565.827001953125,7204.688500976563,7170.828000488281,False,False,True,-22.53125,-19.42857142857156,-5.441666666666606,4.469999999999345,11.06500000000051,0.13999999999941792,0
2019-05-23 00:00:00-04:00,7430.75,7434.75,7268.0,7311.0,-0.016016150740242208,7457.34375,7614.869047619048,7644.391666666666,7566.692001953125,7214.866000976563,7170.163000488281,False,False,True,-0.46875,-25.559523809523853,-11.008333333333212,0.8650000000006912,10.177499999999782,-0.6649999999999636,0
2019-05-24 00:00:00-04:00,7316.75,7379.75,7300.5,7315.5,0.0006155108740253379,7444.15625,7591.869047619048,7634.333333333333,7568.207001953125,7224.688500976563,7169.354250488282,True,False,True,-13.1875,-23.0,-10.058333333333394,1.514999999999418,9.822500000000218,-0.808749999999236,0
2019-05-28 00:00:00-04:00,7315.5,7371.75,7280.25,7295.25,-0.0027680951404551735,7414.90625,7565.916666666667,7622.433333333333,7568.705,7233.931000976562,7168.473000488281,False,False,True,-29.25,-25.952380952380736,-11.899999999999636,0.4979980468751819,9.242499999999382,-0.8812500000003638,0
2019-05-29 00:00:00-04:00,7291.5,7296.0,7183.25,7216.0,-0.010863232925533706,7366.875,7537.452380952381,7608.041666666667,7565.81,7244.471000976562,7167.175500488282,False,False,True,-48.03125,-28.464285714286234,-14.391666666666424,-2.894999999999527,10.539999999999964,-1.2974999999996726,0
2019-05-30 00:00:00-04:00,7214.75,7271.25,7208.5,7255.25,0.005439301552106368,7334.84375,7511.511904761905,7593.9,7563.385,7252.683500976563,7166.316750488281,True,False,True,-32.03125,-25.940476190476147,-14.141666666667334,-2.425000000000182,8.212500000000546,-0.8587500000003274,0
2019-05-31 00:00:00-04:00,7251.75,7256.0,7129.25,7133.5,-0.016780951724613247,7302.5625,7481.8452380952385,7575.358333333334,7557.865,7259.053500976563,7164.899250488281,False,False,True,-32.28125,-29.66666666666606,-18.54166666666606,-5.520000000000437,6.369999999999891,-1.417500000000473,0
2019-06-03 00:00:00-04:00,7110.0,7132.5,6941.25,6993.75,-0.019590663769538108,7243.78125,7446.583333333333,7551.4,7547.05,7263.418500976562,7162.579250488281,False,False,True,-58.78125,-35.2619047619055,-23.95833333333394,-10.8149999999996,4.364999999999782,-2.319999999999709,0
2019-06-04 00:00:00-04:00,7008.75,7186.5,6981.75,7179.25,0.026523681858802606,7212.4375,7413.928571428572,7532.883333333333,7543.26,7269.163500976562,7161.605500488281,True,False,True,-31.34375,-32.65476190476147,-18.516666666666424,-3.7899999999999636,5.744999999999891,-0.9737500000001091,0
2019-06-05 00:00:00-04:00,7189.0,7245.25,7150.25,7228.5,0.0068600480551590515,7202.125,7386.547619047619,7512.566666666667,7540.725,7275.196000976563,7160.803000488281,True,False,True,-10.3125,-27.380952380952294,-20.316666666666606,-2.5349999999998545,6.032500000000255,-0.8024999999997817,0
2019-06-06 00:00:00-04:00,7213.75,7299.25,7181.0,7282.25,0.00743584422770982,7197.96875,7367.892857142857,7493.716666666666,7538.835,7281.891000976562,7160.275500488281,True,False,True,-4.15625,-18.65476190476238,-18.850000000000364,-1.8900000000003274,6.694999999999709,-0.5275000000001455,0
2019-06-07 00:00:00-04:00,7266.5,7453.0,7257.75,7419.5,0.018847196951491618,7213.5,7357.035714285715,7481.083333333333,7540.535,7290.636000976562,7160.438000488281,True,False,False,15.53125,-10.857142857142208,-12.633333333333212,1.699999999999818,8.74499999999989,0.1625000000003638,0
2019-06-10 00:00:00-04:00,7469.0,7578.5,7431.25,7515.5,0.012938877282835826,7250.9375,7353.238095238095,7470.258333333333,7543.805,7299.023500976563,7161.028000488282,True,False,False,37.4375,-3.797619047619264,-10.824999999999818,3.2700000000004366,8.387500000000728,0.5900000000001455,0
2019-06-11 00:00:00-04:00,7519.5,7600.75,7492.75,7518.25,0.0003659104517330647,7283.8125,7348.857142857143,7460.408333333334,7546.16,7307.543500976562,7161.453000488281,True,False,False,32.875,-4.380952380952294,-9.849999999999454,2.3549999999995634,8.519999999999527,0.4249999999992724,0
2019-06-12 00:00:00-04:00,7517.75,7531.0,7461.0,7473.25,-0.005985435440428288,7326.28125,7356.4047619047615,7449.516666666666,7545.655,7315.076000976563,7161.696750488281,False,False,False,42.46875,7.547619047618355,-10.891666666667334,-0.5050000000001091,7.532500000000255,0.2437500000005457,0
2019-06-13 00:00:00-04:00,7476.0,7536.0,7421.0,7522.75,0.0066236242598600725,7392.40625,7361.25,7441.725,7545.725,7322.376000976563,7161.831750488282,True,True,False,66.125,4.845238095238528,-7.79166666666606,0.07000000000061846,7.300000000000182,0.13500000000021828,83
2019-06-14 00:00:00-04:00,7503.25,7520.75,7451.5,7478.25,-0.005915389983716102,7429.78125,7358.821428571428,7433.191666666667,7543.645,7330.6285009765625,7161.383000488281,False,True,False,37.375,-2.4285714285715585,-8.533333333333758,-2.0799999999999272,8.2524999999996,-0.44875000000047294,83
2019-06-17 00:00:00-04:00,7481.0,7550.75,7476.0,7534.25,0.0074883829773009225,7468.0,7355.678571428572,7422.166666666667,7543.1,7339.318500976562,7161.164250488281,True,True,False,38.21875,-3.142857142856883,-11.024999999999636,-0.5450000000000728,8.6899999999996,-0.21875,83
2019-06-18 00:00:00-04:00,7542.25,7693.5,7514.75,7645.25,0.01473272057603614,7513.375,7362.047619047619,7416.891666666666,7543.92,7349.021000976562,7161.046750488281,True,True,False,45.375,6.369047619047706,-5.275000000000546,0.819999999999709,9.702500000000327,-0.11750000000029104,83
2019-06-19 00:00:00-04:00,7641.0,7685.75,7601.75,7674.25,0.003793204931166416,7545.21875,7375.5,7416.9,7544.935,7357.851000976562,7161.173000488281,True,True,False,31.84375,13.452380952380736,0.008333333333212067,1.0150000000003274,8.829999999999927,0.12625000000025466,83
2019-06-20 00:00:00-04:00,7668.0,7793.0,7660.0,7745.25,0.009251718408965104,7573.9375,7388.892857142857,7420.158333333334,7547.975,7368.286000976563,7161.593000488281,True,True,False,28.71875,13.392857142856883,3.2583333333341216,3.0399999999999636,10.4350000000004,0.42000000000007276,83
2019-06-21 00:00:00-04:00,7737.0,7743.25,7701.5,7723.60986328125,-0.002793988149995208,7599.607482910156,7402.874279203869,7424.436995442708,7549.622197265625,7379.134599609375,7162.017299804687,False,True,False,25.66998291015625,13.981422061012381,4.278662109374636,1.647197265624527,10.848598632812354,0.42429931640617724,83
2019-06-24 00:00:00-04:00,7744.5,7794.25,7731.75,7758.75,0.004549703744852529,7635.294982910156,7424.195707775298,7429.386995442708,7552.452197265625,7388.349599609375,7163.152299804688,True,True,False,35.6875,21.32142857142844,4.949999999999818,2.8299999999999272,9.215000000000146,1.1350000000002183,83
2019-06-25 00:00:00-04:00,7753.0,7779.5,7609.5,7628.75,-0.016755276300950528,7648.544982910156,7439.112374441965,7439.853662109375,7551.982197265625,7395.489599609375,7164.008549804687,False,True,False,13.25,14.91666666666697,10.466666666667152,-0.47000000000025466,7.139999999999418,0.8562499999998181,83
2019-06-26 00:00:00-04:00,7633.0,7719.0,7616.25,7650.0,0.0027855153203342198,7670.013732910156,7456.005231584822,7447.486995442709,7552.027197265625,7403.212099609375,7165.066049804687,True,True,False,21.46875,16.892857142856883,7.633333333333212,0.04500000000007276,7.722500000000764,1.0574999999998909,83
2019-06-27 00:00:00-04:00,7641.0,7716.5,7640.75,7690.5,0.0052941176470588935,7689.544982910156,7478.600469680059,7452.861995442709,7552.247197265625,7410.742099609375,7166.217299804687,True,True,False,19.53125,22.59523809523762,5.375,0.22000000000025466,7.529999999999745,1.1512499999998909,83
2019-06-28 00:00:00-04:00,7685.25,7726.0,7664.0,7693.75,0.00042259931083798996,7695.607482910156,7499.4814220610115,7455.978662109375,7552.327197265625,7417.599599609375,7167.126049804688,True,True,False,6.0625,20.880952380952294,3.116666666666788,0.07999999999992724,6.857500000000073,0.9087500000005093,83
2019-07-01 00:00:00-04:00,7781.5,7849.75,7759.0,7790.0,0.012510154346060176,7710.076232910156,7530.743326822917,7465.261995442708,7553.877197265625,7425.542099609375,7168.6472998046875,True,True,False,14.46875,31.261904761905498,9.283333333332848,1.550000000000182,7.942500000000109,1.5212499999997817,83
2019-07-02 00:00:00-04:00,7792.5,7843.25,7763.0,7838.25,0.006193838254171968,7721.701232910156,7570.957612537202,7480.145328776041,7555.947197265625,7434.869599609375,7170.016049804687,True,True,False,11.625,40.214285714285325,14.883333333333212,2.069999999999709,9.327499999999418,1.3687499999996362,83
2019-07-03 00:00:00-04:00,7840.25,7892.75,7824.5,7887.5,0.006283290275252762,7742.1875,7604.683803013393,7494.261995442708,7556.937197265625,7444.577099609375,7171.729799804688,True,True,False,20.48626708984375,33.72619047619082,14.116666666666788,0.9900000000006912,9.707500000000437,1.7137500000008004,83
2019-07-05 00:00:00-04:00,7887.75,7909.75,7797.25,7851.5,-0.004564183835182201,7753.78125,7634.350469680059,7508.311995442708,7557.012197265625,7453.949599609375,7173.806049804687,False,True,False,11.59375,29.66666666666606,14.050000000000182,0.0749999999998181,9.37249999999949,2.0762499999991633,83
2019-07-08 00:00:00-04:00,7855.0,7863.5,7777.5,7801.0,-0.006431891995160144,7775.3125,7659.052850632441,7524.645328776041,7557.062197265625,7461.774599609375,7175.3347998046875,False,True,False,21.53125,24.702380952381645,16.33333333333303,0.0500000000001819,7.825000000000728,1.5287500000004002,83
2019-07-09 00:00:00-04:00,7802.25,7858.75,7743.0,7845.25,0.005672349698756518,7799.71875,7679.32666015625,7542.303662109375,7557.162197265625,7470.064599609375,7177.073549804688,True,True,False,24.40625,20.273809523809177,17.658333333333758,0.0999999999994543,8.289999999999964,1.7387500000004366,83
2019-07-10 00:00:00-04:00,7848.0,7949.5,7811.25,7928.75,0.010643382938720913,7829.5,7699.005231584822,7563.420328776042,7559.462197265625,7479.154599609375,7178.818549804688,True,True,False,29.78125,19.67857142857156,21.116666666666788,2.300000000000182,9.089999999999236,1.7449999999998909,83
2019-07-11 00:00:00-04:00,7924.25,7963.25,7894.25,7918.75,-0.0012612328551159235,7857.625,7718.07666015625,7586.845328776041,7561.837197265625,7487.704599609375,7180.467299804687,False,True,False,28.125,19.07142857142844,23.424999999999272,2.375,8.550000000000182,1.6487499999993815,83
2019-07-12 00:00:00-04:00,7917.25,7967.5,7911.75,7960.0,0.0052091554853985755,7878.875,7741.255231584822,7610.336995442708,7565.907197265625,7496.622099609375,7182.337299804687,True,True,False,21.25,23.17857142857156,23.491666666666788,4.069999999999709,8.917500000000473,1.8699999999998909,83
2019-07-15 00:00:00-04:00,7958.25,7992.0,7941.25,7986.75,0.003360552763819191,7897.4375,7763.350469680059,7638.778662109375,7570.957197265625,7505.757099609375,7184.2947998046875,True,True,False,18.5625,22.09523809523762,28.441666666666606,5.050000000000182,9.134999999999309,1.9575000000004366,83
