Datetime;open;high;low;close;return_close;MA_8;MA_21;MA_30;MA_50;MA_100;MA_200;positive_returns;MA_UP;MA_DOWN;Derivada_8;Derivada_21;Derivada_30;Derivada_50;Derivada_100;Derivada_200
2023-05-26 09:33:00+02:00;9.125.099.609.375;9.125.099.609.375;9.122.400.390.625;91.237.998.046.875;-0.00025200302275218966;91.312.998.046.875;9.140.661.876.860.110;9.136.899.967.447.910;;;;False;False;True;-1.5;-0.5952380952385283;-0.2966796875007276;;;
2023-05-26 09:34:00+02:00;9.123.599.609.375;9.123.599.609.375;9.121.099.609.375;9.121.599.609.375;-0.00024114901242899833;9.129.649.780.273.430;9.139.809.477.306.540;9.136.546.614.583.330;;;;False;False;True;-16.500.244.140.625;-0.852399553570649;-0.35335286458393966;;;
2023-05-26 09:35:00+02:00;9.119.900.390.625;91.212.001.953.125;9118.0;9118.0;-0.00039462479489893454;9.127.824.829.101.560;9.138.728.515.625;9.136.176.627.604.160;;;;False;False;True;-1.824.951.171.875;-10.809.616.815.477.000;-0.36998697916533274;;;
2023-05-26 09:36:00+02:00;91.172.998.046.875;91.172.998.046.875;9.111.599.609.375;9.111.599.609.375;-0.0007019511543101542;9.125.212.280.273.430;9.137.228.515.625;9.135.629.947.916.660;;;;False;False;True;-2.612.548.828.125;-1.5;-0.5466796875007276;;;
2023-05-26 09:37:00+02:00;9.111.599.609.375;9.111.599.609.375;9104.5;9104.5;-0.0007791836427596399;9.121.574.829.101.560;9.135.099.934.895.830;913.506.328.125;;;;False;False;True;-3.637.451.171.875;-21.285.807.291.660.600;-0.5666666666656965;;;
2023-05-26 09:38:00+02:00;9.104.099.609.375;9.104.900.390.625;9103.0;9103.0;-0.00016475369322865863;9.117.587.280.273.430;913.281.896.391.369;913.438.662.109.375;;;;False;False;True;-3.987.548.828.125;-2.280.970.982.143.110;-0.6766601562503638;;;
2023-05-26 09:39:00+02:00;9.102.599.609.375;9.102.900.390.625;90.982.001.953.125;90.982.001.953.125;-0.0005272772368999368;9.113.349.853.515.620;913.023.325.892.857;913.368.662.109.375;;;;False;False;True;-42.374.267.578.125;-25.857.049.851.201.700;-0.7000000000007276;;;
2023-05-26 09:40:00+02:00;90.977.998.046.875;9.102.599.609.375;90.977.998.046.875;9.102.400.390.625;0.00046165123017005705;9.110.387.451.171.870;912.779.041.108.631;9.132.753.287.760.410;;;;True;False;True;-296.240.234.375;-24.428.478.422.614.700;-0.9333333333324845;;;
2023-05-26 09:41:00+02:00;9.102.599.609.375;9103.0;9.100.400.390.625;9.101.900.390.625;-5,49E+10;9.107.650.024.414.060;9.125.409.458.705.350;9.131.713.313.802.080;;;;False;False;True;-27.374.267.578.125;-23.809.523.809.522.900;-10.399.739.583.335.700;;;
2023-05-26 09:42:00+02:00;9.103.599.609.375;9.103.599.609.375;9100.5;9100.5;-0.00015385694908753855;9.105.012.573.242.180;9.122.971.354.166.660;9.130.519.986.979.160;;;;False;False;True;-2.637.451.171.875;-24.381.045.386.908.200;-1.193.326.822.916.780;;;
2023-05-26 09:43:00+02:00;9.095.599.609.375;9.095.599.609.375;90.922.998.046.875;9.093.400.390.625;-0.0007801339898906301;9.101.937.622.070.310;9.120.371.372.767.850;9.128.983.333.333.330;;;;False;False;True;-3.074.951.171.875;-25.999.813.988.091.700;-1.536.653.645.833.210;;;
2023-05-26 09:44:00+02:00;90.922.001.953.125;9.094.400.390.625;90.897.001.953.125;9.090.599.609.375;-0.00030800153184584733;9.099.312.622.070.310;91.177.666.015.625;9.127.313.313.802.080;;;;False;False;True;-2.625;-2.604.771.205.356.880;-16.700.195.312.496.300;;;
2023-05-26 09:45:00+02:00;9.090.099.609.375;9091.5;90.887.001.953.125;9091.5;9,90E+10;9.097.687.622.070.310;9.115.399.925.595.230;9.125.593.326.822.910;;;;True;False;True;-1.625;-23.666.759.672.614.700;-17.199.869.791.675.100;;;
2023-05-26 09:46:00+02:00;90.912.998.046.875;90.957.998.046.875;90.912.998.046.875;90.957.998.046.875;0.00047294777401973853;909.678.759.765.625;9.113.495.163.690.470;9.123.813.313.802.080;;;;True;False;True;-0.9000244140625;-19.047.619.047.614.700;-17.800.130.208.324.800;;;
2023-05-26 09:47:00+02:00;9.095.099.609.375;9.098.400.390.625;9.095.099.609.375;9.096.900.390.625;0.00012099935806997308;9.096.625.122.070.310;91.116.904.296.875;9.122.013.313.802.080;;;;True;False;True;-0.1624755859375;-18.047.340.029.770.500;-18.000.000.000.010.900;;;
2023-05-26 09:48:00+02:00;90.977.998.046.875;9099.5;90.972.001.953.125;90.992.998.046.875;0.00026376171657016556;9.096.237.548.828.120;9.110.104.724.702.380;9.120.239.973.958.330;;;;True;False;True;-0.3875732421875;-15.857.049.851.183.500;-17.733.398.437.503.600;;;
2023-05-26 09:49:00+02:00;90.967.998.046.875;90.967.998.046.875;9.094.099.609.375;90.962.998.046.875;-0.00032969569795404663;9.095.537.475.585.930;9.108.380.905.877.970;9.118.326.627.604.160;91.250.419.921.875;;;False;False;True;-0.7000732421875;-17.238.188.244.045.800;-19.133.463.541.656.900;;;
2023-05-26 09:50:00+02:00;90.962.001.953.125;90.962.001.953.125;9091.0;9092.5;-0.0004177308102292221;9.094.537.475.585.930;9.106.423.781.622.020;9.116.346.614.583.330;9.124.333.984.375;;;False;False;True;-1.0;-19.571.242.559.541.100;-1.980.013.020.833.210;-0.7080078125;;
2023-05-26 09:51:00+02:00;9092.5;9092.5;90.892.001.953.125;9091.0;-0.00016497113005220498;9.094.237.426.757.810;9.104.333.286.830.350;9.114.323.274.739.580;91.235.619.921.875;;;False;False;True;-0.300048828125;-20.904.947.916.660.600;-2.023.339.843.750.360;-0.7719921874995634;;
2023-05-26 09:52:00+02:00;9.090.900.390.625;90.917.001.953.125;9090.5;90.917.001.953.125;7,70E+10;9.094.375;9.102.409.505.208.330;9.112.446.614.583.330;912.280.798.828.125;;;True;False;False;0.1375732421875;-19.237.816.220.229.400;-18.766.601.562.492.700;-0.7540039062496362;;
2023-05-26 09:53:00+02:00;90.927.998.046.875;90.967.998.046.875;90.927.998.046.875;90.967.998.046.875;0.0005609082201840643;9.095.037.475.585.930;910.101.427.641.369;9.110.829.947.916.660;912.208.998.046.875;;;True;False;False;0.6624755859375;-1.395.228.794.643.110;-1.616.666.666.666.780;-0.7180078125002183;;
2023-05-26 09:54:00+02:00;9.096.900.390.625;9098.0;9.096.900.390.625;9.097.599.609.375;8,79E+10;9.095.262.451.171.870;9.099.766.648.065.470;9.109.376.595.052.080;912.139.796.875;;;True;False;False;0.2249755859375;-1.247.628.348.213.760;-14.533.528.645.843.000;-0.6920117187510186;;
2023-05-26 09:55:00+02:00;9.098.400.390.625;90.987.001.953.125;9.095.900.390.625;90.987.001.953.125;0.00012097542041367149;9.095.487.426.757.810;9.098.676.199.776.780;910.813.994.140.625;912.078.998.046.875;;;True;False;False;0.2249755859375;-10.904.482.886.908.200;-12.366.536.458.321.200;-0.6079882812500728;;
2023-05-26 09:56:00+02:00;9.098.599.609.375;9100.0;90.977.001.953.125;9.099.900.390.625;0.00013190843601140756;90.955.625;909.781.431.361.607;9.106.976.627.604.160;912.022.798.828.125;;;True;False;False;0.0750732421875;-0.861886160715585;-11.633.138.020.843.000;-0.5619921874986176;;
2023-05-26 09:57:00+02:00;90.992.001.953.125;90.992.001.953.125;9093.5;9.093.599.609.375;-0.0006924011230377003;9.095.224.975.585.930;909.695.717.075.893;9.105.676.627.604.160;911.966.998.046.875;;;False;False;True;-0.3375244140625;-0.857142857141298;-12.999.999.999.992.700;-0.5580078125003638;;
2023-05-26 09:58:00+02:00;9.093.099.609.375;90.942.001.953.125;90.917.998.046.875;9092.5;-0.00012092124375773228;9.095.224.975.585.930;90.963.857.421.875;9.104.343.294.270.830;9.119.053.984.375;;;False;False;False;0.0;-0.571428571429351;-13.333.333.333.339.300;-0.6159960937511642;;
2023-05-26 09:59:00+02:00;9.092.599.609.375;9.093.900.390.625;9.092.599.609.375;9.093.599.609.375;0.00012093586747319307;9.095.549.926.757.810;909.593.810.453.869;91.030.099.609.375;911.854.197.265.625;;;True;False;False;0.324951171875;-0.44763764880917734;-13.333.333.333.339.300;-0.5120117187489086;;
2023-05-26 10:00:00+02:00;90.932.998.046.875;90.932.998.046.875;9.090.599.609.375;90.907.998.046.875;-0.0003078873941858573;9.095.437.377.929.680;9.095.585.704.985.110;910.153.994.140.625;91.177.499.609.375;;;False;False;True;-0.112548828125;-0.352399553572468;-14.700.195.312.489.000;-0.7920117187495634;;
2023-05-26 10:01:00+02:00;90.907.998.046.875;90.907.998.046.875;90.892.998.046.875;9090.5;-3,30E+11;909.464.990.234.375;9.095.019.019.717.260;9.100.153.287.760.410;911.689.796.875;;;False;False;True;-0.7874755859375;-0.566685267856883;-13.866.536.458.335.700;-0.8519921875013097;;
2023-05-26 10:02:00+02:00;9.090.400.390.625;9.096.099.609.375;9.090.400.390.625;9.095.400.390.625;0.0005390672267751029;9.094.375;9.094.709.495.907.730;909.912.998.046.875;911.607.998.046.875;;;True;False;True;-0.27490234375;-0.30952380952294334;-10.233.072.916.671.500;-0.8179882812491996;;
2023-05-26 10:03:00+02:00;9.095.400.390.625;9.100.400.390.625;9.094.099.609.375;9.100.400.390.625;0.0005497284105440148;9.094.587.524.414.060;9.094.704.752.604.160;9098.35;911.529.798.828.125;;;True;False;False;0.2125244140625;-0.004743303572467994;-0.7799804687492724;-0.7819921874997817;;
2023-05-26 10:04:00+02:00;9.100.400.390.625;91.007.998.046.875;9.099.099.609.375;9099.5;-9,89E+10;9.094.537.475.585.930;9.094.995.210.193.450;9.097.613.346.354.160;9.114.473.984.375;;;False;False;True;-0.050048828125;0.290457589286234;-0.7366536458339397;-0.8240039062511642;;
2023-05-26 10:05:00+02:00;90.992.001.953.125;90.992.001.953.125;9.093.400.390.625;9.093.400.390.625;-0.0006703235754711434;9.094.512.573.242.180;9.095.128.580.729.160;9.096.793.359.375;9113.48;;;False;False;True;-0.02490234375;0.133370535713766;-0.8199869791660603;-0.9939843749998545;;
2023-05-26 10:06:00+02:00;9.093.400.390.625;9094.5;9.090.099.609.375;9.090.099.609.375;-0.0003629864636118807;9.094.212.524.414.060;909.506.189.546.131;9.096.076.692.708.330;911.229.798.828.125;;;False;False;True;-0.300048828125;-0.066685267856883;-0.7166666666671517;-11.820.117.187.489.800;;
2023-05-26 10:07:00+02:00;9090.0;9.091.900.390.625;9.088.900.390.625;9.091.900.390.625;0.0001981035772307127;9.094.000.122.070.310;9.094.876.209.077.380;9.095.656.705.729.160;911.111.798.828.125;;;True;False;True;-0.21240234375;-0.185686383927532;-0.41998697916642413;-1.180.000.000.000.290;;
2023-05-26 10:08:00+02:00;9092.0;9.092.400.390.625;90.912.001.953.125;9.092.400.390.625;5,50E+10;90.942.001.953.125;9.094.661.923.363.090;9.095.303.385.416.660;910.991.599.609.375;;;True;False;False;0.2000732421875;-0.214285714286234;-0.3533203125007276;-12.019.921.874.998.500;;
2023-05-26 10:09:00+02:00;9.092.400.390.625;9093.5;9.092.400.390.625;90.927.998.046.875;4,39E+10;9.094.487.670.898.430;909.435.239.955.357;9.095.123.372.395.830;910.869.798.828.125;;;True;True;False;0.2874755859375;-0.30952380952476233;-0.18001302083212067;-12.180.078.125.002.100;;
2023-05-26 10:10:00+02:00;90.927.998.046.875;90.937.001.953.125;90.907.998.046.875;90.907.998.046.875;-0.00021995425424070625;909.391.259.765.625;9.094.090.494.791.660;9.094.736.686.197.910;91.074.759.765.625;;;False;False;True;-0.5750732421875;-0.26190476190458867;-0.38668619791678793;-12.220.117.187.498.500;;
2023-05-26 10:11:00+02:00;90.912.998.046.875;90.917.998.046.875;90.907.998.046.875;90.917.998.046.875;0.00011000132237914961;9.092.837.524.414.060;9.094.057.152.157.730;9094.4;910.627.796.875;;;True;False;True;-10.750.732.421.875;-0.033342633927532006;-0.33668619791751553;-11.980.078.124.997.800;;
2023-05-26 10:12:00+02:00;90.917.001.953.125;9.092.599.609.375;90.912.998.046.875;90.912.998.046.875;-5,50E+10;90.918.125;909.407.142.857.143;9.094.093.326.822.910;910.514.396.484.375;;;False;False;True;-10.250.244.140.625;0.014276413690822665;-0.30667317708321207;-11.340.039.062.506.500;;
2023-05-26 10:13:00+02:00;90.912.998.046.875;90.922.998.046.875;90.912.998.046.875;9092.0;7,70E+10;9.091.637.451.171.870;9.094.085.704.985.110;9.094.046.647.135.410;910.407.796.875;;;True;False;True;-0.175048828125;0.014276413689003675;-0.046679687498908606;-10.659.960.937.500.700;;
2023-05-26 10:14:00+02:00;9092.0;9.094.099.609.375;9092.0;9.094.099.609.375;0.00023092931973156539;9.092.137.451.171.870;9.093.957.124.255.950;9.094.163.313.802.080;910.313.595.703.125;;;True;False;False;0.5;-0.12858072916606034;0.11666666666496894;-0.9420117187491996;;
2023-05-26 10:15:00+02:00;9.094.099.609.375;9.097.599.609.375;9.094.099.609.375;9.097.599.609.375;0.0003848649289470707;9.092.849.853.515.620;9.093.957.124.255.950;9.094.366.634.114.580;9.102.371.953.125;;;True;False;False;0.71240234375;0.0;0.2033203125010914;-0.7640039062498545;;
2023-05-26 10:16:00+02:00;9.097.099.609.375;9099.5;9.097.099.609.375;9099.5;0.00020888923524853276;90.937.373.046.875;9.093.995.210.193.450;9.094.489.973.958.330;910.166.595.703.125;;;True;False;False;0.887451171875;0.0380859375;0.1233398437489086;-0.7059960937513097;;
2023-05-26 10:17:00+02:00;9100.0;9.101.099.609.375;9.099.900.390.625;91.007.001.953.125;0.00013189684185954675;9.094.724.853.515.620;9.094.033.296.130.950;9.094.616.634.114.580;910.102.796.875;;;True;True;False;0.987548828125;0.0380859375;0.1266601562510914;-0.6379882812489086;;
2023-05-26 10:18:00+02:00;9.100.599.609.375;9.102.099.609.375;9.100.599.609.375;9.100.900.390.625;2,20E+11;9.095.987.426.757.810;9.094.380.952.380.950;9.094.669.986.979.160;91.003.959.765.625;;;True;True;False;12.625.732.421.875;0.34765625;0.05335286458284827;-0.6319921875001455;;
2023-05-26 10:19:00+02:00;90.992.998.046.875;90.992.998.046.875;90.982.001.953.125;9098.5;-0.0002637530927679377;9.096.824.951.171.870;9.094.666.666.666.660;9.094.743.326.822.910;9.099.693.984.375;;;False;True;False;0.8375244140625;0.285714285713766;0.0733398437496362;-0.7019921874998545;;
2023-05-26 10:20:00+02:00;90.982.001.953.125;90.982.001.953.125;9097.0;90.982.001.953.125;-3,30E+10;90.976.875;90.948.857.421.875;9.094.933.333.333.330;909.895.998.046.875;;;False;True;False;0.862548828125;0.21907552083393966;0.19000651041642413;-0.7340039062510186;;
2023-05-26 10:21:00+02:00;9098.0;90.982.001.953.125;90.972.998.046.875;90.977.998.046.875;-4,40E+10;9.098.412.475.585.930;9.095.219.075.520.830;9.095.159.993.489.580;9.098.273.984.375;;;False;True;False;0.7249755859375;0.33333333333393966;0.2266601562514552;-0.6859960937490541;;
2023-05-26 10:22:00+02:00;90.977.998.046.875;90.977.998.046.875;90.967.001.953.125;90.967.001.953.125;-0.00012086541785993887;9.098.737.548.828.120;9.095.514.322.916.660;909.532.666.015.625;909.768.599.609.375;;;False;True;False;0.3250732421875;0.2952473958321207;0.16666666666606034;-0.5879882812496362;;
2023-05-26 10:23:00+02:00;90.957.998.046.875;9.096.099.609.375;90.952.001.953.125;90.957.998.046.875;-9,90E+10;9.098.512.573.242.180;909.553.334.263.393;9.095.293.326.822.910;909.712.599.609.375;;;False;False;False;-0.2249755859375;0.01901971726329066;-0.03333333333284827;-0.5600000000013097;;
2023-05-26 10:24:00+02:00;90.957.998.046.875;90.957.998.046.875;9093.5;9093.5;-0.0002528424917965788;9.097.762.573.242.180;9.095.204.752.604.160;9.095.156.673.177.080;909.656.400.390.625;;;False;False;False;-0.75;-0.32859002976329066;-0.13665364583357587;-0.5619921875004366;;
2023-05-26 10:25:00+02:00;9.093.099.609.375;9.093.099.609.375;9.091.900.390.625;9.091.900.390.625;-0.00017590689778412827;909.666.259.765.625;9.094.842.866.443.450;9.094.930.013.020.830;909.604.201.171.875;;;False;False;False;-10.999.755.859.375;-0.361886160713766;-0.2266601562496362;-0.5219921874995634;;
2023-05-26 10:26:00+02:00;90.917.998.046.875;90.917.998.046.875;9.089.599.609.375;9.089.599.609.375;-0.0002530583432669431;9095.25;9.094.661.876.860.110;9.094.586.653.645.830;909.560.201.171.875;;;False;False;False;-141.259.765.625;-0.18098958333393966;-0.3433593750014552;-0.4399999999986903;;
2023-05-26 10:27:00+02:00;9.089.599.609.375;9.090.400.390.625;9.088.900.390.625;9089.5;-1,10E+11;9.094.125;9.094.633.324.032.730;9094.45;909.530.201.171.875;;;False;False;True;-1.125;-0.02855282737982634;-0.13665364583175688;-0.3000000000010914;;
2023-05-26 10:28:00+02:00;9.089.599.609.375;9090.0;9088.5;9.088.599.609.375;-9,91E+10;9.092.924.926.757.810;9.094.476.143.973.210;9.094.319.986.979.160;909.501.400.390.625;;;False;False;True;-12.000.732.421.875;-0.15718005952476233;-0.13001302083466726;-0.28800781249992724;;
2023-05-26 10:29:00+02:00;9.088.599.609.375;9.091.099.609.375;90.882.001.953.125;9.091.099.609.375;0.00027506987956882334;909.208.740.234.375;909.441.420.200.893;9.094.236.653.645.830;90.948.719.921.875;;;True;False;True;-0.8375244140625;-0.06194196428441501;-0.08333333333212067;-0.14201171874992724;;
2023-05-26 10:30:00+02:00;9.092.599.609.375;90.927.998.046.875;90.922.998.046.875;9.092.599.609.375;0.0001649965421623989;9.091.574.829.101.560;909.440.466.889.881;9.094.296.647.135.410;90.946.759.765.625;;;True;False;True;-0.5125732421875;-0.00953311012017366;0.059993489583575865;-0.19601562500065484;;
2023-05-26 10:31:00+02:00;9.092.599.609.375;90.932.001.953.125;90.922.998.046.875;9092.5;-1,10E+11;9.091.162.353.515.620;9.094.485.630.580.350;9.094.363.313.802.080;909.448.796.875;;;False;False;True;-0.4124755859375;0.08096168154770567;0.06666666666569654;-0.18800781249956344;;
2023-05-26 10:32:00+02:00;90.917.998.046.875;9093.5;90.912.001.953.125;90.932.001.953.125;7,70E+10;9.091.124.877.929.680;9.094.552.315.848.210;9.094.289.973.958.330;909.434.197.265.625;;;True;False;True;-0.0374755859375;0.066685267856883;-0.0733398437496362;-0.14599609375;;
2023-05-26 10:33:00+02:00;9.092.900.390.625;9.094.900.390.625;9.092.900.390.625;9.094.900.390.625;0.00018697436281844837;9.091.499.877.929.680;909.472.377.232.143;9.094.106.640.625;909.437.197.265.625;;;True;False;False;0.375;0.171456473215585;-0.18333333333430346;0.030000000000654836;;
2023-05-26 10:34:00+02:00;9.094.900.390.625;9.094.900.390.625;9.093.099.609.375;9.093.099.609.375;-0.0001979990074280069;9.091.937.377.929.680;9.094.776.134.672.610;9.093.893.294.270.830;909.442.197.265.625;;;False;False;False;0.4375;0.052362351189003675;-0.21334635416678793;0.049999999999272404;;
2023-05-26 10:35:00+02:00;9.093.099.609.375;9.093.099.609.375;9.088.599.609.375;9.089.099.609.375;-0.0004398940044466615;9.091.887.329.101.560;9.094.538.039.434.520;9.093.749.934.895.830;909.437.396.484.375;;;False;False;True;-0.050048828125;-0.23809523809541133;-0.1433593749989086;-0.04800781250014552;;
2023-05-26 10:36:00+02:00;90.887.998.046.875;90.902.998.046.875;90.887.998.046.875;90.897.001.953.125;6,61E+10;909.202.490.234.375;9.094.161.876.860.110;909.373.662.109.375;909.425.197.265.625;;;True;False;False;0.1375732421875;-0.37616257440458867;-0.01331380208284827;-0.12199218749992724;;
2023-05-26 10:37:00+02:00;9.089.900.390.625;9090.0;9.084.599.609.375;90.847.001.953.125;-0.000550073147910668;9.091.224.975.585.930;9.093.457.124.255.950;9.093.496.614.583.330;909.400.796.875;;;False;False;True;-0.7999267578125;-0.7047526041660603;-0.24000651041751553;-0.24400390624941792;;
2023-05-26 10:38:00+02:00;9.084.900.390.625;9086.0;9.084.900.390.625;9.085.900.390.625;0.0001321117138373129;9.090.387.573.242.180;9.092.752.371.651.780;9.093.279.947.916.660;909.373.998.046.875;;;True;False;True;-0.83740234375;-0.7047526041660603;-0.21666666666715173;-0.26798828124992724;;
2023-05-26 10:39:00+02:00;9.085.599.609.375;90.857.998.046.875;9.083.400.390.625;9.083.400.390.625;-0.0002751515967068796;9.089.250.122.070.310;9.091.919.038.318.450;9.092.966.634.114.580;90.934.819.921.875;91.092.619.921.875;;False;False;True;-1.137.451.171.875;-0.8333333333339397;-0.3133138020821207;-0.25798828124970896;;
2023-05-26 10:40:00+02:00;9.083.400.390.625;9.083.400.390.625;9.082.400.390.625;9.082.900.390.625;-5,50E+10;9.087.962.646.484.370;9.091.176.199.776.780;90.927.033.203.125;9093.29;91.088.119.921.875;;False;False;True;-12.874.755.859.375;-0.7428385416660603;-0.26331380208466726;-0.1919921874996362;-0.4499999999989086;
2023-05-26 10:41:00+02:00;9083.0;9.083.599.609.375;9.082.599.609.375;9.083.599.609.375;7,70E+10;9.086.550.048.828.120;9.090.480.933.779.760;909.242.998.046.875;90.931.419.921.875;91.083.519.921.875;;True;False;True;-141.259.765.625;-0.6952659970247623;-0.2733398437485448;-0.14800781250050932;-0.4600000000009459;
2023-05-26 10:42:00+02:00;90.837.001.953.125;9.084.599.609.375;9082.0;9.082.099.609.375;-0.0001651327738456665;9.085.175.048.828.120;9.089.733.305.431.540;9.092.123.307.291.660;909.294.998.046.875;9.107.878.984.375;;False;False;True;-1.375;-0.747628348213766;-0.30667317708321207;-0.19201171875101863;-0.4730078124994179;
2023-05-26 10:43:00+02:00;9.082.099.609.375;9.084.099.609.375;9.082.099.609.375;9.082.900.390.625;8,82E+10;9.084.400.146.484.370;9.089.076.171.875;9.091.819.986.979.160;90.926.719.921.875;9.107.380.986.328.120;;True;False;True;-0.77490234375;-0.6571335565477057;-0.3033203125014552;-0.2779882812501455;-0.4979980468742724;
2023-05-26 10:44:00+02:00;9.082.900.390.625;90.847.998.046.875;9.082.900.390.625;9.084.599.609.375;0.00018707887094682185;9.083.762.573.242.180;908.854.282.924.107;90.915.033.203.125;90.924.119.921.875;910.690.498.046.875;;True;False;True;-0.6375732421875;-0.533342633929351;-0.31666666666569654;-0.2599999999983993;-0.47600585937652795;
2023-05-26 10:45:00+02:00;9.084.599.609.375;9.084.900.390.625;9.083.400.390.625;9.084.900.390.625;3,31E+10;908.378.759.765.625;9.088.133.324.032.730;9.091.080.013.020.830;909.213.599.609.375;910.646.298.828.125;;True;False;False;0.0250244140625;-0.4095052083321207;-0.42330729166678793;-0.27599609375101863;-0.4419921874996362;
2023-05-26 10:46:00+02:00;9.084.900.390.625;9088.5;9.084.900.390.625;9088.5;0.0003962189149278039;9.084.112.548.828.120;9.087.971.400.669.640;9.090.713.346.354.160;909.190.798.828.125;910.606.798.828.125;;True;False;False;0.324951171875;-0.16192336309541133;-0.36666666666678793;-0.22800781250043656;-0.39500000000043656;
2023-05-26 10:47:00+02:00;90.887.998.046.875;9.089.400.390.625;90.887.001.953.125;90.892.998.046.875;8,80E+10;9.084.849.975.585.930;9.087.957.124.255.950;9.090.333.333.333.330;90.918.219.921.875;9.105.745.986.328.120;;True;False;False;0.7374267578125;-0.014276413690822665;-0.38001302083284827;-0.08599609374869033;-0.32200195312361757;
2023-05-26 10:48:00+02:00;90.892.001.953.125;90.892.001.953.125;9.087.900.390.625;9.088.400.390.625;-9,90E+10;9.085.537.475.585.930;9.087.904.761.904.760;9.089.916.666.666.660;9091.74;91.053.969.921.875;;False;False;False;0.6875;-0.052362351190822665;-0.4166666666678793;-0.08199218750087311;-0.34899414062601863;
2023-05-26 10:49:00+02:00;9.088.400.390.625;9.088.400.390.625;90.867.998.046.875;90.867.998.046.875;-0.00017611305276021838;90.859.375;9.087.819.056.919.640;908.952.666.015.625;909.160.400.390.625;910.507.298.828.125;;False;False;False;0.4000244140625;-0.08570498511835467;-0.39000651041533274;-0.13599609374978172;-0.32400390624934516;
2023-05-26 10:50:00+02:00;90.867.998.046.875;9087.5;90.857.001.953.125;90.857.998.046.875;-0.00011004974484907226;9.086.400.024.414.060;9.087.566.685.267.850;9.089.113.313.802.080;909.150.400.390.625;9.104.626.982.421.870;;False;False;False;0.4625244140625;-0.252371651786234;-0.41334635416751553;-0.1000000000003638;-0.4460058593758731;
2023-05-26 10:51:00+02:00;90.857.998.046.875;90.867.998.046.875;90.827.998.046.875;90.827.998.046.875;-0.00033018557138497773;9.086.387.451.171.870;9.087.100.027.901.780;9.088.613.313.802.080;9091.35;9.104.123.984.375;;False;False;True;-0.0125732421875;-0.466657366070649;-0.5;-0.1540039062492724;-0.502998046873472;
2023-05-26 10:52:00+02:00;90.827.998.046.875;90.827.998.046.875;9.081.900.390.625;9.081.900.390.625;-9,90E+10;9.086.050.048.828.120;9.086.595.284.598.210;9.088.119.986.979.160;9091.08;9.103.579.990.234.370;;False;False;True;-0.33740234375;-0.504743303572468;-0.49332682291606034;-0.27000000000043656;-0.5439941406257276;
2023-05-26 10:53:00+02:00;90.817.998.046.875;90.827.001.953.125;9.081.099.609.375;9082.5;6,60E+10;9085.75;9.086.085.751.488.090;908.767.666.015.625;90.907.219.921.875;9.103.009.990.234.370;;True;False;True;-0.300048828125;-0.5095331101183547;-0.44332682291678793;-0.3580078124996362;-0.569999999999709;
2023-05-26 10:54:00+02:00;90.827.998.046.875;9.083.400.390.625;9.082.400.390.625;9.083.400.390.625;9,91E+10;9.085.112.548.828.120;9.085.538.132.440.470;9.087.340.006.510.410;9090.4;91.024.369.921.875;;True;False;True;-0.637451171875;-0.5476190476183547;-0.33665364583430346;-0.32199218750065484;-0.572998046875;
2023-05-26 10:55:00+02:00;9083.5;9083.5;9081.0;9081.0;-0.0002642612371769326;9.084.075.073.242.180;9.084.961.960.565.470;908.697.666.015.625;90.901.519.921.875;910.181.599.609.375;;False;False;True;-10.374.755.859.375;-0.576171875;-0.36334635416642413;-0.24800781249905413;-0.6209960937503638;
2023-05-26 10:56:00+02:00;9.081.099.609.375;9.083.900.390.625;9.081.099.609.375;9.083.400.390.625;0.0002643310896377482;9.083.450.073.242.180;908.469.056.919.643;908.677.001.953.125;90.900.180.078.125;9.101.157.998.046.870;;True;False;True;-0.625;-0.27139136904770567;-0.2066406249996362;-0.1339843750010914;-0.6579980468759459;
2023-05-26 10:57:00+02:00;9.083.400.390.625;90.842.001.953.125;9.083.400.390.625;9.083.599.609.375;2,19E+11;9.083.050.048.828.120;9.084.400.065.104.160;908.657.333.984.375;90.898.519.921.875;9.100.484.990.234.370;;True;False;True;-0.4000244140625;-0.29050409226329066;-0.1966796875003638;-0.166015625;-0.6730078124983265;
2023-05-26 10:58:00+02:00;9.083.599.609.375;9.083.599.609.375;9.082.599.609.375;90.827.001.953.125;-9,90E+10;908.266.259.765.625;908.430.482.700.893;9.086.376.692.708.330;908.965.798.828.125;90.997.869.921.875;;False;False;True;-0.387451171875;-0.09523809523670934;-0.19664713541715173;-0.19400390625014552;-0.697998046875;
2023-05-26 10:59:00+02:00;9083.0;9.083.099.609.375;9082.0;9.082.099.609.375;-6,61E+10;9.082.575.073.242.180;9.084.123.837.425.590;9.086.076.692.708.330;9.089.443.984.375;9.099.070.986.328.120;;False;False;True;-0.0875244140625;-0.18098958333393966;-0.2999999999992724;-0.2140039062487631;-0.7160058593763097;
2023-05-26 11:00:00+02:00;9.082.099.609.375;9.084.099.609.375;9.081.900.390.625;9.082.900.390.625;8,82E+10;9.082.700.073.242.180;9.084.100.027.901.780;9.085.753.385.416.660;908.928.599.609.375;9.098.380.986.328.120;;True;False;False;0.125;-0.023809523809177335;-0.32330729166642413;-0.15798828125116415;-0.6899999999986903;
