1558088100069,7544.0,3.0
1558088100120,7543.9,8.0
1558088100489,7544.1,8.0
1558088100976,7544.4,8.0
1558088101309,7544.7,11.0
1558088101840,7544.5,11.0
1558088101842,7544.7,11.0
1558088101893,7544.6,8.0
1558088102166,7545.0,11.0
1558088102207,7545.2,3.0
1558088102216,7545.0,3.0
1558088102264,7544.7,3.0
1558088102488,7545.0,11.0
1558088102538,7544.9,8.0
1558088104142,7545.2,3.0
1558088104193,7545.1,8.0
1558088104850,7545.5,3.0
1558088104899,7545.4,8.0
1558088108958,7545.6,8.0
1558088108960,7545.9,8.0
1558088108962,7545.7,3.0
1558088108964,7545.9,8.0
1558088109061,7545.7,3.0
1558088109142,7545.6,8.0
1558088110412,7545.5,3.0
1558088110452,7545.6,8.0
1558088111620,7545.5,3.0
1558088111672,7545.4,8.0
1558088113008,7545.2,3.0
1558088113011,7545.4,8.0
1558088113039,7545.2,3.0
1558088113049,7545.4,8.0
1558088113745,7545.2,3.0
1558088114092,7545.5,3.0
1558088114143,7545.4,8.0
1558088116585,7545.5,3.0
1558088116586,7545.6,8.0
1558088116588,7545.5,3.0
1558088116640,7545.4,8.0
1558088116976,7545.6,8.0
1558088117068,7545.5,3.0
1558088117121,7545.4,8.0
1558088117345,7545.6,8.0
1558088117422,7545.5,3.0
1558088117446,7545.6,8.0
1558088117802,7545.5,3.0
1558088117857,7545.4,8.0
1558088117871,7545.6,8.0
1558088117921,7545.5,3.0
1558088117974,7545.4,8.0
1558088118009,7545.6,8.0
1558088119039,7545.5,3.0
1558088119075,7545.6,8.0
1558088119306,7545.5,3.0
1558088119358,7545.4,8.0
1558088120476,7545.2,3.0
1558088120537,7545.1,8.0
1558088123730,7545.0,3.0
1558088123807,7545.5,3.0
1558088123858,7545.4,8.0
1558088124027,7545.2,3.0
1558088124145,7545.5,3.0
1558088124195,7545.4,8.0
1558088125151,7545.2,3.0
1558088125205,7545.1,8.0
1558088125878,7545.5,3.0
1558088125927,7545.2,3.0
1558088126248,7545.1,8.0
1558088129075,7545.0,3.0
1558088129086,7545.1,8.0
1558088131118,7545.5,3.0
1558088131168,7545.4,8.0
1558088131265,7545.6,8.0
1558088131384,7545.5,3.0
1558088131438,7545.4,8.0
1558088131539,7545.6,8.0
1558088131587,7545.5,3.0
1558088131607,7545.6,8.0
1558088132387,7545.5,3.0
1558088132400,7545.6,8.0
1558088134039,7545.5,3.0
1558088134041,7545.2,3.0
1558088134167,7545.5,3.0
1558088134216,7545.4,8.0
1558088135257,7545.6,8.0
1558088135278,7545.5,3.0
1558088135342,7545.4,8.0
1558088135391,7545.2,3.0
1558088136910,7545.5,3.0
1558088136959,7545.4,8.0
1558088137966,7545.2,3.0
1558088138019,7545.1,8.0
1558088138351,7545.5,3.0
1558088138401,7545.4,8.0
1558088139586,7545.6,8.0
1558088139587,7545.5,3.0
1558088139598,7545.6,8.0
1558088140790,7545.5,3.0
1558088140842,7545.4,8.0
1558088144432,7545.6,8.0
1558088146248,7545.7,3.0
1558088146268,7545.9,8.0
1558088147534,7545.7,3.0
1558088147566,7545.9,8.0
1558088147861,7545.7,3.0
1558088147863,7545.5,3.0
1558088147873,7545.7,3.0
1558088147911,7545.6,8.0
1558088148358,7545.5,3.0
1558088148411,7545.4,8.0
1558088148571,7545.6,8.0
1558088148900,7545.5,3.0
1558088148953,7545.4,8.0
1558088149005,7545.6,8.0
1558088149507,7545.5,3.0
1558088149560,7545.4,8.0
1558088151634,7545.6,8.0
1558088152003,7545.5,3.0
1558088152057,7545.4,8.0
1558088155118,7545.2,3.0
1558088155171,7545.1,8.0
1558088156319,7545.5,3.0
1558088156368,7545.4,8.0
1558088156682,7545.6,8.0
1558088163702,7545.5,3.0
1558088163752,7545.6,8.0
1558088165899,7545.5,3.0
1558088165952,7545.4,8.0
1558088166168,7545.2,3.0
1558088167960,7545.1,8.0
1558088174693,7545.0,3.0
1558088174746,7544.9,8.0
1558088174827,7545.2,3.0
1558088174877,7545.1,8.0
1558088182042,7545.0,3.0
1558088182096,7544.9,8.0
1558088185423,7545.2,3.0
1558088185471,7545.1,8.0
1558088186315,7545.5,3.0
1558088186365,7545.4,8.0
1558088190371,7545.6,8.0
1558088190374,7545.5,3.0
1558088190379,7545.2,3.0
1558088190432,7545.1,8.0
1558088190480,7545.0,3.0
1558088190534,7544.9,8.0
1558088193425,7545.2,3.0
1558088193433,7545.0,3.0
1558088193434,7545.2,3.0
1558088193474,7545.1,8.0
1558088195756,7545.0,3.0
1558088195809,7544.9,8.0
1558088196100,7545.2,3.0
1558088196150,7545.1,8.0
1558088197521,7545.5,3.0
1558088197570,7545.4,8.0
1558088201365,7545.6,8.0
1558088202034,7545.9,8.0
1558088209231,7545.7,3.0
1558088209233,7545.5,3.0
1558088209234,7545.7,3.0
1558088209285,7545.6,8.0
1558088216479,7545.5,3.0
1558088216532,7545.4,8.0
1558088216648,7545.6,8.0
1558088218348,7545.5,3.0
1558088218401,7545.4,8.0
1558088219906,7545.6,8.0
1558088221183,7545.5,3.0
1558088221235,7545.4,8.0
1558088221434,7545.6,8.0
1558088225828,7545.2,3.0
1558088225829,7545.5,3.0
1558088225879,7545.4,8.0
1558088226214,7545.6,8.0
1558088227851,7545.9,8.0
1558088229478,7545.7,3.0
1558088229786,7545.6,8.0
1558088230390,7545.9,8.0
1558088230413,7545.7,3.0
1558088230465,7545.6,8.0
1558088231113,7545.9,8.0
1558088234976,7545.7,3.0
1558088235016,7545.9,8.0
1558088237848,7545.7,3.0
1558088239019,7545.6,8.0
1558088239057,7545.9,8.0
1558088241913,7545.7,3.0
1558088241966,7545.6,8.0
1558088243188,7545.5,3.0
1558088243195,7545.6,8.0
1558088247823,7545.5,3.0
1558088247825,7545.6,8.0
1558088250847,7545.9,8.0
1558088252177,7545.7,3.0
1558088252201,7545.9,8.0
1558088252743,7545.7,3.0
1558088253821,7545.5,3.0
1558088253823,7545.2,3.0
1558088253875,7545.1,8.0
1558088254222,7545.0,3.0
1558088254273,7544.9,8.0
1558088257038,7545.2,3.0
1558088257089,7545.1,8.0
1558088257447,7545.5,3.0
1558088257498,7545.4,8.0
1558088261166,7545.6,8.0
1558088261180,7545.5,3.0
1558088261234,7545.4,8.0
1558088261235,7545.6,8.0
1558088261275,7545.5,3.0
1558088261328,7545.4,8.0
1558088261930,7545.6,8.0
1558088263318,7545.5,3.0
1558088263370,7545.4,8.0
1558088263617,7545.6,8.0
1558088264823,7545.5,3.0
1558088264873,7545.4,8.0
1558088265054,7545.6,8.0
1558088265209,7545.5,3.0
1558088265262,7545.4,8.0
1558088268211,7545.6,8.0
1558088270399,7545.5,3.0
1558088270452,7545.4,8.0
1558088272392,7545.2,3.0
1558088272454,7545.4,8.0
1558088272474,7545.2,3.0
1558088272475,7545.4,8.0
1558088273550,7545.2,3.0
1558088273605,7545.1,8.0
1558088274003,7545.5,3.0
1558088274055,7545.4,8.0
1558088278875,7545.2,3.0
1558088278879,7545.4,8.0
1558088281184,7545.2,3.0
1558088281234,7545.1,8.0
1558088281709,7545.5,3.0
1558088281760,7545.4,8.0
1558088282389,7545.2,3.0
1558088284292,7545.5,3.0
1558088284343,7545.4,8.0
1558088284836,7545.2,3.0
1558088284889,7545.1,8.0
1558088285911,7545.0,3.0
1558088285962,7544.9,8.0
1558088286468,7545.2,3.0
1558088286593,7545.1,8.0
1558088288041,7545.5,3.0
1558088288091,7545.4,8.0
1558088289136,7545.2,3.0
1558088289189,7545.1,8.0
1558088289820,7545.5,3.0
1558088289869,7545.4,8.0
1558088289998,7545.5,3.0
1558088290051,7545.4,8.0
1558088291309,7545.2,3.0
1558088291362,7545.1,8.0
1558088292003,7545.5,3.0
1558088292053,7545.4,8.0
1558088292850,7545.2,3.0
1558088292904,7545.1,8.0
1558088294432,7545.5,3.0
1558088294482,7545.4,8.0
1558088295460,7545.6,8.0
1558088298371,7545.5,3.0
1558088298423,7545.4,8.0
1558088298812,7545.6,8.0
1558088300979,7545.7,3.0
1558088301016,7545.5,3.0
1558088301026,7545.7,3.0
1558088301030,7545.6,8.0
1558088301772,7545.5,3.0
1558088301825,7545.4,8.0
1558088301827,7545.6,8.0
1558088301903,7545.5,3.0
1558088301957,7545.4,8.0
1558088303967,7545.2,3.0
1558088304415,7545.5,3.0
1558088304465,7545.4,8.0
1558088307038,7545.5,3.0
1558088307090,7545.4,8.0
1558088307376,7545.6,8.0
1558088307844,7546.2,11.0
1558088307915,7546.0,3.0
1558088307968,7545.9,8.0
1558088308143,7546.2,11.0
1558088308192,7546.1,8.0
1558088310148,7546.5,11.0
1558088310198,7546.4,8.0
1558088311844,7546.7,3.0
1558088311894,7546.6,8.0
1558088312442,7547.0,3.0
1558088312497,7546.9,8.0
1558088312541,7547.1,8.0
1558088313208,7547.0,3.0
1558088313260,7546.9,8.0
1558088313840,7547.1,8.0
1558088314019,7547.5,3.0
1558088314072,7547.4,8.0
1558088314118,7547.2,3.0
1558088314227,7547.1,8.0
1558088314253,7547.4,8.0
1558088317004,7547.5,3.0
1558088317056,7547.4,8.0
1558088318475,7547.7,11.0
1558088318526,7547.6,8.0
1558088318533,7547.5,3.0
1558088318586,7547.4,8.0
1558088318641,7547.2,3.0
1558088318694,7547.1,8.0
1558088318921,7547.0,3.0
1558088318974,7546.9,8.0
1558088319360,7547.1,8.0
1558088320023,7547.4,8.0
1558088320129,7547.2,3.0
1558088320182,7547.1,8.0
1558088320673,7547.4,8.0
1558088322725,7547.2,3.0
1558088322726,7547.4,8.0
1558088323147,7547.5,3.0
1558088323200,7547.4,8.0
1558088323865,7547.7,11.0
1558088323914,7547.6,8.0
1558088324635,7547.5,3.0
1558088324688,7547.4,8.0
1558088326069,7547.5,3.0
1558088326071,7547.7,11.0
1558088326122,7547.6,8.0
1558088330235,7548.0,11.0
1558088331217,7548.2,3.0
1558088331269,7548.1,8.0
1558088332592,7548.0,3.0
1558088332645,7547.9,8.0
1558088333771,7548.2,3.0
1558088333823,7548.1,8.0
1558088333828,7548.5,3.0
1558088333850,7548.6,8.0
1558088334038,7548.5,3.0
1558088334039,7548.6,8.0
1558088334661,7548.5,3.0
1558088334714,7548.4,8.0
1558088335019,7548.2,3.0
1558088335029,7548.4,8.0
1558088335092,7548.2,3.0
1558088335103,7548.4,8.0
1558088335235,7548.2,3.0
1558088335248,7548.4,8.0
1558088335416,7548.2,3.0
1558088335819,7548.5,3.0
1558088335870,7548.4,8.0
1558088337699,7548.5,3.0
1558088337701,7548.6,8.0
1558088338010,7548.9,8.0
1558088338135,7548.7,3.0
1558088338257,7548.6,8.0
1558088338467,7548.9,8.0
1558088339025,7548.7,3.0
1558088339506,7548.9,8.0
1558088342208,7548.7,3.0
1558088342273,7548.6,8.0
1558088342321,7548.9,8.0
1558088342656,7548.7,3.0
1558088342660,7548.5,3.0
1558088342661,7548.2,3.0
1558088342732,7548.1,8.0
1558088342768,7548.0,3.0
1558088342776,7548.1,8.0
1558088342854,7548.0,3.0
1558088342868,7548.1,8.0
1558088343023,7548.0,3.0
1558088343024,7547.7,3.0
1558088343028,7547.5,3.0
1558088343029,7547.7,3.0
1558088343030,7547.5,3.0
1558088343037,7547.7,3.0
1558088343087,7547.6,8.0
1558088343097,7547.5,3.0
1558088343149,7547.4,8.0
1558088343393,7547.7,11.0
1558088343441,7547.6,8.0
1558088343560,7547.5,3.0
1558088343613,7547.4,8.0
1558088343797,7547.7,11.0
1558088343800,7548.0,11.0
1558088343822,7547.7,3.0
1558088343832,7548.0,11.0
1558088343885,7547.9,8.0
1558088343925,7547.7,3.0
1558088343936,7547.9,8.0
1558088345323,7548.2,3.0
1558088345374,7548.1,8.0
1558088345751,7548.0,3.0
1558088345804,7547.9,8.0
1558088348675,7548.2,3.0
1558088348726,7548.1,8.0
1558088349450,7548.0,3.0
1558088349503,7547.9,8.0
1558088350399,7548.2,3.0
1558088350453,7548.1,8.0
1558088351300,7548.5,3.0
1558088351352,7548.4,8.0
1558088351467,7548.6,8.0
1558088351680,7548.9,8.0
1558088352445,7549.2,11.0
1558088352637,7549.5,11.0
1558088355258,7549.7,3.0
1558088355308,7549.6,8.0
1558088357213,7550.0,3.0
1558088357264,7549.9,8.0
1558088357358,7549.7,3.0
1558088357410,7549.6,8.0
1558088358159,7549.5,3.0
1558088358211,7549.4,8.0
1558088358412,7549.7,3.0
1558088358463,7549.6,8.0
1558088358925,7549.5,3.0
1558088358978,7549.4,8.0
1558088360045,7549.2,3.0
1558088360071,7549.0,3.0
1558088360124,7548.9,8.0
1558088360397,7549.0,3.0
1558088360399,7549.2,11.0
1558088360449,7549.1,8.0
1558088362845,7549.5,11.0
1558088362895,7549.4,8.0
1558088364801,7549.7,3.0
1558088364865,7549.6,8.0
1558088364893,7550.0,3.0
1558088364894,7549.7,3.0
1558088364950,7549.6,8.0
1558088366101,7549.7,3.0
1558088366354,7549.6,8.0
1558088367131,7550.0,3.0
1558088367182,7549.9,8.0
1558088367418,7549.7,3.0
1558088367444,7549.9,8.0
1558088368027,7549.7,3.0
1558088368196,7549.6,8.0
1558088368944,7550.0,3.0
1558088368995,7549.9,8.0
1558088371643,7550.1,8.0
1558088371646,7550.2,3.0
1558088371648,7550.4,8.0
1558088371654,7550.2,3.0
1558088371709,7550.1,8.0
1558088371759,7550.0,3.0
1558088371766,7550.1,8.0
1558088371934,7550.0,3.0
1558088371935,7550.1,8.0
1558088371991,7550.0,3.0
1558088372045,7549.9,8.0
1558088372230,7549.7,3.0
1558088372271,7549.9,8.0
1558088372361,7549.7,3.0
1558088373713,7549.6,8.0
1558088374428,7550.0,3.0
1558088374479,7549.9,8.0
1558088375008,7549.7,3.0
1558088375061,7549.6,8.0
1558088376013,7550.0,3.0
1558088376014,7549.7,3.0
1558088376203,7550.0,3.0
1558088376254,7549.9,8.0
1558088376746,7550.1,8.0
1558088377162,7550.0,3.0
1558088377168,7549.7,3.0
1558088377204,7550.0,3.0
1558088377257,7549.9,8.0
1558088377361,7549.7,3.0
1558088377602,7550.0,3.0
1558088377652,7549.9,8.0
1558088378037,7549.7,3.0
1558088378137,7549.9,3.0
1558088378685,7549.7,3.0
1558088378712,7549.9,8.0
1558088379284,7549.7,3.0
1558088379343,7549.6,8.0
1558088380624,7550.0,3.0
1558088380674,7549.9,8.0
1558088381034,7549.7,3.0
1558088381218,7549.6,8.0
1558088381414,7550.0,3.0
1558088381464,7549.9,8.0
1558088381804,7549.7,3.0
1558088381816,7549.9,8.0
1558088381876,7549.7,3.0
1558088381879,7549.5,3.0
1558088381932,7549.4,8.0
1558088382272,7549.7,3.0
1558088382323,7549.6,8.0
1558088382692,7550.0,3.0
1558088382742,7549.9,8.0
1558088383213,7549.7,3.0
1558088383865,7550.0,3.0
1558088383916,7549.9,8.0
1558088384193,7549.7,3.0
1558088384209,7549.9,8.0
1558088387042,7549.7,3.0
1558088387096,7549.6,8.0
1558088387612,7549.5,3.0
1558088387663,7549.4,8.0
1558088389753,7549.7,3.0
1558088389804,7549.6,8.0
1558088390050,7550.0,3.0
1558088390102,7549.9,8.0
1558088390744,7549.7,3.0
1558088390797,7549.6,8.0
1558088391657,7550.0,3.0
1558088391707,7549.9,8.0
1558088392308,7549.7,3.0
1558088392462,7549.6,8.0
1558088392759,7550.0,3.0
1558088392810,7549.9,8.0
1558088392871,7549.7,3.0
1558088392872,7549.9,8.0
1558088393877,7549.7,3.0
1558088394049,7550.0,3.0
1558088394101,7549.9,8.0
1558088397164,7550.1,8.0
1558088397773,7550.4,8.0
1558088397853,7550.2,3.0
1558088397906,7550.1,8.0
1558088398796,7550.0,3.0
1558088398849,7549.9,8.0
1558088399530,7550.1,8.0
1558088399572,7550.0,3.0
1558088399624,7549.9,8.0
1558088400149,7550.1,8.0
1558088400337,7550.4,8.0
1558088400356,7550.2,3.0
1558088400410,7550.1,8.0
1558088400579,7550.4,8.0
1558088400878,7550.2,3.0
1558088400933,7550.1,8.0
1558088400994,7550.4,8.0
1558088401044,7550.2,3.0
1558088401046,7550.4,8.0
1558088401369,7550.2,3.0
1558088401457,7550.1,8.0
1558088402411,7550.0,3.0
1558088402464,7549.9,8.0
1558088403799,7550.1,8.0
1558088403800,7550.0,3.0
1558088403818,7550.1,8.0
1558088403829,7550.4,8.0
1558088404980,7550.2,3.0
1558088405564,7550.0,3.0
1558088405565,7550.2,11.0
1558088405615,7550.1,8.0
1558088405697,7550.0,3.0
1558088405750,7549.9,8.0
1558088406121,7550.1,8.0
1558088406123,7550.2,3.0
1558088406178,7550.1,8.0
1558088409353,7550.0,3.0
1558088409405,7549.9,8.0
1558088409648,7550.1,8.0
1558088409652,7550.0,3.0
1558088409654,7550.1,8.0
1558088410596,7550.0,3.0
1558088410649,7549.9,8.0
1558088411873,7550.1,8.0
1558088411877,7550.0,3.0
1558088411921,7550.1,8.0
1558088412433,7550.0,3.0
1558088412485,7549.9,8.0
1558088412835,7550.1,8.0
1558088413077,7550.0,3.0
1558088413131,7549.9,8.0
1558088413344,7550.1,8.0
1558088413418,7550.0,3.0
1558088413436,7550.1,8.0
1558088413585,7550.0,3.0
1558088413638,7549.9,8.0
1558088413719,7550.0,3.0
1558088413729,7550.1,8.0
1558088416195,7550.4,8.0
1558088417915,7550.2,3.0
1558088417920,7550.0,3.0
1558088417970,7549.9,8.0
1558088419224,7550.1,8.0
1558088419640,7550.4,8.0
1558088422293,7550.7,11.0
1558088423040,7550.5,3.0
1558088423092,7550.4,8.0
1558088423896,7550.7,11.0
1558088424403,7550.5,3.0
1558088424456,7550.4,8.0
1558088424693,7550.7,11.0
1558088425382,7551.0,11.0
1558088425634,7551.2,3.0
1558088425685,7551.1,8.0
1558088425689,7551.0,3.0
1558088425700,7551.1,8.0
1558088425704,7551.0,3.0
1558088425758,7550.9,8.0
1558088426224,7550.7,3.0
1558088426277,7550.6,8.0
1558088426483,7551.0,11.0
1558088426533,7550.9,8.0
1558088427090,7550.7,3.0
1558088427144,7550.6,8.0
1558088427262,7551.0,11.0
1558088427313,7550.9,8.0
1558088428926,7551.2,3.0
1558088428938,7551.0,3.0
1558088428990,7550.9,8.0
1558088429649,7550.7,3.0
1558088429650,7550.9,8.0
1558088429651,7550.7,3.0
1558088429979,7550.6,8.0
1558088430437,7551.0,11.0
1558088430488,7550.9,8.0
1558088430636,7550.7,3.0
1558088430689,7550.6,8.0
1558088433632,7551.0,11.0
1558088433682,7550.7,3.0
1558088433736,7550.6,8.0
1558088434054,7550.7,3.0
1558088434091,7551.0,11.0
1558088434143,7550.9,8.0
1558088434411,7550.7,3.0
1558088434464,7550.6,8.0
1558088435423,7551.0,11.0
1558088435474,7550.9,8.0
1558088435530,7550.7,3.0
1558088435539,7550.9,8.0
1558088436099,7551.2,3.0
1558088436149,7551.1,8.0
1558088438280,7551.0,3.0
1558088438332,7550.9,8.0
1558088438617,7551.2,3.0
1558088438622,7551.0,3.0
1558088438624,7551.2,3.0
1558088438673,7551.1,8.0
1558088439776,7551.2,3.0
1558088439829,7551.1,8.0
1558088440376,7551.5,3.0
1558088440426,7551.4,8.0
1558088440806,7551.2,3.0
1558088440816,7551.4,8.0
1558088442362,7551.2,3.0
1558088442372,7551.4,8.0
1558088443573,7551.6,8.0
1558088443848,7551.9,8.0
1558088443849,7551.7,3.0
1558088443900,7551.6,8.0
1558088443963,7551.5,3.0
1558088444015,7551.4,8.0
1558088444213,7551.5,3.0
1558088444266,7551.4,8.0
1558088445173,7551.6,8.0
1558088446472,7551.9,8.0
1558088446476,7551.7,3.0
1558088446486,7551.9,8.0
1558088446953,7551.7,3.0
1558088446959,7551.9,8.0
1558088446962,7552.0,3.0
1558088446964,7551.7,3.0
1558088446965,7552.0,3.0
1558088447016,7551.9,8.0
1558088447368,7552.2,11.0
1558088447369,7552.0,3.0
1558088447370,7552.2,11.0
1558088447421,7552.1,8.0
1558088447521,7552.0,3.0
1558088447533,7552.1,8.0
1558088449495,7552.0,3.0
1558088449548,7551.9,8.0
1558088449567,7552.2,11.0
1558088449755,7552.1,8.0
1558088449951,7552.0,3.0
1558088450005,7551.9,8.0
1558088450173,7551.7,3.0
1558088450229,7551.6,8.0
1558088451211,7551.9,8.0
1558088451441,7551.7,3.0
1558088451645,7551.9,3.0
1558088451851,7551.7,3.0
1558088451961,7551.6,8.0
1558088452966,7551.9,8.0
1558088453816,7551.7,3.0
1558088453835,7551.9,8.0
1558088453948,7551.7,3.0
1558088453959,7551.9,8.0
1558088454093,7551.7,3.0
1558088454112,7551.9,8.0
1558088454784,7551.7,3.0
1558088454896,7551.9,3.0
1558088455046,7551.7,3.0
1558088455079,7551.9,8.0
1558088455186,7551.7,3.0
1558088455217,7551.9,8.0
1558088455630,7551.7,3.0
1558088455681,7551.6,8.0
1558088459693,7551.9,8.0
1558088459699,7551.7,3.0
1558088459700,7551.9,8.0
1558088459941,7552.2,11.0
1558088459990,7552.1,8.0
1558088460390,7552.5,11.0
1558088460441,7552.4,8.0
1558088460712,7552.2,3.0
1558088460771,7552.5,11.0
1558088460823,7552.4,8.0
1558088460998,7552.2,3.0
1558088461145,7552.5,11.0
1558088461196,7552.4,8.0
1558088461362,7552.2,3.0
1558088461377,7552.4,8.0
1558088461525,7552.2,3.0
1558088461642,7552.5,11.0
1558088461692,7552.4,8.0
1558088462558,7552.7,3.0
1558088462607,7552.6,8.0
1558088462827,7552.5,3.0
1558088462881,7552.4,8.0
1558088463007,7552.7,3.0
1558088463040,7552.5,3.0
1558088463092,7552.4,8.0
1558088463114,7552.7,3.0
1558088463165,7552.6,8.0
1558088464515,7553.0,3.0
1558088464564,7552.9,8.0
1558088464757,7552.7,3.0
1558088464957,7553.0,3.0
1558088465007,7552.9,8.0
1558088465815,7553.1,8.0
1558088466240,7553.0,3.0
1558088466294,7552.9,8.0
1558088466705,7552.7,3.0
1558088466762,7552.6,8.0
1558088467084,7553.0,3.0
1558088467134,7552.9,8.0
1558088467273,7553.1,8.0
1558088467324,7553.0,3.0
1558088467336,7552.5,3.0
1558088467338,7552.7,3.0
1558088467372,7552.5,3.0
1558088467374,7552.7,3.0
1558088467423,7552.6,8.0
1558088467441,7552.5,3.0
1558088467495,7552.4,8.0
1558088468834,7552.7,3.0
1558088468885,7552.6,8.0
1558088469685,7552.5,3.0
1558088469712,7552.6,8.0
1558088469980,7553.0,3.0
1558088470033,7552.9,8.0
1558088471851,7552.7,3.0
1558088472003,7552.6,8.0
1558088472115,7553.0,3.0
1558088472165,7552.9,8.0
1558088473114,7553.1,8.0
1558088473576,7553.0,3.0
1558088473629,7552.9,8.0
1558088473885,7552.7,3.0
1558088473936,7552.6,8.0
1558088477551,7552.5,3.0
1558088477603,7552.4,8.0
1558088478131,7552.7,3.0
1558088478181,7552.6,8.0
1558088480247,7552.5,3.0
1558088480299,7552.4,8.0
1558088480866,7552.7,3.0
1558088480923,7552.6,8.0
1558088482821,7552.5,3.0
1558088482822,7552.6,8.0
1558088483663,7552.7,3.0
1558088483666,7553.0,3.0
1558088483680,7552.7,3.0
1558088483731,7552.6,8.0
1558088486678,7553.0,3.0
1558088486728,7552.9,8.0
1558088487170,7553.1,8.0
1558088487466,7553.0,3.0
1558088487471,7552.7,3.0
1558088487680,7553.0,3.0
1558088487731,7552.9,8.0
1558088488772,7552.7,3.0
1558088488825,7552.6,8.0
1558088488957,7553.0,3.0
1558088489007,7552.9,8.0
1558088489344,7552.7,3.0
1558088489757,7552.6,8.0
1558088491443,7552.5,3.0
1558088491448,7552.2,3.0
1558088491458,7552.5,3.0
1558088491508,7552.4,8.0
1558088491564,7552.2,3.0
1558088491974,7552.5,11.0
1558088492024,7552.4,8.0
1558088493046,7552.2,3.0
1558088493604,7552.1,8.0
1558088497193,7552.5,11.0
1558088497242,7552.4,8.0
1558088499914,7552.2,3.0
1558088501188,7552.5,11.0
1558088501237,7552.4,8.0
1558088506799,7552.2,3.0
1558088506800,7552.4,8.0
1558088508849,7552.7,3.0
1558088508850,7552.8,8.0
1558088508851,7552.7,3.0
1558088508904,7552.6,8.0
1558088511205,7553.0,3.0
1558088511232,7552.5,3.0
1558088511285,7552.4,8.0
1558088514091,7552.2,3.0
1558088514094,7552.4,8.0
1558088514389,7552.2,3.0
1558088514442,7552.1,8.0
1558088514609,7552.5,11.0
1558088514661,7552.4,8.0
1558088515411,7552.7,3.0
1558088515463,7552.6,8.0
1558088516585,7553.0,3.0
1558088516635,7552.9,8.0
1558088519493,7552.7,3.0
1558088519685,7553.0,3.0
1558088519735,7552.9,8.0
1558088524715,7553.1,8.0
1558088525969,7553.0,3.0
1558088526022,7552.9,8.0
1558088526871,7553.1,8.0
1558088531277,7553.4,8.0
1558088531280,7553.2,3.0
1558088531330,7553.1,8.0
1558088531361,7553.4,8.0
1558088533660,7553.7,11.0
1558088533663,7554.0,11.0
1558088533714,7553.9,8.0
1558088534475,7553.7,3.0
1558088534529,7553.6,8.0
1558088534572,7554.0,11.0
1558088534622,7553.9,8.0
1558088535853,7553.7,3.0
1558088535862,7553.5,3.0
1558088535915,7553.4,8.0
1558088536292,7553.7,11.0
1558088536299,7553.5,3.0
1558088536350,7553.7,11.0
1558088536401,7553.6,8.0
1558088536734,7553.5,3.0
1558088536735,7553.6,8.0
1558088538790,7553.5,3.0
1558088538841,7553.4,8.0
1558088538868,7553.2,3.0
1558088538879,7553.4,8.0
1558088538946,7553.2,3.0
1558088539381,7553.4,3.0
1558088540574,7553.2,3.0
1558088540627,7553.1,8.0
1558088541036,7553.0,3.0
1558088541089,7552.9,8.0
1558088541187,7553.1,8.0
1558088542036,7553.0,3.0
1558088542037,7553.1,8.0
1558088542949,7553.0,3.0
1558088543002,7552.9,8.0
1558088544007,7553.1,8.0
1558088544081,7553.4,8.0
1558088544083,7553.2,3.0
1558088544195,7553.1,8.0
1558088544270,7553.4,8.0
1558088544284,7553.7,11.0
1558088544318,7553.5,3.0
1558088544352,7553.7,11.0
1558088544403,7553.6,8.0
1558088544749,7553.5,3.0
1558088544802,7553.4,8.0
1558088545013,7553.2,3.0
1558088545520,7553.4,3.0
1558088546197,7553.2,3.0
1558088546557,7553.1,8.0
1558088548184,7553.0,3.0
1558088548185,7553.1,8.0
1558088548212,7553.4,8.0
1558088549550,7553.2,3.0
1558088549602,7553.1,8.0
1558088550340,7553.0,3.0
1558088550352,7553.1,8.0
1558088550643,7553.0,3.0
1558088550697,7552.9,8.0
1558088551212,7552.7,3.0
1558088551214,7552.9,8.0
1558088552608,7553.1,8.0
1558088553544,7553.0,3.0
1558088553598,7552.9,8.0
1558088553619,7553.1,8.0
1558088553623,7553.0,3.0
1558088553675,7552.9,8.0
1558088555700,7553.1,8.0
1558088558616,7553.0,3.0
1558088558670,7552.9,8.0
1558088559432,7553.1,8.0
1558088562576,7553.0,3.0
1558088562629,7552.9,8.0
1558088563281,7552.7,3.0
1558088563335,7552.6,8.0
1558088563399,7552.5,3.0
1558088563452,7552.4,8.0
1558088564571,7552.7,3.0
1558088564620,7552.6,8.0
1558088564987,7553.0,3.0
1558088565037,7552.9,8.0
1558088567243,7552.7,3.0
1558088569210,7553.0,3.0
1558088569259,7552.9,8.0
1558088569565,7552.7,3.0
1558088569616,7552.6,8.0
1558088569640,7552.5,3.0
1558088569692,7552.4,8.0
1558088570296,7552.2,3.0
1558088570349,7552.1,8.0
1558088570554,7552.5,11.0
1558088570605,7552.4,8.0
1558088571159,7552.2,3.0
1558088571214,7552.1,8.0
1558088571232,7552.0,3.0
1558088571265,7552.1,8.0
1558088571980,7552.0,3.0
1558088572034,7551.9,8.0
1558088572347,7551.7,3.0
1558088572397,7551.6,8.0
1558088573097,7551.5,3.0
1558088573100,7551.6,8.0
1558088573909,7551.5,3.0
1558088573962,7551.4,8.0
1558088574086,7551.2,3.0
1558088574096,7551.4,8.0
1558088574250,7551.2,3.0
1558088574305,7551.1,8.0
